1421_4,15,48,4,5310,8.33,110.63,510,0.02
1421_4,16,48,1,800,2.08,16.67,-4000,0.02
1421_4,23,48,4,4990,8.33,103.96,190,0.02
1421_4,24,48,2,1290,4.17,26.88,-3510,0.02
1421_4,25,48,1,3970,2.08,82.71,-830,0.02
1421_4,34,48,3,5640,6.25,117.50,840,0.02
1421_4,45,48,5,5140,10.42,107.08,340,0.02
1421_5,12,32,8,1830,25.00,57.19,-1370,0.01
1421_5,13,32,7,6920,21.88,216.25,3720,0.01
1421_5,14,32,6,2180,18.75,68.13,-1020,0.01
1421_5,16,32,1,810,3.13,25.31,-2390,0.01
1421_5,23,32,2,1960,6.25,61.25,-1240,0.01
1421_5,24,32,2,1210,6.25,37.81,-1990,0.01
1421_5,25,32,1,790,3.13,24.69,-2410,0.01
1421_5,35,32,1,2760,3.13,86.25,-440,0.01
1421_5,46,32,3,2540,9.38,79.38,-660,0.01
1421_5,56,32,1,8810,3.13,275.31,5610,0.01
1421_6,12,33,13,3810,39.39,115.45,510,0.01
1421_6,14,33,7,1900,21.21,57.58,-1400,0.01
1421_6,15,33,2,7830,6.06,237.27,4530,0.01
1421_6,23,33,2,4270,6.06,129.39,970,0.01
1421_6,24,33,4,2370,12.12,71.82,-930,0.01
1421_6,26,33,1,6270,3.03,190.00,2970,0.01
1421_6,36,33,1,6790,3.03,205.76,3490,0.01
1421_6,45,33,3,5020,9.09,152.12,1720,0.01
1421_7,12,15,4,1050,26.67,70.00,-450,0.01
1421_7,13,15,2,1760,13.33,117.33,260,0.01
1421_7,14,15,4,970,26.67,64.67,-530,0.01
1421_7,24,15,1,920,6.67,61.33,-580,0.01
1421_7,34,15,1,800,6.67,53.33,-700,0.01
1421_7,45,15,2,3080,13.33,205.33,1580,0.01
1421_7,46,15,1,1250,6.67,83.33,-250,0.01
1421_8,12,10,2,470,20.00,47.00,-530,0.00
1421_8,13,10,3,4210,30.00,421.00,3210,0.00
1421_8,14,10,2,370,20.00,37.00,-630,0.00
1421_8,23,10,1,580,10.00,58.00,-420,0.00
1421_8,25,10,1,2850,10.00,285.00,1850,0.00
1421_8,26,10,1,1750,10.00,175.00,750,0.00
1421_9,12,9,3,740,33.33,82.22,-160,0.00
1421_9,13,9,1,340,11.11,37.78,-560,0.00
1421_9,14,9,2,670,22.22,74.44,-230,0.00
1421_9,16,9,1,4030,11.11,447.78,3130,0.00
1421_9,24,9,1,500,11.11,55.56,-400,0.00
1421_9,45,9,1,2070,11.11,230.00,1170,0.00
1421_10,12,3,2,450,66.67,150.00,150,0.00
1421_10,14,3,1,250,33.33,83.33,-50,0.00
1423_1,13,3,1,690,33.33,230.00,390,0.00
1423_1,23,3,1,970,33.33,323.33,670,0.00
1423_1,26,3,1,1060,33.33,353.33,760,0.00
1423_2,14,1,1,580,100.00,580.00,480,0.00
1423_3,14,2,1,280,50.00,140.00,80,0.00
1423_3,34,2,1,1460,50.00,730.00,1260,0.00
1423_4,23,1,1,1460,100.00,1460.00,1360,0.00
1424_1,12,41,8,4190,19.51,102.20,90,0.02
1424_1,13,41,2,1680,4.88,40.98,-2420,0.02
1424_1,14,41,4,2060,9.76,50.24,-2040,0.02
1424_1,15,41,2,5440,4.88,132.68,1340,0.02
1424_1,16,41,2,6900,4.88,168.29,2800,0.02
1424_1,23,41,5,6140,12.20,149.76,2040,0.02
1424_1,24,41,5,2900,12.20,70.73,-1200,0.02
1424_1,25,41,1,1380,2.44,33.66,-2720,0.02
1424_1,26,41,2,2220,4.88,54.15,-1880,0.02
1424_1,34,41,1,1350,2.44,32.93,-2750,0.02
1424_1,36,41,1,4810,2.44,117.32,710,0.02
1424_1,45,41,4,4420,9.76,107.80,320,0.02
1424_1,46,41,4,7250,9.76,176.83,3150,0.02
1424_2,12,48,14,4730,29.17,98.54,-70,0.02
1424_2,13,48,4,3790,8.33,78.96,-1010,0.02
1424_2,14,48,9,4260,18.75,88.75,-540,0.02
1424_2,15,48,3,4770,6.25,99.38,-30,0.02
1424_2,16,48,1,1860,2.08,38.75,-2940,0.02
1424_2,23,48,2,6780,4.17,141.25,1980,0.02
1424_2,24,48,9,6670,18.75,138.96,1870,0.02
1424_2,25,48,1,1930,2.08,40.21,-2870,0.02
1424_2,35,48,3,20470,6.25,426.46,15670,0.02
1424_2,36,48,1,19440,2.08,405.00,14640,0.02
1424_2,45,48,1,1480,2.08,30.83,-3320,0.02
1424_3,12,34,11,3300,32.35,97.06,-100,0.01
1424_3,13,34,3,3460,8.82,101.76,60,0.01
1424_3,14,34,3,1330,8.82,39.12,-2070,0.01
1424_3,15,34,3,4570,8.82,134.41,1170,0.01
1424_3,16,34,1,3970,2.94,116.76,570,0.01
1424_3,23,34,1,1350,2.94,39.71,-2050,0.01
1424_3,24,34,2,1180,5.88,34.71,-2220,0.01
1424_3,26,34,1,1860,2.94,54.71,-1540,0.01
1424_3,34,34,1,1350,2.94,39.71,-2050,0.01
1424_3,35,34,4,24960,11.76,734.12,21560,0.01
1424_3,45,34,1,480,2.94,14.12,-2920,0.01
1424_3,46,34,3,10220,8.82,300.59,6820,0.01
1424_4,12,39,14,3520,35.90,90.26,-380,0.02
1424_4,13,39,4,3660,10.26,93.85,-240,0.02
1424_4,14,39,6,2270,15.38,58.21,-1630,0.02
1424_4,15,39,3,2880,7.69,73.85,-1020,0.02
1424_4,16,39,1,770,2.56,19.74,-3130,0.02
1424_4,23,39,3,5800,7.69,148.72,1900,0.02
1424_4,24,39,4,3170,10.26,81.28,-730,0.02
1424_4,25,39,1,2360,2.56,60.51,-1540,0.02
1424_4,26,39,2,2150,5.13,55.13,-1750,0.02
1424_4,45,39,1,1630,2.56,41.79,-2270,0.02
1424_5,12,12,2,770,16.67,64.17,-430,0.00
1424_5,14,12,3,1520,25.00,126.67,320,0.00
1424_5,16,12,1,3110,8.33,259.17,1910,0.00
1424_5,23,12,1,3970,8.33,330.83,2770,0.00
1424_5,24,12,3,1550,25.00,129.17,350,0.00
1424_5,46,12,2,1870,16.67,155.83,670,0.00
1424_6,12,9,2,590,22.22,65.56,-310,0.00
1424_6,13,9,2,1630,22.22,181.11,730,0.00
1424_6,14,9,2,760,22.22,84.44,-140,0.00
1424_6,16,9,1,1240,11.11,137.78,340,0.00
1424_6,34,9,1,2850,11.11,316.67,1950,0.00
1424_6,46,9,1,2130,11.11,236.67,1230,0.00
1424_7,12,8,3,720,37.50,90.00,-80,0.00
1424_7,14,8,2,470,25.00,58.75,-330,0.00
1424_7,23,8,1,1470,12.50,183.75,670,0.00
1424_7,34,8,1,1190,12.50,148.75,390,0.00
1424_7,46,8,1,4620,12.50,577.50,3820,0.00
1424_8,12,2,1,380,50.00,190.00,180,0.00
1424_8,14,2,1,330,50.00,165.00,130,0.00
1424_9,13,4,1,830,25.00,207.50,430,0.00
1424_9,14,4,2,550,50.00,137.50,150,0.00
1424_9,15,4,1,280,25.00,70.00,-120,0.00
1425_1,12,8,2,680,25.00,85.00,-120,0.00
1425_1,15,8,1,750,12.50,93.75,-50,0.00
1425_1,23,8,2,1380,25.00,172.50,580,0.00
1425_1,24,8,1,1050,12.50,131.25,250,0.00
1425_1,35,8,2,4560,25.00,570.00,3760,0.00
1425_2,12,8,1,480,12.50,60.00,-320,0.00
1425_2,14,8,3,1060,37.50,132.50,260,0.00
1425_2,23,8,1,810,12.50,101.25,10,0.00
1425_2,36,8,1,2940,12.50,367.50,2140,0.00
1425_2,45,8,2,1560,25.00,195.00,760,0.00
1425_3,12,4,2,550,50.00,137.50,150,0.00
1425_3,24,4,1,900,25.00,225.00,500,0.00
1425_3,25,4,1,3600,25.00,900.00,3200,0.00
1425_4,12,3,1,440,33.33,146.67,140,0.00
1425_4,45,3,2,1710,66.67,570.00,1410,0.00
1425_5,12,4,2,450,50.00,112.50,50,0.00
1425_5,24,4,1,460,25.00,115.00,60,0.00
1425_5,56,4,1,2250,25.00,562.50,1850,0.00
1425_6,13,2,1,350,50.00,175.00,150,0.00
1425_6,14,2,1,400,50.00,200.00,200,0.00
1425_7,12,1,1,130,100.00,130.00,30,0.00
1425_9,24,1,1,1020,100.00,1020.00,920,0.00
1426_1,14,5,1,470,20.00,94.00,-30,0.00
1426_1,16,5,3,1500,60.00,300.00,1000,0.00
1426_1,34,5,1,1200,20.00,240.00,700,0.00
1426_2,12,2,2,1290,100.00,645.00,1090,0.00
1426_3,14,1,1,360,100.00,360.00,260,0.00
1426_4,15,1,1,6600,100.00,6600.00,6500,0.00
1431_1,12,12,1,700,8.33,58.33,-500,0.00
1431_1,13,12,1,310,8.33,25.83,-890,0.00
1431_1,14,12,6,3670,50.00,305.83,2470,0.00
1431_1,26,12,1,960,8.33,80.00,-240,0.00
1431_1,34,12,2,1620,16.67,135.00,420,0.00
1431_1,45,12,1,1660,8.33,138.33,460,0.00
1431_2,12,16,2,1110,12.50,69.38,-490,0.01
1431_2,13,16,5,2060,31.25,128.75,460,0.01
1431_2,14,16,2,1130,12.50,70.63,-470,0.01
1431_2,23,16,1,880,6.25,55.00,-720,0.01
1431_2,26,16,1,1200,6.25,75.00,-400,0.01
1431_2,34,16,3,1460,18.75,91.25,-140,0.01
1431_2,45,16,1,2480,6.25,155.00,880,0.01
1431_2,56,16,1,2410,6.25,150.63,810,0.01
1431_3,12,16,3,1430,18.75,89.38,-170,0.01
1431_3,13,16,1,460,6.25,28.75,-1140,0.01
1431_3,14,16,1,510,6.25,31.88,-1090,0.01
1431_3,15,16,3,3980,18.75,248.75,2380,0.01
1431_3,16,16,1,1690,6.25,105.63,90,0.01
1431_3,24,16,1,280,6.25,17.50,-1320,0.01
1431_3,34,16,1,870,6.25,54.38,-730,0.01
1431_3,35,16,2,1750,12.50,109.38,150,0.01
1431_3,36,16,1,1790,6.25,111.88,190,0.01
1431_3,45,16,2,4500,12.50,281.25,2900,0.01
1431_4,12,14,3,1030,21.43,73.57,-370,0.01
1431_4,13,14,1,400,7.14,28.57,-1000,0.01
1431_4,14,14,5,2380,35.71,170.00,980,0.01
1431_4,16,14,1,3120,7.14,222.86,1720,0.01
1431_4,24,14,2,2270,14.29,162.14,870,0.01
1431_4,26,14,1,1570,7.14,112.14,170,0.01
1431_4,36,14,1,1520,7.14,108.57,120,0.01
1431_5,13,12,2,820,16.67,68.33,-380,0.00
1431_5,14,12,1,150,8.33,12.50,-1050,0.00
1431_5,15,12,2,6720,16.67,560.00,5520,0.00
1431_5,24,12,1,1490,8.33,124.17,290,0.00
1431_5,34,12,2,1360,16.67,113.33,160,0.00
1431_5,36,12,1,1450,8.33,120.83,250,0.00
1431_5,45,12,1,1000,8.33,83.33,-200,0.00
1431_5,46,12,2,5170,16.67,430.83,3970,0.00
1431_6,13,10,5,1130,50.00,113.00,130,0.00
1431_6,14,10,2,510,20.00,51.00,-490,0.00
1431_6,34,10,1,1030,10.00,103.00,30,0.00
1431_6,36,10,1,2010,10.00,201.00,1010,0.00
1431_6,45,10,1,1380,10.00,138.00,380,0.00
1431_7,13,3,2,650,66.67,216.67,350,0.00
1431_7,23,3,1,1920,33.33,640.00,1620,0.00
1431_8,16,2,1,1410,50.00,705.00,1210,0.00
1431_8,24,2,1,770,50.00,385.00,570,0.00
1431_9,12,4,1,900,25.00,225.00,500,0.00
1431_9,13,4,2,710,50.00,177.50,310,0.00
1431_9,34,4,1,1120,25.00,280.00,720,0.00
1431_10,12,1,1,360,100.00,360.00,260,0.00
1432_1,23,1,1,340,100.00,340.00,240,0.00
1432_2,23,2,1,1620,50.00,810.00,1420,0.00
1432_2,24,2,1,1020,50.00,510.00,820,0.00
1432_3,14,1,1,620,100.00,620.00,520,0.00
1432_5,12,1,1,320,100.00,320.00,220,0.00
1434_1,12,7,1,520,14.29,74.29,-180,0.00
1434_1,14,7,2,690,28.57,98.57,-10,0.00
1434_1,15,7,1,1170,14.29,167.14,470,0.00
1434_1,34,7,1,620,14.29,88.57,-80,0.00
1434_1,35,7,1,610,14.29,87.14,-90,0.00
1434_1,46,7,1,620,14.29,88.57,-80,0.00
1434_2,12,20,1,650,5.00,32.50,-1350,0.01
1434_2,13,20,1,630,5.00,31.50,-1370,0.01
1434_2,14,20,6,2320,30.00,116.00,320,0.01
1434_2,15,20,1,1070,5.00,53.50,-930,0.01
1434_2,23,20,3,5960,15.00,298.00,3960,0.01
1434_2,26,20,1,4860,5.00,243.00,2860,0.01
1434_2,34,20,4,2610,20.00,130.50,610,0.01
1434_2,36,20,1,1870,5.00,93.50,-130,0.01
1434_2,45,20,2,5270,10.00,263.50,3270,0.01
1434_3,13,7,1,240,14.29,34.29,-460,0.00
1434_3,14,7,1,580,14.29,82.86,-120,0.00
1434_3,16,7,1,360,14.29,51.43,-340,0.00
1434_3,34,7,3,1730,42.86,247.14,1030,0.00
1434_3,46,7,1,1810,14.29,258.57,1110,0.00
1434_4,13,9,6,1670,66.67,185.56,770,0.00
1434_4,24,9,1,2100,11.11,233.33,1200,0.00
1434_4,34,9,2,1140,22.22,126.67,240,0.00
1434_5,12,3,2,1270,66.67,423.33,970,0.00
1434_5,14,3,1,430,33.33,143.33,130,0.00
1434_6,14,1,1,370,100.00,370.00,270,0.00
1434_7,34,1,1,2220,100.00,2220.00,2120,0.00
1434_8,12,3,1,440,33.33,146.67,140,0.00
1434_8,13,3,1,360,33.33,120.00,60,0.00
1434_8,14,3,1,840,33.33,280.00,540,0.00
1434_9,14,2,2,940,100.00,470.00,740,0.00
1435_1,13,6,1,240,16.67,40.00,-360,0.00
1435_1,14,6,2,1780,33.33,296.67,1180,0.00
1435_1,15,6,1,840,16.67,140.00,240,0.00
1435_1,23,6,1,620,16.67,103.33,20,0.00
1435_1,35,6,1,1640,16.67,273.33,1040,0.00
1435_2,12,1,1,1480,100.00,1480.00,1380,0.00
1435_3,12,3,1,390,33.33,130.00,90,0.00
1435_3,14,3,1,750,33.33,250.00,450,0.00
1435_3,45,3,1,790,33.33,263.33,490,0.00
1435_4,13,2,1,270,50.00,135.00,70,0.00
1435_4,25,2,1,3460,50.00,1730.00,3260,0.00
1435_5,24,1,1,1640,100.00,1640.00,1540,0.00
1435_6,14,2,1,350,50.00,175.00,150,0.00
1435_6,35,2,1,1220,50.00,610.00,1020,0.00
1435_7,13,1,1,290,100.00,290.00,190,0.00
1436_1,24,1,1,900,100.00,900.00,800,0.00
1441_1,12,557,72,48790,12.93,87.59,-6910,0.22
1441_1,13,557,61,49570,10.95,88.99,-6130,0.22
1441_1,14,557,97,39360,17.41,70.66,-16340,0.22
1441_1,15,557,35,46930,6.28,84.25,-8770,0.22
1441_1,16,557,45,65740,8.08,118.03,10040,0.22
1441_1,23,557,28,51550,5.03,92.55,-4150,0.22
1441_1,24,557,38,40440,6.82,72.60,-15260,0.22
1441_1,25,557,17,42110,3.05,75.60,-13590,0.22
1441_1,26,557,7,17340,1.26,31.13,-38360,0.22
1441_1,34,557,43,43740,7.72,78.53,-11960,0.22
1441_1,35,557,20,42250,3.59,75.85,-13450,0.22
1441_1,36,557,13,35250,2.33,63.29,-20450,0.22
1441_1,45,557,40,41670,7.18,74.81,-14030,0.22
1441_1,46,557,33,31600,5.92,56.73,-24100,0.22
1441_1,56,557,8,24750,1.44,44.43,-30950,0.22
1441_2,12,962,162,90270,16.84,93.84,-5930,0.38
1441_2,13,962,112,75870,11.64,78.87,-20330,0.38
1441_2,14,962,201,68290,20.89,70.99,-27910,0.38
1441_2,15,962,69,101290,7.17,105.29,5090,0.38
1441_2,16,962,50,75010,5.20,77.97,-21190,0.38
1441_2,23,962,39,57460,4.05,59.73,-38740,0.38
1441_2,24,962,70,72070,7.28,74.92,-24130,0.38
1441_2,25,962,19,51150,1.98,53.17,-45050,0.38
1441_2,26,962,21,54600,2.18,56.76,-41600,0.38
1441_2,34,962,58,50490,6.03,52.48,-45710,0.38
1441_2,35,962,19,69750,1.98,72.51,-26450,0.38
1441_2,36,962,17,52500,1.77,54.57,-43700,0.38
1441_2,45,962,62,52450,6.44,54.52,-43750,0.38
1441_2,46,962,51,70010,5.30,72.78,-26190,0.38
1441_2,56,962,12,49830,1.25,51.80,-46370,0.38
1441_3,12,993,173,85740,17.42,86.34,-13560,0.39
1441_3,13,993,135,87280,13.60,87.90,-12020,0.39
1441_3,14,993,232,70960,23.36,71.46,-28340,0.39
1441_3,15,993,60,107750,6.04,108.51,8450,0.39
1441_3,16,993,47,61270,4.73,61.70,-38030,0.39
1441_3,23,993,29,72330,2.92,72.84,-26970,0.39
1441_3,24,993,82,86560,8.26,87.17,-12740,0.39
1441_3,25,993,16,46760,1.61,47.09,-52540,0.39
1441_3,26,993,11,33710,1.11,33.95,-65590,0.39
1441_3,34,993,54,56630,5.44,57.03,-42670,0.39
1441_3,35,993,22,90080,2.22,90.72,-9220,0.39
1441_3,36,993,18,62240,1.81,62.68,-37060,0.39
1441_3,45,993,61,68410,6.14,68.89,-30890,0.39
1441_3,46,993,43,51980,4.33,52.35,-47320,0.39
1441_3,56,993,10,54070,1.01,54.45,-45230,0.39
1441_4,12,997,184,88640,18.46,88.91,-11060,0.39
1441_4,13,997,126,87940,12.64,88.20,-11760,0.39
1441_4,14,997,251,72640,25.18,72.86,-27060,0.39
1441_4,15,997,66,101270,6.62,101.57,1570,0.39
1441_4,16,997,37,60720,3.71,60.90,-38980,0.39
1441_4,23,997,25,49510,2.51,49.66,-50190,0.39
1441_4,24,997,72,76750,7.22,76.98,-22950,0.39
1441_4,25,997,23,72800,2.31,73.02,-26900,0.39
1441_4,26,997,14,66500,1.40,66.70,-33200,0.39
1441_4,34,997,60,70400,6.02,70.61,-29300,0.39
1441_4,35,997,13,59220,1.30,59.40,-40480,0.39
1441_4,36,997,7,28580,0.70,28.67,-71120,0.39
1441_4,45,997,66,74990,6.62,75.22,-24710,0.39
1441_4,46,997,47,73060,4.71,73.28,-26640,0.39
1441_4,56,997,6,49340,0.60,49.49,-50360,0.39
1441_5,12,936,176,87000,18.80,92.95,-6600,0.37
1441_5,13,936,111,75700,11.86,80.88,-17900,0.37
1441_5,14,936,259,74100,27.67,79.17,-19500,0.37
1441_5,15,936,49,69410,5.24,74.16,-24190,0.37
1441_5,16,936,38,70230,4.06,75.03,-23370,0.37
1441_5,23,936,28,62890,2.99,67.19,-30710,0.37
1441_5,24,936,60,62280,6.41,66.54,-31320,0.37
1441_5,25,936,21,90240,2.24,96.41,-3360,0.37
1441_5,26,936,11,51010,1.18,54.50,-42590,0.37
1441_5,34,936,54,56280,5.77,60.13,-37320,0.37
1441_5,35,936,10,36080,1.07,38.55,-57520,0.37
1441_5,36,936,18,67570,1.92,72.19,-26030,0.37
1441_5,45,936,49,54930,5.24,58.69,-38670,0.37
1441_5,46,936,44,65370,4.70,69.84,-28230,0.37
1441_5,56,936,8,27570,0.85,29.46,-66030,0.37
1441_6,12,696,146,67700,20.98,97.27,-1900,0.27
1441_6,13,696,86,51350,12.36,73.78,-18250,0.27
1441_6,14,696,196,50790,28.16,72.97,-18810,0.27
1441_6,15,696,43,60050,6.18,86.28,-9550,0.27
1441_6,16,696,28,46480,4.02,66.78,-23120,0.27
1441_6,23,696,17,37700,2.44,54.17,-31900,0.27
1441_6,24,696,47,54220,6.75,77.90,-15380,0.27
1441_6,25,696,10,35580,1.44,51.12,-34020,0.27
1441_6,26,696,5,15170,0.72,21.80,-54430,0.27
1441_6,34,696,38,44500,5.46,63.94,-25100,0.27
1441_6,35,696,5,19850,0.72,28.52,-49750,0.27
1441_6,36,696,7,27550,1.01,39.58,-42050,0.27
1441_6,45,696,39,47930,5.60,68.86,-21670,0.27
1441_6,46,696,25,43830,3.59,62.97,-25770,0.27
1441_6,56,696,4,16340,0.57,23.48,-53260,0.27
1441_7,12,521,112,48900,21.50,93.86,-3200,0.20
1441_7,13,521,81,54180,15.55,103.99,2080,0.20
1441_7,14,521,146,34610,28.02,66.43,-17490,0.20
1441_7,15,521,24,36710,4.61,70.46,-15390,0.20
1441_7,16,521,17,39440,3.26,75.70,-12660,0.20
1441_7,23,521,10,34920,1.92,67.02,-17180,0.20
1441_7,24,521,39,42500,7.49,81.57,-9600,0.20
1441_7,25,521,4,16400,0.77,31.48,-35700,0.20
1441_7,26,521,1,2770,0.19,5.32,-49330,0.20
1441_7,34,521,28,35520,5.37,68.18,-16580,0.20
1441_7,35,521,6,27340,1.15,52.48,-24760,0.20
1441_7,36,521,6,34110,1.15,65.47,-17990,0.20
1441_7,45,521,29,35960,5.57,69.02,-16140,0.20
1441_7,46,521,15,21210,2.88,40.71,-30890,0.20
1441_7,56,521,3,50820,0.58,97.54,-1280,0.20
1441_8,12,356,71,30800,19.94,86.52,-4800,0.14
1441_8,13,356,46,33130,12.92,93.06,-2470,0.14
1441_8,14,356,128,29130,35.96,81.83,-6470,0.14
1441_8,15,356,23,39750,6.46,111.66,4150,0.14
1441_8,16,356,11,22360,3.09,62.81,-13240,0.14
1441_8,23,356,3,10060,0.84,28.26,-25540,0.14
1441_8,24,356,14,16340,3.93,45.90,-19260,0.14
1441_8,25,356,5,15920,1.40,44.72,-19680,0.14
1441_8,26,356,2,11710,0.56,32.89,-23890,0.14
1441_8,34,356,11,16200,3.09,45.51,-19400,0.14
1441_8,35,356,3,14730,0.84,41.38,-20870,0.14
1441_8,36,356,2,16820,0.56,47.25,-18780,0.14
1441_8,45,356,24,34100,6.74,95.79,-1500,0.14
1441_8,46,356,12,24120,3.37,67.75,-11480,0.14
1441_8,56,356,1,14250,0.28,40.03,-21350,0.14
1441_9,12,159,30,12870,18.87,80.94,-3030,0.06
1441_9,13,159,17,12350,10.69,77.67,-3550,0.06
1441_9,14,159,56,12130,35.22,76.29,-3770,0.06
1441_9,15,159,12,15490,7.55,97.42,-410,0.06
1441_9,16,159,6,7050,3.77,44.34,-8850,0.06
1441_9,24,159,13,20280,8.18,127.55,4380,0.06
1441_9,25,159,1,6590,0.63,41.45,-9310,0.06
1441_9,26,159,2,8580,1.26,53.96,-7320,0.06
1441_9,34,159,6,4670,3.77,29.37,-11230,0.06
1441_9,45,159,12,15240,7.55,95.85,-660,0.06
1441_9,46,159,4,9690,2.52,60.94,-6210,0.06
1441_10,12,34,10,5060,29.41,148.82,1660,0.01
1441_10,13,34,1,1010,2.94,29.71,-2390,0.01
1441_10,14,34,12,2540,35.29,74.71,-860,0.01
1441_10,15,34,2,2850,5.88,83.82,-550,0.01
1441_10,16,34,1,2720,2.94,80.00,-680,0.01
1441_10,23,34,1,3470,2.94,102.06,70,0.01
1441_10,24,34,4,4110,11.76,120.88,710,0.01
1441_10,45,34,2,2070,5.88,60.88,-1330,0.01
1441_10,46,34,1,2190,2.94,64.41,-1210,0.01
1442_1,12,119,23,9120,19.33,76.64,-2780,0.05
1442_1,13,119,11,8340,9.24,70.08,-3560,0.05
1442_1,14,119,16,8460,13.45,71.09,-3440,0.05
1442_1,15,119,6,15590,5.04,131.01,3690,0.05
1442_1,16,119,2,2200,1.68,18.49,-9700,0.05
1442_1,23,119,9,16880,7.56,141.85,4980,0.05
1442_1,24,119,13,7960,10.92,66.89,-3940,0.05
1442_1,25,119,6,8150,5.04,68.49,-3750,0.05
1442_1,26,119,4,6020,3.36,50.59,-5880,0.05
1442_1,34,119,7,9770,5.88,82.10,-2130,0.05
1442_1,36,119,5,10540,4.20,88.57,-1360,0.05
1442_1,45,119,10,13200,8.40,110.92,1300,0.05
1442_1,46,119,6,5810,5.04,48.82,-6090,0.05
1442_1,56,119,1,3830,0.84,32.18,-8070,0.05
1442_2,12,75,21,8300,28.00,110.67,800,0.03
1442_2,13,75,9,5740,12.00,76.53,-1760,0.03
1442_2,14,75,15,5900,20.00,78.67,-1600,0.03
1442_2,15,75,4,11190,5.33,149.20,3690,0.03
1442_2,16,75,1,1600,1.33,21.33,-5900,0.03
1442_2,23,75,5,5970,6.67,79.60,-1530,0.03
1442_2,24,75,6,3450,8.00,46.00,-4050,0.03
1442_2,25,75,4,8770,5.33,116.93,1270,0.03
1442_2,34,75,1,680,1.33,9.07,-6820,0.03
1442_2,35,75,2,10220,2.67,136.27,2720,0.03
1442_2,36,75,1,3320,1.33,44.27,-4180,0.03
1442_2,45,75,5,6430,6.67,85.73,-1070,0.03
1442_2,56,75,1,4020,1.33,53.60,-3480,0.03
1442_3,12,80,14,4850,17.50,60.63,-3150,0.03
1442_3,13,80,5,6650,6.25,83.13,-1350,0.03
1442_3,14,80,15,7270,18.75,90.88,-730,0.03
1442_3,15,80,9,13730,11.25,171.63,5730,0.03
1442_3,16,80,5,7220,6.25,90.25,-780,0.03
1442_3,24,80,11,8490,13.75,106.13,490,0.03
1442_3,25,80,1,1630,1.25,20.38,-6370,0.03
1442_3,26,80,3,3720,3.75,46.50,-4280,0.03
1442_3,34,80,3,4590,3.75,57.38,-3410,0.03
1442_3,35,80,1,7650,1.25,95.63,-350,0.03
1442_3,36,80,3,12670,3.75,158.38,4670,0.03
1442_3,45,80,6,8510,7.50,106.38,510,0.03
1442_3,46,80,3,11310,3.75,141.38,3310,0.03
1442_3,56,80,1,18560,1.25,232.00,10560,0.03
1442_4,12,44,10,2810,22.73,63.86,-1590,0.02
1442_4,13,44,3,2260,6.82,51.36,-2140,0.02
1442_4,14,44,15,6180,34.09,140.45,1780,0.02
1442_4,16,44,1,1600,2.27,36.36,-2800,0.02
1442_4,23,44,1,2860,2.27,65.00,-1540,0.02
1442_4,24,44,4,1890,9.09,42.95,-2510,0.02
1442_4,25,44,1,3060,2.27,69.55,-1340,0.02
1442_4,26,44,1,1910,2.27,43.41,-2490,0.02
1442_4,35,44,1,4560,2.27,103.64,160,0.02
1442_4,36,44,1,14300,2.27,325.00,9900,0.02
1442_4,45,44,3,3710,6.82,84.32,-690,0.02
1442_4,46,44,3,7570,6.82,172.05,3170,0.02
1442_5,12,36,7,1940,19.44,53.89,-1660,0.01
1442_5,13,36,2,2550,5.56,70.83,-1050,0.01
1442_5,14,36,8,3110,22.22,86.39,-490,0.01
1442_5,15,36,2,4760,5.56,132.22,1160,0.01
1442_5,16,36,2,3080,5.56,85.56,-520,0.01
1442_5,23,36,2,1470,5.56,40.83,-2130,0.01
1442_5,24,36,8,4890,22.22,135.83,1290,0.01
1442_5,26,36,2,8320,5.56,231.11,4720,0.01
1442_5,34,36,1,960,2.78,26.67,-2640,0.01
1442_5,45,36,1,2140,2.78,59.44,-1460,0.01
1442_5,46,36,1,1400,2.78,38.89,-2200,0.01
1442_6,12,25,8,2220,32.00,88.80,-280,0.01
1442_6,13,25,6,12820,24.00,512.80,10320,0.01
1442_6,14,25,5,1940,20.00,77.60,-560,0.01
1442_6,24,25,3,1880,12.00,75.20,-620,0.01
1442_6,45,25,2,1180,8.00,47.20,-1320,0.01
1442_6,46,25,1,340,4.00,13.60,-2160,0.01
1442_7,12,9,2,470,22.22,52.22,-430,0.00
1442_7,13,9,1,310,11.11,34.44,-590,0.00
1442_7,14,9,4,1060,44.44,117.78,160,0.00
1442_7,15,9,1,1740,11.11,193.33,840,0.00
1442_7,23,9,1,2030,11.11,225.56,1130,0.00
1442_8,12,10,1,260,10.00,26.00,-740,0.00
1442_8,13,10,2,5480,20.00,548.00,4480,0.00
1442_8,14,10,2,630,20.00,63.00,-370,0.00
1442_8,15,10,2,4020,20.00,402.00,3020,0.00
1442_8,24,10,1,590,10.00,59.00,-410,0.00
1442_8,45,10,1,670,10.00,67.00,-330,0.00
1442_8,46,10,1,1080,10.00,108.00,80,0.00
1442_10,13,2,1,440,50.00,220.00,240,0.00
1442_10,14,2,1,170,50.00,85.00,-30,0.00
1443_1,12,60,6,5230,10.00,87.17,-770,0.02
1443_1,13,60,8,4440,13.33,74.00,-1560,0.02
1443_1,14,60,4,2120,6.67,35.33,-3880,0.02
1443_1,15,60,3,2610,5.00,43.50,-3390,0.02
1443_1,16,60,3,3060,5.00,51.00,-2940,0.02
