201805310009676,20170324,24,大村,最終日,ip,12,0,,,400060,1,,Bet{2F/16/1600/7.8},24/66.6/11,1,1600,N,0,ABBBBB
201805310009683,20170324,22,福岡,初日,ip,13,0,,,395660,5,,Bet{2F/15/4400/4.1},12/3.5/2,1,4400,N,0,ABBAAB
201805310009688,20170324,21,芦屋,４日目,ip,14,0,,,389360,10,,Bet{2F/15/6300/4.4},12/3.9/2,1,6300,N,0,ABABAB
201805310009693,20170324,21,芦屋,４日目,ip,0,0,,,422290,11,,Bet{2F/13/8900/4.7},13/4.7/2,1,8900,Y,41830,AAABAB
201805310009699,20170324,21,芦屋,４日目,ip,0,0,,,422290,12,,,13/2.1/1,0,0,S,0,AAABAA
201805310009728,20170325,21,芦屋,最終日,ip,0,0,,,422290,1,,,14/3.8/2,0,0,S,0,ABBBBB
201805310009762,20170326,18,徳山,２日目,ip,0,0,,,422290,2,,,45/16.6/5,0,0,S,0,AAAABB
201805310009801,20170327,23,唐津,２日目,ip,0,0,,,422290,1,,,13/2.3/1,0,0,S,0,ABBBBB
201805310009841,20170328,18,徳山,４日目,ip,0,0,,,422420,2,,Bet{2F/12/100/2.3},12/2.3/1,0,100,Y,230,AAAABB
201805310009845,20170328,18,徳山,４日目,ip,0,0,,,422420,3,,,13/2.7/1,0,0,S,0,ABBBAA
201805310009882,20170329,18,徳山,５日目,ip,0,0,,,422420,1,,,12/2.7/2,0,0,S,0,ABBBBB
201805310009919,20170330,23,唐津,５日目,ip,0,0,,,422320,1,,Bet{2F/12/100/2.3},13/5.7/3,0,100,N,0,ABBBBB
201805310009924,20170330,18,徳山,６日目,ip,1,0,,,422220,3,,Bet{2F/15/100/4.3},16/3.9/2,1,100,N,0,ABBBAA
201805310009929,20170330,18,徳山,６日目,ip,2,0,,,422120,4,,Bet{2F/15/100/6.6},13/6.9/3,1,100,N,0,AABBBB
201805310009933,20170330,10,三国,３日目,ip,3,0,,,421920,1,,Bet{2F/15/200/4.0},12/4.5/3,1,200,N,0,ABBBBB
201805310009938,20170330,24,大村,２日目,ip,0,0,,,422970,1,,Bet{2F/15/300/4.5},15/4.5/3,1,300,Y,1350,ABBBBB
201805310009941,20170330,04,平和島,５日目,ip,0,0,,,422970,4,,,15/1.7/1,0,0,S,0,AABBAB
201805310009962,20170331,18,徳山,最終日,ip,0,0,,,422870,2,,Bet{2F/12/100/2.1},36/132.5/15,0,100,N,0,ABBBBB
201805310009967,20170331,18,徳山,最終日,ip,1,0,,,422770,4,,Bet{2F/14/100/5.4},12/1.3/1,1,100,N,0,AABBBB
201805310009972,20170331,10,三国,４日目,ip,2,0,,,422570,1,,Bet{2F/14/200/4.0},13/2.8/2,1,200,N,0,ABBBBB
201805310009977,20170331,10,三国,４日目,ip,3,0,,,422270,2,,Bet{2F/14/300/4.1},25/11.6/5,1,300,N,0,ABBABB
201805310009981,20170331,23,唐津,最終日,ip,0,0,,,423590,7,,Bet{2F/13/400/4.3},13/4.3/3,1,400,Y,1720,ABBBBB
201805310009985,20170331,24,大村,３日目,ip,0,0,,,423490,2,,Bet{2F/12/100/1.9},14/2.4/2,0,100,N,0,ABBBBB
201805310009990,20170331,18,徳山,最終日,ip,1,0,,,423390,9,,Bet{2F/12/100/5.3},14/1.4/1,1,100,N,0,ABBAAB
201805310009994,20170331,04,平和島,最終日,ip,2,0,,,423290,6,,Bet{2F/13/100/7.2},12/3.6/2,1,100,N,0,ABBAAB
201805310009999,20170331,24,大村,３日目,ip,3,0,,,423190,4,,Bet{2F/15/100/6.4},14/7.7/4,1,100,N,0,AAAAAB
20180531000903,20170331,18,徳山,最終日,ip,4,0,,,422890,11,,Bet{2F/13/300/4.1},12/2.5/1,1,300,N,0,ABAAAA
20180531000908,20170331,06,浜名湖,２日目,ip,5,0,,,422490,7,,Bet{2F/24/400/5.0},13/10.5/4,1,400,N,0,AABABA
20180531000912,20170331,18,徳山,最終日,ip,6,0,,,421790,12,,Bet{2F/13/700/4.1},15/5.4/4,1,700,N,0,AAAAAA
20180531000916,20170331,04,平和島,最終日,ip,7,0,,,421290,10,,Bet{2F/13/500/7.8},45/23.2/8,1,500,N,0,AABABA
20180531000920,20170331,04,平和島,最終日,ip,8,0,,,420290,11,,Bet{2F/14/1000/5.2},13/3.7/2,1,1000,N,0,AAAAAB
20180531000925,20170331,10,三国,４日目,ip,9,0,,,418690,12,,Bet{2F/14/1600/4.8},13/3.5/2,1,1600,N,0,AABAAB
20180531000930,20170331,06,浜名湖,２日目,ip,0,0,,,427530,11,,Bet{2F/13/1700/6.2},13/6.2/3,1,1700,Y,10540,AABABA
20180531000934,20170331,06,浜名湖,２日目,ip,0,0,,,427530,12,,,13/2.2/1,0,0,S,0,ABAAAB
20180531000954,20170401,21,芦屋,初日,G3,0,0,,,427530,2,,,45/8.5/4,0,0,S,0,BBBABB
20180531000980,20170402,10,三国,最終日,ip,0,0,,,427530,1,,,12/3.8/2,0,0,S,0,ABBBBB
201805310009103,20170403,21,芦屋,３日目,G3,0,0,,,427530,1,,,14/2.1/1,0,0,S,0,ABBBBB
201805310009130,20170404,21,芦屋,４日目,G3,0,0,,,427530,3,,,14/16.5/5,0,0,S,0,BBABAB
201805310009159,20170405,21,芦屋,５日目,G3,0,0,,,427580,1,,Bet{2F/12/100/1.5},12/1.5/1,0,100,Y,150,ABBBBB
201805310009164,20170405,21,芦屋,５日目,G3,0,0,,,427580,4,,Bet{2F/12/100/1.0},12/1.0/1,0,100,Y,100,ABBBBB
201805310009169,20170405,21,芦屋,５日目,G3,0,0,,,427480,5,,Bet{2F/12/100/1.8},13/6.1/4,0,100,N,0,ABBBBB
201805310009175,20170405,21,芦屋,５日目,G3,0,0,,,427799,7,,Bet{2F/14/100/4.2},14/4.2/3,1,100,Y,419,BBBBBB
201805310009179,20170405,09,津,最終日,ip,0,0,,,427699,5,,Bet{2F/12/100/1.5},13/5.4/3,0,100,N,0,ABBBBB
201805310009184,20170405,04,平和島,初日,ip,0,0,,,427999,5,,Bet{2F/12/100/4.0},12/4.0/3,1,100,Y,400,ABBBBB
201805310009188,20170405,22,福岡,初日,ip,0,0,,,427899,6,,Bet{2F/12/100/1.5},15/14.7/5,0,100,N,0,AAAABB
201805310009191,20170405,09,津,最終日,ip,1,0,,,427799,7,,Bet{2F/13/100/5.1},12/2.2/1,1,100,N,0,AABBAB
201805310009196,20170405,09,津,最終日,ip,2,0,,,427699,8,,Bet{2F/34/100/13.5},13/3.2/2,1,100,N,0,AAABBB
201805310009200,20170405,03,江戸川,初日,ip,3,0,,,427499,8,,Bet{2F/15/200/5.1},34/46.6/12,1,200,N,0,AABBAB
201805310009205,20170405,21,芦屋,５日目,G3,4,0,,,427299,12,,Bet{2F/14/200/5.8},12/2.6/2,1,200,N,0,ABAABB
201805310009210,20170405,11,びわこ,初日,ip,5,0,,,427099,10,,Bet{2F/16/200/7.3},15/8.3/4,1,200,N,0,AABABA
201805310009215,20170405,17,宮島,４日目,ip,6,0,,,426799,10,,Bet{2F/36/300/6.9},13/2.4/1,1,300,N,0,AAABBA
201805310009222,20170405,16,児島,２日目,ip,0,0,,,429259,11,,Bet{2F/12/600/5.1},12/5.1/3,1,600,Y,3060,AAABAA
201805310009226,20170405,17,宮島,４日目,ip,0,0,,,429159,11,,Bet{2F/12/100/2.9},15/6.0/3,0,100,N,0,AAABAB
201805310009231,20170405,13,尼崎,４日目,ip,1,0,,,429059,12,,Bet{2F/16/100/10.8},24/19.9/7,1,100,N,0,ABAABA
201805310009236,20170405,17,宮島,４日目,ip,2,0,,,428959,12,,Bet{2F/15/100/7.2},36/30.0/8,1,100,N,0,AAAABA
201805310009241,20170405,19,下関,５日目,ip,3,0,,,428859,5,,Bet{2F/24/100/6.6},12/2.2/1,1,100,N,0,AABABB
201805310009245,20170405,19,下関,５日目,ip,4,0,,,428559,7,,Bet{2F/12/300/4.0},13/1.9/1,1,300,N,0,ABAABB
201805310009249,20170405,19,下関,５日目,ip,5,0,,,428159,8,,Bet{2F/14/400/4.7},12/1.9/1,1,400,N,0,AABAAB
201805310009254,20170405,19,下関,５日目,ip,6,0,,,427959,9,,Bet{2F/35/200/13.7},12/3.2/2,1,200,N,0,AAABAB
201805310009258,20170405,19,下関,５日目,ip,7,0,,,427459,10,,Bet{2F/14/500/6.4},13/1.5/1,1,500,N,0,ABAABA
201805310009265,20170405,19,下関,５日目,ip,8,0,,,426359,11,,Bet{2F/15/1100/4.2},12/5.6/3,1,1100,N,0,ABAAAB
201805310009270,20170405,19,下関,５日目,ip,9,0,,,425259,12,,Bet{2F/14/1100/5.8},13/2.9/2,1,1100,N,0,AAAAAA
201805310009296,20170406,21,芦屋,最終日,G3,10,0,,,423359,4,,Bet{2F/14/1900/4.9},12/2.1/1,1,1900,N,0,ABBBBB
201805310009301,20170406,21,芦屋,最終日,G3,11,0,,,420359,5,,Bet{2F/14/3000/4.6},12/1.2/1,1,3000,N,0,BABBBB
201805310009305,20170406,21,芦屋,最終日,G3,12,0,,,418159,6,,Bet{2F/24/2200/8.4},23/13.2/4,1,2200,N,0,BABBBB
201805310009310,20170406,13,尼崎,５日目,ip,13,0,,,413559,5,,Bet{2F/16/4600/5.4},12/1.8/1,1,4600,N,0,AABBBA
201805310009316,20170406,04,平和島,２日目,ip,0,0,,,442159,5,,Bet{2F/12/6500/5.4},12/5.4/3,1,6500,Y,35100,ABBBBB
201805310009320,20170406,17,宮島,５日目,ip,0,0,,,442159,6,,,14/1.2/1,0,0,S,0,ABBABB
201805310009346,20170407,23,唐津,初日,ip,0,0,,,442219,1,,Bet{2F/12/100/1.6},12/1.6/1,0,100,Y,160,ABBBBB
201805310009351,20170407,23,唐津,初日,ip,0,0,,,442289,2,,Bet{2F/12/100/1.7},12/1.7/1,0,100,Y,170,ABBBBB
201805310009356,20170407,10,三国,２日目,ip,0,0,,,442369,1,,Bet{2F/12/100/1.8},12/1.8/1,0,100,Y,180,ABBBBB
201805310009360,20170407,10,三国,２日目,ip,0,0,,,442369,2,,,16/4.4/2,0,0,S,0,ABABBB
201805310009380,20170408,23,唐津,２日目,ip,0,0,,,442369,4,,,12/4.9/4,0,0,S,0,ABBBBB
201805310009409,20170409,10,三国,最終日,ip,0,0,,,442269,1,,Bet{2F/12/100/2.6},13/3.3/3,0,100,N,0,ABBBBB
201805310009414,20170409,16,児島,最終日,ip,0,0,,,442839,3,,Bet{2F/14/100/6.7},14/6.7/2,1,100,Y,670,ABBBBA
201805310009419,20170409,14,鳴門,初日,ip,0,0,,,442959,3,,Bet{2F/12/100/2.2},12/2.2/1,0,100,Y,220,ABBBBB
201805310009423,20170409,13,尼崎,初日,ip,0,0,,,442959,5,,,36/23.0/7,0,0,S,0,ABBAAA
201805310009452,20170410,23,唐津,４日目,ip,0,0,,,442859,1,,Bet{2F/12/100/2.3},13/4.5/3,0,100,N,0,ABBBBB
201805310009458,20170410,11,びわこ,最終日,ip,1,0,,,442759,4,,Bet{2F/14/100/8.0},23/15.0/5,1,100,N,0,AAAAAB
201805310009464,20170410,11,びわこ,最終日,ip,2,0,,,442659,5,,Bet{2F/14/100/6.9},13/3.4/2,1,100,N,0,AABBBB
201805310009470,20170410,06,浜名湖,最終日,ip,3,0,,,442459,4,,Bet{2F/14/200/4.1},16/9.1/4,1,200,N,0,ABBBBB
201805310009475,20170410,23,唐津,４日目,ip,4,0,,,442259,10,,Bet{2F/14/200/6.2},12/2.0/1,1,200,N,0,ABBBBB
201805310009479,20170410,03,江戸川,５日目,ip,5,0,,,441759,7,,Bet{2F/12/500/4.0},15/5.3/4,1,500,N,0,ABBBBB
201805310009484,20170410,06,浜名湖,最終日,ip,6,0,,,441359,7,,Bet{2F/12/400/7.0},14/2.2/1,1,400,N,0,ABBAAB
201805310009489,20170410,11,びわこ,最終日,ip,7,0,,,440759,9,,Bet{2F/14/600/6.4},13/8.1/3,1,600,N,0,AABABB
201805310009494,20170410,22,福岡,最終日,ip,8,0,,,440459,10,,Bet{2F/15/300/14.4},12/3.0/1,1,300,N,0,AAAAAA
201805310009498,20170410,03,江戸川,５日目,ip,9,0,,,439159,10,,Bet{2F/15/1300/4.6},34/31.5/7,1,1300,N,0,ABBABB
201805310009503,20170410,03,江戸川,５日目,ip,10,0,,,436859,11,,Bet{2F/14/2300/4.0},34/24.6/7,1,2300,N,0,AAAABA
201805310009507,20170410,13,尼崎,２日目,ip,0,0,,,448539,12,,Bet{2F/15/1600/8.3},15/8.3/3,1,1600,Y,13280,AAABAA
201805310009511,20170410,03,江戸川,５日目,ip,0,0,,,448539,12,,,13/2.8/1,0,0,S,0,AAAAAA
201805310009533,20170411,23,唐津,５日目,ip,0,0,,,448539,2,,,56/128.0/13,0,0,S,0,ABBBBB
201805310009555,20170412,13,尼崎,４日目,ip,0,0,,,448539,5,,,15/3.1/1,0,0,S,0,ABBAAB
201805310009579,20170413,21,芦屋,初日,ip,0,0,,,448539,1,,,23/28.3/7,0,0,S,0,ABBBBB
201805310009610,20170414,18,徳山,初日,G3,0,0,,,448439,2,,Bet{2F/12/100/2.0},15/12.2/4,0,100,N,0,AAAABB
201805310009615,20170414,18,徳山,初日,G3,1,0,,,448339,3,,Bet{2F/15/100/4.3},13/2.9/2,1,100,N,0,ABBABB
201805310009621,20170414,18,徳山,初日,G3,2,0,,,448239,4,,Bet{2F/13/100/11.2},12/1.5/1,1,100,N,0,AABBBB
201805310009625,20170414,08,常滑,初日,ip,3,0,,,448039,3,,Bet{2F/16/200/4.8},12/6.8/4,1,200,N,0,ABABBA
201805310009629,20170414,17,宮島,２日目,ip,4,0,,,447739,4,,Bet{2F/16/300/5.3},14/3.0/2,1,300,N,0,AABABB
201805310009634,20170414,06,浜名湖,２日目,ip,5,0,,,447239,4,,Bet{2F/12/500/4.1},25/85.5/10,1,500,N,0,ABBBBB
201805310009638,20170414,08,常滑,初日,ip,6,0,,,446739,6,,Bet{2F/14/500/6.2},12/1.1/1,1,500,N,0,AABBBB
201805310009642,20170414,17,宮島,２日目,ip,7,0,,,445639,7,,Bet{2F/16/1100/4.1},36/8.1/4,1,1100,N,0,ABAABA
201805310009646,20170414,06,浜名湖,２日目,ip,8,0,,,444339,7,,Bet{2F/12/1300/5.3},24/10.2/5,1,1300,N,0,ABBABA
201805310009650,20170414,02,戸田,４日目,ip,9,0,,,442639,9,,Bet{2F/16/1700/5.5},15/3.1/2,1,1700,N,0,ABBAAA
201805310009655,20170414,08,常滑,初日,ip,10,0,,,441239,9,,Bet{2F/15/1400/9.0},13/9.9/5,1,1400,N,0,AABBBA
201805310009659,20170414,15,丸亀,初日,ip,11,0,,,438039,1,,Bet{2F/14/3200/5.2},13/1.5/1,1,3200,N,0,ABBBBB
201805310009664,20170414,16,児島,初日,ip,12,0,,,431739,11,,Bet{2F/12/6300/4.0},14/1.6/1,1,6300,N,0,AAAABA
201805310009669,20170414,17,宮島,２日目,ip,0,0,,,462079,11,,Bet{2F/13/7400/5.1},13/5.1/3,1,7400,Y,37740,AAAABA
201805310009672,20170414,02,戸田,４日目,ip,0,0,,,462079,12,,,14/3.5/2,0,0,S,0,ABAABA
201805310009704,20170415,21,芦屋,３日目,ip,0,0,,,462079,1,,,15/2.6/1,0,0,S,0,ABBBBB
201805310009743,20170416,21,芦屋,最終日,ip,0,0,,,462079,2,,,46/25.2/6,0,0,S,0,ABBABB
201805310009772,20170417,18,徳山,４日目,G3,0,0,,,461979,4,,Bet{2F/12/100/1.5},15/6.0/3,0,100,N,0,AABBBB
201805310009777,20170417,14,鳴門,２日目,ip,1,0,,,461879,1,,Bet{2F/13/100/12.2},14/1.4/1,1,100,N,0,ABBABB
201805310009782,20170417,14,鳴門,２日目,ip,2,0,,,461779,3,,Bet{2F/13/100/8.0},14/2.1/2,1,100,N,0,ABBBBB
201805310009786,20170417,11,びわこ,３日目,ip,3,0,,,461579,5,,Bet{2F/15/200/4.5},12/1.5/1,1,200,N,0,AABBBB
201805310009791,20170417,06,浜名湖,最終日,ip,4,0,,,461279,4,,Bet{2F/12/300/4.1},13/3.4/2,1,300,N,0,ABBBBB
201805310009796,20170417,08,常滑,最終日,ip,5,0,,,460879,6,,Bet{2F/14/400/4.6},12/1.6/1,1,400,N,0,AABBBB
201805310009800,20170417,14,鳴門,２日目,ip,6,0,,,460479,7,,Bet{2F/23/400/6.4},36/12.5/4,1,400,N,0,AAABBA
201805310009804,20170417,04,平和島,３日目,ip,7,0,,,459579,8,,Bet{2F/13/900/4.3},15/2.6/1,1,900,N,0,ABABAA
201805310009808,20170417,16,児島,４日目,ip,8,0,,,458979,9,,Bet{2F/34/600/9.5},14/1.1/1,1,600,N,0,ABBABB
201805310009812,20170417,03,江戸川,３日目,ip,9,0,,,457179,9,,Bet{2F/12/1800/4.2},14/2.0/1,1,1800,N,0,ABBBBB
201805310009816,20170417,06,浜名湖,最終日,ip,10,0,,,454579,9,,Bet{2F/14/2600/4.5},12/2.3/1,1,2600,N,0,ABBAAB
201805310009820,20170417,07,蒲郡,最終日,ip,11,0,,,451279,2,,Bet{2F/13/3300/5.1},16/25.6/9,1,3300,N,0,ABBBBB
201805310009824,20170417,14,鳴門,２日目,ip,12,0,,,449479,11,,Bet{2F/14/1800/12.0},13/2.1/1,1,1800,N,0,AAAAAB
201805310009829,20170417,11,びわこ,３日目,ip,13,0,,,442979,12,,Bet{2F/14/6500/4.5},15/13.5/4,1,6500,N,0,AAAAAA
201805310009833,20170417,08,常滑,最終日,ip,0,0,,,477479,12,,Bet{2F/12/11500/4.0},12/4.0/2,1,11500,Y,46000,AAAAAA
201805310009837,20170417,06,浜名湖,最終日,ip,0,0,,,477479,12,,,12/2.8/2,0,0,S,0,ABAAAB
201805310009860,20170418,23,唐津,初日,ip,0,0,,,477479,1,,,12/3.0/2,0,0,S,0,ABBBBB
201805310009890,20170419,23,唐津,２日目,ip,0,0,,,477479,1,,,12/3.5/2,0,0,S,0,ABBBBB
201805310009923,20170420,23,唐津,３日目,ip,0,0,,,477649,1,,Bet{2F/12/100/2.7},12/2.7/1,0,100,Y,270,ABBBBB
201805310009928,20170420,23,唐津,３日目,ip,0,0,,,477649,3,,,13/1.6/1,0,0,S,0,ABABBB
201805310009962,20170421,23,唐津,４日目,ip,0,0,,,477549,1,,Bet{2F/12/100/1.5},16/3.9/3,0,100,N,0,ABBBBB
