20200220235009,20190417,0,1000000,1000000
20200225230451,20190417,0,1000000,1000000
20200225233835,20190417,0,998500,998500
20200225234152,20190417,11,996479,996479
20200226000306,20190417,11,996479,996479
20200226000938,20190417,11,996639,996639
