20200201211837,20190926,2,399457,399457
20200201211958,20190926,2,399457,399457
20200202202250,20190926,0,399600,399600
20200202203906,20190926,0,399600,399600
20200202204006,20190926,0,399600,399600
20200202204202,20190926,0,399640,399640
20200202204246,20190926,0,9640,9640
20200202204448,20190926,3,4596,4596
20200202215347,20190926,5,999327,999327
20200202215623,20190926,12,1002074,1002074
20200202220041,20190926,7,1004901,1004901
20200202220339,20190926,56,908578,908578
20200202220733,20190926,14,959506,959506
20200202220828,20190926,4,964665,964665
20200202221301,20190926,10,994511,994511
20200202221332,20190926,14,959506,959506
20200202221703,20190926,20,969382,969382
20200202222151,20190926,4,996387,996387
20200202222411,20190926,1,992919,992919
20200202222629,20190926,0,999300,999300
20200202222734,20190926,0,997880,997880
20200202222851,20190926,3,990802,990802
20200202222945,20190926,2,993283,993283
20200202223122,20190926,2,995969,995969
20200203012602,20190926,2,1001010,1001010
20200203012700,20190926,3,1001787,1001787
20200203012748,20190926,6,999348,999348
20200203012933,20190926,9,1000962,1000962
20200203013122,20190926,4,998595,998595
20200203013310,20190926,11,998556,998556
20200203013409,20190926,6,997124,997124
20200203013516,20190926,4,998595,998595
20200203013608,20190926,4,1000519,1000519
20200203013814,20190926,5,1000036,1000036
20200203013850,20190926,4,1000519,1000519
20200203014418,20190926,6,1000519,1000519
20200203014518,20190926,9,998416,998416
20200203014619,20190926,1,999986,999986
20200203014830,20190926,3,996239,996239
20200203015027,20190926,1,998142,998142
20200203015140,20190926,3,996239,996239
20200203015435,20190926,12,1000127,1000127
20200203015920,20190926,9,1003161,1003161
20200203020241,20190926,9,1003161,1003161
20200203020410,20190926,9,1000588,1000588
20200203020831,20190926,9,1000918,1000918
20200203021049,20190926,11,999175,999175
20200203021247,20190926,13,995341,995341
20200203021449,20190926,4,1003306,1003306
20200203021603,20190926,4,998454,998454
20200203021805,20190926,4,1003306,1003306
20200203021921,20190926,2,995707,995707
20200203022038,20190926,2,999368,999368
20200203022113,20190926,2,997558,997558
20200203022154,20190926,0,995880,995880
20200203022244,20190926,0,993580,993580
20200203022443,20190926,35,973376,973376
20200203022738,20190926,61,870093,870093
20200203022845,20190926,20,966322,966322
20200203022958,20190926,10,993747,993747
20200203023147,20190926,2,990599,990599
20200203023312,20190926,3,988658,988658
20200203023635,20190926,3,988248,988248
20200203023922,20190926,3,995905,995905
20200203024048,20190926,1,998916,998916
20200203024145,20190926,0,1000000,1000000
20200203024248,20190926,0,995910,995910
20200203024404,20190926,1,995178,995178
20200203024750,20190926,0,999410,999410
20200203025102,20190926,6,984922,984922
20200203030047,20190926,8,905658,905658
20200203031941,20190926,55,269400,269400
20200203032051,20190926,10,875600,875600
20200203032622,20190926,0,1000000,1000000
20200203033404,20190926,9,999966,999966
20200203033932,20190926,3,1001858,1001858
20200203034448,20190926,8,997507,997507
20200203034725,20190926,3,1001858,1001858
20200203035007,20190926,3,994375,994375
20200203035417,20190926,7,986938,986938
20200203035625,20190926,8,986377,986377
20200203040048,20190926,6,984765,984765
20200203040405,20190926,1,991908,991908
20200203041047,20190926,0,996238,996238
20200203041203,20190926,0,993798,993798
20200203041411,20190926,1,995919,995919
20200203041604,20190926,1,997958,997958
20200203225225,20190926,21,988187,988187
20200203225814,20190926,16,989646,989646
20200203230012,20190926,21,990559,990559
20200203230059,20190926,5,996882,996882
20200203230253,20190926,5,996882,996882
20200203230459,20190926,36,973946,973946
20200203230646,20190926,36,973946,973946
20200203230952,20190926,38,963816,963816
20200203231140,20190926,7,995629,995629
20200203231355,20190926,3,998291,998291
20200203231546,20190926,1,997286,997286
20200203231715,20190926,9,996471,996471
20200203232036,20190926,17,990614,990614
20200203232355,20190926,5,996952,996952
20200203232627,20190926,11,990740,990740
20200203234953,20190926,2,999239,999239
20200203235317,20190926,20,977648,977648
20200203235634,20190926,34,945327,945327
20200203235844,20190926,12,992950,992950
20200203235953,20190926,5,999495,999495
20200204000146,20190926,7,987458,987458
20200204000402,20190926,20,977648,977648
20200204000549,20190926,23,975317,975317
20200204000841,20190926,26,961335,961335
20200204001106,20190926,2,993397,993397
20200204001316,20190926,4,982966,982966
20200204001546,20190926,2,993397,993397
20200204001734,20190926,2,992317,992317
20200204002057,20190926,4,988439,988439
20200204002333,20190926,3,992220,992220
20200204002641,20190926,4,989700,989700
20200204002838,20190926,3,993694,993694
20200204003043,20190926,3,999788,999788
20200204003314,20190926,5,986838,986838
20200204003536,20190926,3,993957,993957
20200204003908,20190926,17,974657,974657
20200204004255,20190926,4,989700,989700
20200204004649,20190926,12,1005257,1005257
20200204004959,20190926,5,969107,969107
20200204005426,20190926,1,997168,997168
20200204005924,20190926,140,600713,600713
20200205223730,20190926,67,951276,951276
20200205223832,20190926,29,998175,998175
20200205224036,20190926,1,994288,994288
20200205224113,20190926,1,996309,996309
20200205224339,20190926,24,911573,911573
20200205225440,20190926,134,617780,617780
