20200201033733,20190705,1,400570,400570
20200201211630,20190705,1,400570,400570
20200201211710,20190705,1,400570,400570
20200201211749,20190705,1,400570,400570
20200201211826,20190705,1,400570,400570
20200201211949,20190705,1,400570,400570
20200202202240,20190705,1,399840,399840
20200202203859,20190705,1,399840,399840
20200202203959,20190705,1,399840,399840
20200202204156,20190705,1,399810,399810
20200202204240,20190705,1,9810,9810
20200202204417,20190705,9,9310,9310
20200202204923,20190705,37,8478,8478
20200202205354,20190705,37,998478,998478
20200202210059,20190705,27,998378,998378
20200202211516,20190705,1,999840,999840
20200202211656,20190705,9,999310,999310
20200202211746,20190705,3,999700,999700
20200202212230,20190705,1,999950,999950
20200202212321,20190705,3,999700,999700
20200202212443,20190705,18,998729,998729
20200202212546,20190705,5,999930,999930
20200202212801,20190705,2,999830,999830
20200202212927,20190705,0,1000030,1000030
20200202213038,20190705,0,1000030,1000030
20200202213324,20190705,5,999810,999810
20200202213903,20190705,8,999770,999770
20200202214024,20190705,7,999580,999580
20200202214220,20190705,13,999370,999370
20200202214534,20190705,14,999090,999090
20200202214701,20190705,0,1000020,1000020
20200202214809,20190705,7,999580,999580
20200202214851,20190705,20,999300,999300
20200202214937,20190705,4,1000170,1000170
20200202215044,20190705,19,1000000,1000000
20200202215218,20190705,7,999580,999580
20200202215339,20190705,7,999580,999580
20200202215603,20190705,19,1000000,1000000
20200202220027,20190705,3,999789,999789
20200202220331,20190705,69,990727,990727
20200202220727,20190705,32,997339,997339
20200202220823,20190705,16,997169,997169
20200202221203,20190705,90,988358,988358
20200202221256,20190705,16,1000170,1000170
20200202221327,20190705,32,997339,997339
20200202221657,20190705,31,1003489,1003489
20200202222142,20190705,4,999690,999690
20200202222402,20190705,2,999660,999660
20200202222625,20190705,0,999900,999900
20200202222729,20190705,0,1000070,1000070
20200202222842,20190705,4,1000859,1000859
20200202222938,20190705,2,1000779,1000779
20200202223116,20190705,4,999260,999260
20200203012556,20190705,3,999850,999850
20200203012652,20190705,6,999920,999920
20200203012742,20190705,4,999819,999819
20200203012922,20190705,9,1000360,1000360
20200203013116,20190705,7,999840,999840
20200203013253,20190705,12,999550,999550
20200203013401,20190705,9,1000120,1000120
20200203013510,20190705,7,999840,999840
20200203013603,20190705,5,999860,999860
20200203013808,20190705,7,1000040,1000040
20200203013845,20190705,5,999860,999860
20200203014412,20190705,7,999570,999570
20200203014510,20190705,10,999690,999690
20200203014612,20190705,2,999860,999860
20200203014719,20190705,26,998260,998260
20200203014819,20190705,8,999460,999460
20200203015017,20190705,6,999950,999950
20200203015129,20190705,8,999460,999460
20200203015418,20190705,17,1000060,1000060
20200203015908,20190705,11,1000640,1000640
20200203020227,20190705,11,1000640,1000640
20200203020352,20190705,15,1000270,1000270
20200203020813,20190705,14,1000230,1000230
20200203021032,20190705,17,999650,999650
20200203021223,20190705,24,998880,998880
20200203021438,20190705,2,999120,999120
20200203021552,20190705,2,1000350,1000350
20200203021755,20190705,2,999120,999120
20200203021913,20190705,3,999560,999560
20200203022029,20190705,7,1000190,1000190
20200203022105,20190705,8,1000290,1000290
20200203022148,20190705,0,999240,999240
20200203022237,20190705,0,999040,999040
20200203022407,20190705,82,984675,984675
20200203022437,20190705,43,995547,995547
20200203022727,20190705,82,984675,984675
20200203022839,20190705,31,1003189,1003189
20200203022953,20190705,12,1005620,1005620
20200203023138,20190705,6,999040,999040
20200203023301,20190705,8,998420,998420
20200203023624,20190705,8,999300,999300
20200203023911,20190705,2,999420,999420
20200203024042,20190705,2,999930,999930
20200203024142,20190705,0,1000000,1000000
20200203024242,20190705,0,999800,999800
20200203024356,20190705,0,1000480,1000480
20200203024745,20190705,0,999800,999800
20200203025046,20190705,14,1001079,1001079
20200203030040,20190705,32,1002270,1002270
20200203031918,20190705,77,954900,954900
20200203032044,20190705,15,992900,992900
20200203032612,20190705,0,1000000,1000000
20200203033351,20190705,10,1001999,1001999
20200203033926,20190705,5,1002420,1002420
20200203034438,20190705,6,999769,999769
20200203034719,20190705,5,1002420,1002420
20200203034959,20190705,7,1000650,1000650
20200203035407,20190705,14,1001199,1001199
20200203035610,20190705,15,1001169,1001169
20200203040039,20190705,12,997350,997350
20200203040359,20190705,8,999420,999420
20200203041042,20190705,5,999210,999210
20200203041158,20190705,5,998500,998500
20200203041407,20190705,5,999710,999710
20200203041558,20190705,2,999400,999400
20200203225206,20190705,36,999540,999540
20200203225752,20190705,20,999700,999700
20200203225957,20190705,32,999300,999300
20200203230049,20190705,11,1000130,1000130
20200203230242,20190705,11,1000130,1000130
20200203230431,20190705,54,998137,998137
20200203230620,20190705,54,998137,998137
20200203230909,20190705,49,997667,997667
20200203231127,20190705,13,999390,999390
20200203231346,20190705,10,999630,999630
20200203231536,20190705,3,999840,999840
20200203231659,20190705,11,999700,999700
20200203231928,20190705,30,999140,999140
20200203232344,20190705,7,1000150,1000150
20200203232614,20190705,16,999920,999920
20200203234941,20190705,2,1000240,1000240
20200203235259,20190705,23,998669,998669
20200203235605,20190705,43,996538,996538
20200203235834,20190705,6,998760,998760
20200203235941,20190705,10,1000169,1000169
20200204000133,20190705,18,1000209,1000209
20200204000344,20190705,23,998669,998669
20200204000518,20190705,31,999628,999628
20200204000744,20190705,48,1000258,1000258
20200204001056,20190705,1,1002920,1002920
20200204001303,20190705,5,1004310,1004310
20200204001536,20190705,1,1002920,1002920
20200204001723,20190705,2,1002720,1002720
20200204002044,20190705,4,998560,998560
20200204002318,20190705,5,998060,998060
20200204002624,20190705,5,998280,998280
20200204002827,20190705,4,998670,998670
20200204003034,20190705,2,999200,999200
20200204003304,20190705,2,999519,999519
20200204003513,20190705,3,999060,999060
20200204003806,20190705,17,996860,996860
20200204004237,20190705,5,998280,998280
20200204004626,20190705,17,1002160,1002160
20200204004947,20190705,13,997410,997410
20200204005414,20190705,2,998400,998400
20200204005857,20190705,240,970129,970129
20200205223708,20190705,97,1008468,1008468
20200205223819,20190705,54,999539,999539
20200205224026,20190705,6,999000,999000
20200205224106,20190705,1,1000370,1000370
20200205224316,20190705,57,996538,996538
20200205225409,20190705,274,1007284,1007284
