20200201211711,20190709,3,400500,400500
20200201211750,20190709,3,400500,400500
20200201211827,20190709,3,400500,400500
20200201211950,20190709,3,400500,400500
20200202202240,20190709,1,399810,399810
20200202203900,20190709,1,399810,399810
20200202203959,20190709,1,399810,399810
20200202204156,20190709,1,399780,399780
20200202204240,20190709,1,9780,9780
20200202204418,20190709,8,9170,9170
20200202204934,20190709,47,7765,7765
20200202205410,20190709,47,997765,997765
20200202210101,20190709,38,997396,997396
20200202211516,20190709,1,999810,999810
20200202211659,20190709,8,999170,999170
20200202211747,20190709,0,999670,999670
20200202212230,20190709,2,1000050,1000050
20200202212322,20190709,3,999850,999850
20200202212443,20190709,18,998388,998388
20200202212546,20190709,7,1000080,1000080
20200202212802,20190709,4,999750,999750
20200202212927,20190709,1,999989,999989
20200202213038,20190709,1,999989,999989
20200202213324,20190709,5,999430,999430
20200202213903,20190709,2,999500,999500
20200202214024,20190709,6,1000090,1000090
20200202214220,20190709,8,999610,999610
20200202214534,20190709,9,999050,999050
20200202214701,20190709,2,999920,999920
20200202214809,20190709,6,1000090,1000090
20200202214852,20190709,16,999218,999218
20200202214937,20190709,2,1000110,1000110
20200202215044,20190709,19,999108,999108
20200202215218,20190709,6,1000090,1000090
20200202215339,20190709,6,1000090,1000090
20200202215603,20190709,19,999108,999108
20200202220028,20190709,4,999469,999469
20200202220331,20190709,42,984027,984027
20200202220727,20190709,22,996779,996779
20200202220823,20190709,22,997489,997489
20200202221203,20190709,94,975367,975367
20200202221256,20190709,0,999290,999290
20200202221327,20190709,22,996779,996779
20200202221657,20190709,21,998549,998549
20200202222143,20190709,4,1000219,1000219
20200202222402,20190709,3,999710,999710
20200202222625,20190709,0,1000300,1000300
20200202222730,20190709,1,1000070,1000070
20200202222842,20190709,7,999979,999979
20200202222939,20190709,4,1000999,1000999
20200202223116,20190709,4,998370,998370
20200203012556,20190709,1,1000060,1000060
20200203012653,20190709,4,1000050,1000050
20200203012742,20190709,2,1000189,1000189
20200203012922,20190709,6,1000420,1000420
20200203013117,20190709,3,999610,999610
20200203013254,20190709,9,999390,999390
20200203013401,20190709,6,999530,999530
20200203013510,20190709,3,999610,999610
20200203013603,20190709,1,1000110,1000110
20200203013808,20190709,3,999960,999960
20200203013845,20190709,1,1000110,1000110
20200203014413,20190709,4,1000140,1000140
20200203014510,20190709,4,1000130,1000130
20200203014612,20190709,5,999650,999650
20200203014719,20190709,22,997680,997680
20200203014819,20190709,9,998860,998860
20200203015018,20190709,7,999230,999230
20200203015129,20190709,9,998860,998860
20200203015419,20190709,15,999790,999790
20200203015909,20190709,11,1001140,1001140
20200203020228,20190709,11,1001140,1001140
20200203020352,20190709,16,1000420,1000420
20200203020814,20190709,16,1000380,1000380
20200203021032,20190709,16,1000120,1000120
20200203021224,20190709,22,997980,997980
20200203021439,20190709,0,999690,999690
20200203021552,20190709,5,1000180,1000180
20200203021755,20190709,0,999690,999690
20200203021913,20190709,5,998990,998990
20200203022029,20190709,1,999960,999960
20200203022105,20190709,2,999960,999960
20200203022149,20190709,2,998710,998710
20200203022238,20190709,3,998310,998310
20200203022407,20190709,42,981854,981854
20200203022437,20190709,0,992487,992487
20200203022727,20190709,42,981854,981854
20200203022839,20190709,23,997449,997449
20200203022953,20190709,10,1003820,1003820
20200203023138,20190709,3,998870,998870
20200203023302,20190709,5,997670,997670
20200203023625,20190709,5,998450,998450
20200203023912,20190709,3,998880,998880
20200203024042,20190709,2,999560,999560
20200203024142,20190709,0,1000000,1000000
20200203024243,20190709,0,999600,999600
20200203024356,20190709,1,999980,999980
20200203024745,20190709,0,999600,999600
20200203025047,20190709,10,999729,999729
20200203030041,20190709,36,1003939,1003939
20200203031918,20190709,79,921700,921700
20200203032045,20190709,13,987100,987100
20200203032612,20190709,0,1000000,1000000
20200203033351,20190709,10,999419,999419
20200203033926,20190709,5,1001550,1001550
20200203034438,20190709,10,997289,997289
20200203034719,20190709,5,1001550,1001550
20200203035000,20190709,3,999809,999809
20200203035407,20190709,4,999798,999798
20200203035611,20190709,5,999308,999308
20200203040039,20190709,13,997200,997200
20200203040400,20190709,7,997320,997320
20200203041042,20190709,6,997610,997610
20200203041158,20190709,5,997000,997000
20200203041407,20190709,3,998310,998310
20200203041558,20190709,4,998700,998700
20200203225207,20190709,20,998639,998639
20200203225752,20190709,8,998880,998880
20200203225958,20190709,15,998709,998709
20200203230050,20190709,1,999770,999770
20200203230243,20190709,1,999770,999770
20200203230432,20190709,35,996316,996316
20200203230621,20190709,35,996316,996316
20200203230910,20190709,43,996065,996065
20200203231127,20190709,4,998860,998860
20200203231346,20190709,2,999340,999340
20200203231537,20190709,3,999660,999660
20200203231659,20190709,8,1000070,1000070
20200203231930,20190709,26,999829,999829
20200203232345,20190709,4,999750,999750
20200203232614,20190709,3,999490,999490
20200203234941,20190709,4,999520,999520
20200203235259,20190709,11,997838,997838
20200203235606,20190709,29,993386,993386
20200203235835,20190709,2,997960,997960
20200203235942,20190709,4,999539,999539
20200204000134,20190709,6,1000358,1000358
20200204000345,20190709,11,997838,997838
20200204000518,20190709,22,997347,997347
20200204000745,20190709,35,997326,997326
20200204001056,20190709,6,1002120,1002120
20200204001304,20190709,10,1003470,1003470
20200204001537,20190709,6,1002120,1002120
20200204001724,20190709,6,1001920,1001920
20200204002045,20190709,13,997489,997489
20200204002319,20190709,11,997809,997809
20200204002625,20190709,12,997809,997809
20200204002828,20190709,10,998290,998290
20200204003035,20190709,3,998200,998200
20200204003305,20190709,8,998409,998409
20200204003514,20190709,5,1000030,1000030
20200204003807,20190709,23,996018,996018
20200204004238,20190709,12,997809,997809
20200204004627,20190709,16,1001529,1001529
20200204004948,20190709,15,991910,991910
20200204005414,20190709,4,999920,999920
20200204005858,20190709,156,941756,941756
20200205223709,20190709,70,1003968,1003968
20200205223820,20190709,43,1001969,1001969
20200205224026,20190709,5,997490,997490
20200205224107,20190709,1,999970,999970
20200205224317,20190709,37,991986,991986
20200205225410,20190709,170,996130,996130
