20190913005303,20190223,stat_2T.properties,14,3,401339,401339
20190913005359,20190223,stat_2T.properties,14,2,398640,398640
20190913005426,20190223,stat_2T.properties,14,3,401269,401269
20190913005628,20190223,stat_2T.properties,14,24,403993,403993
20190913005651,20190223,stat_2T.properties,14,16,407404,407404
20190913005710,20190223,stat_2T.properties,14,14,411445,411445
20190913005732,20190223,stat_2T.properties,14,11,410317,410317
20190913005752,20190223,stat_2T.properties,14,5,398830,398830
20190913005824,20190223,stat_2T.properties,14,14,412045,412045
20190913005846,20190223,stat_2T.properties,14,5,399430,399430
20190913005907,20190223,stat_2T.properties,14,3,399840,399840
20190913005930,20190223,stat_2T.properties,14,3,399240,399240
20190913010002,20190223,stat_2T.properties,14,8,396589,396589
20190913010020,20190223,stat_2T.properties,14,13,393676,393676
20190913010046,20190223,stat_2T.properties,14,0,400000,400000
20190913011425,20190223,stat_2T.properties,14,13,410887,410887
20190913011458,20190223,stat_2T.properties,14,10,401648,401648
20190913011519,20190223,stat_2T.properties,14,6,396230,396230
20190913011543,20190223,stat_2T.properties,14,4,397840,397840
20190913011611,20190223,stat_2T.properties,14,3,393600,393600
20190913011645,20190223,stat_2T.properties,14,6,398030,398030
20190913011710,20190223,stat_2T.properties,14,6,400930,400930
20190913011844,20190223,stat_2T.properties,14,6,400930,400930
20190913011908,20190223,stat_2T.properties,14,6,400930,400930
20190913011927,20190223,stat_2T.properties,14,18,416345,416345
20190913011947,20190223,stat_2T.properties,14,28,406272,406272
20190913012009,20190223,stat_2T.properties,14,6,400930,400930
20190913012033,20190223,stat_2T.properties,14,6,397530,397530
20190913012058,20190223,stat_2T.properties,14,10,402948,402948
20190913012206,20190223,stat_2T.properties,14,20,388634,388634
20190913012250,20190223,stat_2T.properties,14,56,379756,379756
20190913012317,20190223,stat_2T.properties,14,56,382920,382920
20190913012339,20190223,stat_2T.properties,14,16,391974,391974
20190913012403,20190223,stat_2T.properties,14,24,390259,390259
20190913012419,20190223,stat_2T.properties,14,8,398285,398285
20190913012444,20190223,stat_2T.properties,14,4,401106,401106
20190913012513,20190223,stat_2T.properties,14,4,401106,401106
20190913012920,20190223,stat_2T.properties,14,2,401508,401508
20190913012945,20190223,stat_2T.properties,14,15,405205,405205
20190913013110,20190223,stat_2T.properties,14,10,406166,406166
20190913013140,20190223,stat_2T.properties,14,10,405487,405487
20190913013201,20190223,stat_2T.properties,14,7,408907,408907
20190913013221,20190223,stat_2T.properties,14,7,408798,408798
20190913013349,20190223,stat_2T.properties,14,5,402710,402710
20190913013407,20190223,stat_2T.properties,14,5,403249,403249
20190913013425,20190223,stat_2T.properties,14,3,403830,403830
20190913013444,20190223,stat_2T.properties,14,3,403310,403310
20190913013537,20190223,stat_2T.properties,14,5,402530,402530
20190913013558,20190223,stat_2T.properties,14,3,404450,404450
20190913013704,20190223,stat_2T.properties,14,3,399560,399560
20190913013725,20190223,stat_2T.properties,14,3,399560,399560
