20200201211755,20190812,2,401518,401518
20200201211831,20190812,2,401518,401518
20200201211953,20190812,2,401518,401518
20200202202244,20190812,3,399670,399670
20200202203903,20190812,3,399670,399670
20200202204002,20190812,3,399670,399670
20200202204159,20190812,3,399630,399630
20200202204243,20190812,3,9630,9630
20200202204430,20190812,12,7749,7749
20200202205710,20190812,49,990199,990199
20200202215342,20190812,6,1001309,1001309
20200202215611,20190812,19,1003573,1003573
20200202220034,20190812,6,1008163,1008163
20200202220334,20190812,99,967913,967913
20200202220729,20190812,28,979364,979364
20200202220825,20190812,18,984892,984892
20200202221209,20190812,146,919039,919039
20200202221258,20190812,10,994072,994072
20200202221329,20190812,28,979364,979364
20200202221700,20190812,20,977376,977376
20200202222147,20190812,8,997548,997548
20200202222405,20190812,8,994949,994949
20200202222627,20190812,0,999120,999120
20200202222732,20190812,3,998260,998260
20200202222846,20190812,10,991017,991017
20200202222941,20190812,7,994257,994257
20200202223119,20190812,2,996218,996218
20200203012558,20190812,0,1000720,1000720
20200203012655,20190812,2,1002828,1002828
20200203012745,20190812,1,1000909,1000909
20200203012926,20190812,7,1001395,1001395
20200203013119,20190812,3,999179,999179
20200203013302,20190812,7,998755,998755
20200203013405,20190812,3,998368,998368
20200203013512,20190812,3,999179,999179
20200203013605,20190812,2,1000749,1000749
20200203013810,20190812,2,1000698,1000698
20200203013847,20190812,2,1000749,1000749
20200203014415,20190812,3,1002839,1002839
20200203014514,20190812,10,1001538,1001538
20200203014615,20190812,6,999879,999879
20200203014731,20190812,17,994893,994893
20200203014824,20190812,7,996007,996007
20200203015023,20190812,5,997398,997398
20200203015134,20190812,7,996007,996007
20200203015428,20190812,15,1001135,1001135
20200203015913,20190812,11,1003995,1003995
20200203020232,20190812,11,1003995,1003995
20200203020402,20190812,12,1002245,1002245
20200203020823,20190812,12,1002405,1002405
20200203021038,20190812,12,1000045,1000045
20200203021234,20190812,17,997033,997033
20200203021443,20190812,2,1005606,1005606
20200203021557,20190812,4,1003435,1003435
20200203021759,20190812,2,1005606,1005606
20200203021917,20190812,2,995579,995579
20200203022033,20190812,2,1000300,1000300
20200203022109,20190812,2,999500,999500
20200203022151,20190812,2,995760,995760
20200203022241,20190812,2,994460,994460
20200203022412,20190812,121,925547,925547
20200203022440,20190812,55,995235,995235
20200203022732,20190812,121,925547,925547
20200203022842,20190812,20,975986,975986
20200203022955,20190812,10,992669,992669
20200203023142,20190812,7,995880,995880
20200203023305,20190812,7,997229,997229
20200203023629,20190812,8,997219,997219
20200203023917,20190812,7,997807,997807
20200203024045,20190812,4,1000017,1000017
20200203024143,20190812,0,1000000,1000000
20200203024245,20190812,1,997510,997510
20200203024359,20190812,2,998710,998710
20200203024747,20190812,1,999510,999510
20200203025052,20190812,17,989052,989052
20200203030043,20190812,48,961783,961783
20200203031930,20190812,109,638400,638400
20200203032047,20190812,19,938600,938600
20200203032615,20190812,0,1000000,1000000
20200203033355,20190812,13,1000117,1000117
20200203033929,20190812,7,999008,999008
20200203034443,20190812,12,997368,997368
20200203034722,20190812,7,999008,999008
20200203035003,20190812,8,997037,997037
20200203035411,20190812,15,995332,995332
20200203035617,20190812,15,994271,994271
20200203040043,20190812,15,996835,996835
20200203040402,20190812,7,999088,999088
20200203041044,20190812,5,998198,998198
20200203041200,20190812,4,995028,995028
20200203041409,20190812,4,1003439,1003439
20200203041600,20190812,2,1003988,1003988
20200203225214,20190812,41,995643,995643
20200203225802,20190812,26,997405,997405
20200203230004,20190812,36,996593,996593
20200203230054,20190812,8,999048,999048
20200203230247,20190812,8,999048,999048
20200203230444,20190812,58,989474,989474
20200203230632,20190812,58,989474,989474
20200203230930,20190812,66,983719,983719
20200203231132,20190812,10,997378,997378
20200203231350,20190812,9,999698,999698
20200203231541,20190812,4,999309,999309
20200203231707,20190812,12,999836,999836
20200203231954,20190812,35,996890,996890
20200203232349,20190812,10,998199,998199
20200203232621,20190812,18,997318,997318
20200203234946,20190812,1,998630,998630
20200203235308,20190812,31,986133,986133
20200203235620,20190812,52,966290,966290
20200203235839,20190812,12,994064,994064
20200203235947,20190812,8,996401,996401
20200204000140,20190812,16,993158,993158
20200204000353,20190812,31,986133,986133
20200204000534,20190812,36,986169,986169
20200204000811,20190812,46,981283,981283
20200204001101,20190812,4,998209,998209
20200204001309,20190812,6,996369,996369
20200204001541,20190812,4,998209,998209
20200204001728,20190812,4,997599,997599
20200204002050,20190812,13,995026,995026
20200204002326,20190812,15,996535,996535
20200204002632,20190812,18,996045,996045
20200204002832,20190812,13,995548,995548
20200204003038,20190812,6,999160,999160
20200204003309,20190812,11,996029,996029
20200204003525,20190812,8,995458,995458
20200204003830,20190812,23,990717,990717
20200204004246,20190812,18,996045,996045
20200204004638,20190812,22,1004923,1004923
20200204004952,20190812,11,981317,981317
20200204005419,20190812,5,1003468,1003468
20200204005910,20190812,280,783011,783011
20200205223718,20190812,106,1042838,1042838
20200205223825,20190812,61,1039892,1039892
20200205224031,20190812,11,996859,996859
20200205224110,20190812,1,999479,999479
20200205224326,20190812,42,951086,951086
20200205225423,20190812,234,837651,837651
