20200201211712,20190720,3,400750,400750
20200201211751,20190720,3,400750,400750
20200201211828,20190720,3,400750,400750
20200201211951,20190720,3,400750,400750
20200202202241,20190720,0,399820,399820
20200202203901,20190720,0,399820,399820
20200202204000,20190720,0,399820,399820
20200202204157,20190720,0,399790,399790
20200202204241,20190720,0,9790,9790
20200202204419,20190720,3,9579,9579
20200202204959,20190720,37,4868,4868
20200202205437,20190720,37,994868,994868
20200202210103,20190720,28,995920,995920
20200202211517,20190720,0,999820,999820
20200202211700,20190720,3,999579,999579
20200202211747,20190720,0,999110,999110
20200202212230,20190720,0,1000140,1000140
20200202212323,20190720,1,1000170,1000170
20200202212445,20190720,15,998707,998707
20200202212549,20190720,1,999730,999730
20200202212802,20190720,1,1000090,1000090
20200202212928,20190720,2,999829,999829
20200202213039,20190720,2,999929,999929
20200202213325,20190720,2,999519,999519
20200202213904,20190720,4,999210,999210
20200202214025,20190720,3,1001430,1001430
20200202214221,20190720,7,1000690,1000690
20200202214535,20190720,9,999550,999550
20200202214701,20190720,0,999740,999740
20200202214810,20190720,3,1001430,1001430
20200202214853,20190720,10,1000185,1000185
20200202214938,20190720,1,999630,999630
20200202215045,20190720,13,1001687,1001687
20200202215219,20190720,3,1001430,1001430
20200202215340,20190720,3,1001430,1001430
20200202215605,20190720,13,1001687,1001687
20200202220029,20190720,7,1003036,1003036
20200202220332,20190720,27,973937,973937
20200202220728,20190720,4,990772,990772
20200202220824,20190720,2,991797,991797
20200202221205,20190720,76,952665,952665
20200202221257,20190720,2,998775,998775
20200202221328,20190720,4,990772,990772
20200202221658,20190720,14,990438,990438
20200202222144,20190720,4,999919,999919
20200202222403,20190720,2,997600,997600
20200202222625,20190720,2,1000220,1000220
20200202222730,20190720,1,999320,999320
20200202222843,20190720,6,996627,996627
20200202222939,20190720,3,998577,998577
20200202223117,20190720,1,997709,997709
20200203012557,20190720,1,1000390,1000390
20200203012653,20190720,3,1000510,1000510
20200203012743,20190720,3,1000209,1000209
20200203012923,20190720,5,1000129,1000129
20200203013117,20190720,1,998960,998960
20200203013257,20190720,10,999379,999379
20200203013402,20190720,3,998710,998710
20200203013511,20190720,1,998960,998960
20200203013604,20190720,1,1000290,1000290
20200203013809,20190720,2,999910,999910
20200203013846,20190720,1,1000290,1000290
20200203014413,20190720,2,1001570,1001570
20200203014511,20190720,6,1001819,1001819
20200203014613,20190720,0,999520,999520
20200203014721,20190720,16,998978,998978
20200203014820,20190720,7,999009,999009
20200203015020,20190720,3,999609,999609
20200203015130,20190720,7,999009,999009
20200203015422,20190720,9,1001119,1001119
20200203015910,20190720,8,1002039,1002039
20200203020229,20190720,8,1002039,1002039
20200203020355,20190720,10,1002049,1002049
20200203020817,20190720,10,1002209,1002209
20200203021033,20190720,12,1001239,1001239
20200203021225,20190720,15,999758,999758
20200203021440,20190720,4,1003438,1003438
20200203021553,20190720,4,1003907,1003907
20200203021757,20190720,4,1003438,1003438
20200203021914,20190720,2,997249,997249
20200203022030,20190720,0,1000560,1000560
20200203022106,20190720,0,1000460,1000460
20200203022149,20190720,2,998810,998810
20200203022238,20190720,3,998010,998010
20200203022408,20190720,78,973082,973082
20200203022438,20190720,33,999580,999580
20200203022728,20190720,78,973082,973082
20200203022840,20190720,14,989228,989228
20200203022954,20190720,6,996560,996560
20200203023139,20190720,2,997100,997100
20200203023303,20190720,7,999110,999110
20200203023626,20190720,7,999700,999700
20200203023913,20190720,5,998778,998778
20200203024043,20190720,3,1000358,1000358
20200203024142,20190720,0,1000000,1000000
20200203024243,20190720,0,998390,998390
20200203024357,20190720,0,998920,998920
20200203024746,20190720,0,999090,999090
20200203025048,20190720,8,995533,995533
20200203030041,20190720,12,999088,999088
20200203031922,20190720,68,826400,826400
20200203032046,20190720,14,970200,970200
