20190527001337,20190506,stat_2F.properties,16,27,393518,393518
20190527002517,20190506,stat_2F.properties,16,7,398698,398698
20190527003315,20190506,stat_2F.properties,16,27,393518,393518
20190527003937,20190506,stat_2F.properties,16,7,398698,398698
20190527004344,20190506,stat_2F.properties,16,27,394518,394518
20190527004411,20190506,stat_2F.properties,16,27,393518,393518
20190527005414,20190506,stat_2F.properties,16,24,396430,396430
20190527005452,20190506,stat_2F.properties,16,24,396430,396430
20190527005640,20190506,stat_2F.properties,16,24,396430,396430
20190530002123,20190506,stat_2F.properties,16,27,393518,393518
20190530002150,20190506,stat_2F.properties,16,25,392879,392879
20190530002213,20190506,stat_2F.properties,16,6,398118,398118
20190530002248,20190506,stat_2F.properties,16,9,390305,390305
20190530002300,20190506,stat_2F.properties,16,5,393697,393697
20190530002314,20190506,stat_2F.properties,16,3,396198,396198
20190530002401,20190506,stat_2F.properties,16,11,396224,396224
20190530002413,20190506,stat_2F.properties,16,2,398208,398208
20190530002534,20190506,stat_2F.properties,16,2,396579,396579
20190530002552,20190506,stat_2F.properties,16,1,396189,396189
20190530002604,20190506,stat_2F.properties,16,1,400509,400509
20190530002619,20190506,stat_2F.properties,16,1,400509,400509
20190530002639,20190506,stat_2F.properties,16,1,400328,400328
20190530002724,20190506,stat_2F.properties,16,17,395743,395743
20190530002742,20190506,stat_2F.properties,16,11,396376,396376
20190530002759,20190506,stat_2F.properties,16,8,397398,397398
20190530002814,20190506,stat_2F.properties,16,7,399219,399219
20190530002835,20190506,stat_2F.properties,16,7,399019,399019
20190530002858,20190506,stat_2F.properties,16,24,396430,396430
20190530002909,20190506,stat_2F.properties,16,4,400330,400330
20190530002926,20190506,stat_2F.properties,16,5,399330,399330
20190530002939,20190506,stat_2F.properties,16,5,400770,400770
20190530002955,20190506,stat_2F.properties,16,7,400459,400459
20190530003008,20190506,stat_2F.properties,16,8,398538,398538
20190530003029,20190506,stat_2F.properties,16,2,401370,401370
20190530003040,20190506,stat_2F.properties,16,0,402300,402300
20190530003101,20190506,stat_2F.properties,16,0,402609,402609
20190530003117,20190506,stat_2F.properties,16,0,402209,402209
20190603235543,20190506,stat_2F.properties,16,13,398275,398275
