20190527001114,20190417,10,三国,２日目,ip,0,,,,400724,4,,Bet{2F/14/100/8.2},13,2.0,2,0,100,N,0,AAABBB,22000
20190527001114,20190417,16,児島,３日目,ip,0,,,,400624,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,22100
20190527001114,20190417,16,児島,３日目,ip,0,,,,400524,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,22200
20190527001114,20190417,23,唐津,５日目,ip,0,,,,400843,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,22200
20190527001114,20190417,09,津,最終日,ip,0,,,,400743,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,22300
20190527001114,20190417,22,福岡,５日目,ip,0,,,,400643,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,22400
20190527001114,20190417,22,福岡,５日目,ip,0,,,,400543,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,22500
20190527001114,20190417,08,常滑,初日,ip,0,,,,400443,10,,Bet{2F/13/100/6.9},14,3.9,2,0,100,N,0,AABAAB,22600
20190527001114,20190417,22,福岡,５日目,ip,0,,,,400343,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,22700
20190527001114,20190417,19,下関,３日目,ip,0,,,,400243,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,22800
20190527001114,20190417,20,若松,最終日,ip,0,,,,400543,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,22800
20190527001114,20190417,19,下関,３日目,ip,0,,,,400543,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,22900
20190527001334,20190417,10,三国,２日目,ip,0,,,,400724,4,,Bet{2F/14/100/8.2},13,2.0,2,0,100,N,0,AAABBB,22000
20190527001334,20190417,16,児島,３日目,ip,0,,,,400624,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,22100
20190527001334,20190417,16,児島,３日目,ip,0,,,,400524,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,22200
20190527001334,20190417,23,唐津,５日目,ip,0,,,,400843,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,22200
20190527001334,20190417,09,津,最終日,ip,0,,,,400743,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,22300
20190527001334,20190417,22,福岡,５日目,ip,0,,,,400643,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,22400
20190527001334,20190417,22,福岡,５日目,ip,0,,,,400543,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,22500
20190527001334,20190417,08,常滑,初日,ip,0,,,,400443,10,,Bet{2F/13/100/6.9},14,3.9,2,0,100,N,0,AABAAB,22600
20190527001334,20190417,22,福岡,５日目,ip,0,,,,400343,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,22700
20190527001334,20190417,19,下関,３日目,ip,0,,,,400243,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,22800
20190527001334,20190417,20,若松,最終日,ip,0,,,,400543,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,22800
20190527001334,20190417,19,下関,３日目,ip,0,,,,400543,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,22900
20190527002515,20190417,16,児島,３日目,ip,0,,,,401348,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,4700
20190527002515,20190417,16,児島,３日目,ip,0,,,,401248,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,4800
20190527002515,20190417,19,下関,３日目,ip,0,,,,401148,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,4900
20190527003312,20190417,10,三国,２日目,ip,0,,,,400724,4,,Bet{2F/14/100/8.2},13,2.0,2,0,100,N,0,AAABBB,22000
20190527003312,20190417,16,児島,３日目,ip,0,,,,400624,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,22100
20190527003312,20190417,16,児島,３日目,ip,0,,,,400524,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,22200
20190527003312,20190417,23,唐津,５日目,ip,0,,,,400843,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,22200
20190527003312,20190417,09,津,最終日,ip,0,,,,400743,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,22300
20190527003312,20190417,22,福岡,５日目,ip,0,,,,400643,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,22400
20190527003312,20190417,22,福岡,５日目,ip,0,,,,400543,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,22500
20190527003312,20190417,08,常滑,初日,ip,0,,,,400443,10,,Bet{2F/13/100/6.9},14,3.9,2,0,100,N,0,AABAAB,22600
20190527003312,20190417,22,福岡,５日目,ip,0,,,,400343,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,22700
20190527003312,20190417,19,下関,３日目,ip,0,,,,400243,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,22800
20190527003312,20190417,20,若松,最終日,ip,0,,,,400543,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,22800
20190527003312,20190417,19,下関,３日目,ip,0,,,,400543,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,22900
20190527003935,20190417,16,児島,３日目,ip,0,,,,401348,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,4700
20190527003935,20190417,16,児島,３日目,ip,0,,,,401248,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,4800
20190527003935,20190417,19,下関,３日目,ip,0,,,,401148,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,4900
20190527004341,20190417,10,三国,２日目,ip,0,,,,401124,4,,Bet{2F/14/100/8.2},13,2.0,2,0,100,N,0,AAABBB,21800
20190527004341,20190417,16,児島,３日目,ip,0,,,,401024,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,21900
20190527004341,20190417,16,児島,３日目,ip,0,,,,400924,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,22000
20190527004341,20190417,23,唐津,５日目,ip,0,,,,401243,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,22000
20190527004341,20190417,09,津,最終日,ip,0,,,,401143,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,22100
20190527004341,20190417,22,福岡,５日目,ip,0,,,,401043,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,22200
20190527004341,20190417,22,福岡,５日目,ip,0,,,,400943,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,22300
20190527004341,20190417,08,常滑,初日,ip,0,,,,400843,10,,Bet{2F/13/100/6.9},14,3.9,2,0,100,N,0,AABAAB,22400
20190527004341,20190417,22,福岡,５日目,ip,0,,,,400743,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,22500
20190527004341,20190417,19,下関,３日目,ip,0,,,,400643,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,22600
20190527004341,20190417,20,若松,最終日,ip,0,,,,400943,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,22600
20190527004341,20190417,19,下関,３日目,ip,0,,,,400943,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,22700
20190527004408,20190417,10,三国,２日目,ip,0,,,,400724,4,,Bet{2F/14/100/8.2},13,2.0,2,0,100,N,0,AAABBB,22000
20190527004408,20190417,16,児島,３日目,ip,0,,,,400624,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,22100
20190527004408,20190417,16,児島,３日目,ip,0,,,,400524,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,22200
20190527004408,20190417,23,唐津,５日目,ip,0,,,,400843,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,22200
20190527004408,20190417,09,津,最終日,ip,0,,,,400743,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,22300
20190527004408,20190417,22,福岡,５日目,ip,0,,,,400643,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,22400
20190527004408,20190417,22,福岡,５日目,ip,0,,,,400543,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,22500
20190527004408,20190417,08,常滑,初日,ip,0,,,,400443,10,,Bet{2F/13/100/6.9},14,3.9,2,0,100,N,0,AABAAB,22600
20190527004408,20190417,22,福岡,５日目,ip,0,,,,400343,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,22700
20190527004408,20190417,19,下関,３日目,ip,0,,,,400243,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,22800
20190527004408,20190417,20,若松,最終日,ip,0,,,,400543,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,22800
20190527004408,20190417,19,下関,３日目,ip,0,,,,400543,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,22900
20190527005412,20190417,16,児島,３日目,ip,0,,,,399255,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,17900
20190527005412,20190417,16,児島,３日目,ip,0,,,,399155,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,18000
20190527005412,20190417,23,唐津,５日目,ip,0,,,,399474,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,18000
20190527005412,20190417,09,津,最終日,ip,0,,,,399374,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,18100
20190527005412,20190417,22,福岡,５日目,ip,0,,,,399274,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,18200
20190527005412,20190417,22,福岡,５日目,ip,0,,,,399174,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,18300
20190527005412,20190417,22,福岡,５日目,ip,0,,,,399074,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,18400
20190527005412,20190417,19,下関,３日目,ip,0,,,,398974,4,,Bet{2F/12/100/3.7},15,18.7,12,0,100,N,0,BAABBA,18500
20190527005412,20190417,20,若松,最終日,ip,0,,,,399274,7,,Bet{2F/12/100/3.6},12,5.0,2,0,100,Y,500,ABBABA,18500
20190527005412,20190417,19,下関,３日目,ip,0,,,,399274,7,,Bet{2F/12/100/13.6},14,2.2,1,0,100,N,0,ABBAAB,18600
20190527005450,20190417,16,児島,３日目,ip,0,,,,399255,4,,Bet{2F/12/100/5.5},36,8.0,5,0,100,N,0,BABBBA,17900
20190527005450,20190417,16,児島,３日目,ip,0,,,,399155,5,,Bet{2F/12/100/4.7},24,3.3,1,0,100,N,0,BABAAB,18000
20190527005450,20190417,23,唐津,５日目,ip,0,,,,399474,9,,Bet{2F/12/100/4.1},12,4.2,2,0,100,Y,419,ABBBAA,18000
20190527005450,20190417,09,津,最終日,ip,0,,,,399374,7,,Bet{2F/12/100/8.5},16,2.0,1,0,100,N,0,ABBBBA,18100
20190527005450,20190417,22,福岡,５日目,ip,0,,,,399274,4,,Bet{2F/12/100/3.1},23,6.1,3,0,100,N,0,AAABAB,18200
20190527005450,20190417,22,福岡,５日目,ip,0,,,,399174,8,,Bet{2F/12/100/4.0},13,1.7,1,0,100,N,0,ABBABB,18300
20190527005450,20190417,22,福岡,５日目,ip,0,,,,399074,9,,Bet{2F/12/100/4.2},15,17.0,6,0,100,N,0,ABABBA,18400
