20200211233216,20190119,224,934983,934983
20200211233806,20190119,224,922285,922285
20200211233857,20190119,224,934983,934983
20200212001411,20190119,52,993211,993211
20200212001809,20190119,0,1000000,1000000
20200212002820,20190119,49,993991,993991
20200212003226,20190119,157,913401,913401
20200212003636,20190119,551,637046,637046
20200220233759,20190119,88,992652,992652
20200220234005,20190119,88,984402,984402
20200220234828,20190119,88,984402,984402
20200226001050,20190119,9,1009160,1009160
20200226001209,20190119,100,1000859,1000859
20200226001313,20190119,100,1003719,1003719
