20190527001113,20190408,18,徳山,２日目,ip,0,,,,399487,4,,Bet{2F/14/100/9.1},12,1.5,1,0,100,N,0,AABBBB,8600
20190527001113,20190408,05,多摩川,２日目,ip,0,,,,399527,4,,Bet{2F/12/100/3.5},12,1.4,1,0,100,Y,140,BAAABB,8600
20190527001113,20190408,23,唐津,２日目,ip,0,,,,399677,9,,Bet{2F/12/100/3.0},12,3.5,1,0,100,Y,350,BAABBA,8600
20190527001113,20190408,16,児島,２日目,ip,0,,,,401697,6,,Bet{2F/14/100/14.9},14,20.2,4,0,100,Y,2020,AAABBB,8600
20190527001113,20190408,09,津,最終日,ip,0,,,,401597,8,,Bet{2F/12/100/3.3},56,18.4,6,0,100,N,0,ABABAA,8700
20190527001113,20190408,16,児島,２日目,ip,0,,,,401497,8,,Bet{2F/12/100/5.8},14,3.8,2,0,100,N,0,ABBAAB,8800
20190527001113,20190408,02,戸田,３日目,ip,0,,,,401697,9,,Bet{2F/12/100/4.3},12,3.0,1,0,100,Y,300,ABABAA,8800
20190527001113,20190408,11,びわこ,２日目,ip,0,,,,401597,10,,Bet{2F/14/100/5.1},13,17.3,8,0,100,N,0,BABAAA,8900
20190527001113,20190408,05,多摩川,２日目,ip,0,,,,401497,10,,Bet{2F/13/100/12.0},12,1.9,1,0,100,N,0,AABBAA,9000
20190527001113,20190408,16,児島,２日目,ip,0,,,,401667,11,,Bet{2F/13/100/11.2},13,2.7,1,0,100,Y,270,AAAABA,9000
20190527001113,20190408,15,丸亀,初日,ip,0,,,,401977,3,,Bet{2F/12/100/8.1},12,4.1,1,0,100,Y,410,BBABAA,9000
20190527001113,20190408,09,津,最終日,ip,0,,,,401877,12,,Bet{2F/12/100/3.7},35,43.4,9,0,100,N,0,BAAAAB,9100
20190527001113,20190408,01,桐生,３日目,ip,0,,,,401777,5,,Bet{2F/12/100/2.3},13,5.5,3,0,100,N,0,BAABBB,9200
20190527001113,20190408,01,桐生,３日目,ip,0,,,,401577,8,,Bet{2F/12/100/8.7},35,15.6,6,0,100,N,0,ABBBAB,9300
20190527001113,20190408,15,丸亀,初日,ip,0,,,,401577,9,,Bet{2F/12/100/7.1},13,2.3,2,0,100,N,0,ABAABB,9400
20190527001113,20190408,01,桐生,３日目,ip,0,,,,401477,9,,Bet{2F/14/100/4.1},13,4.4,3,0,100,N,0,AAABBB,9500
