20190527001116,20190427,stat_2F.properties,13,19,398220,398220
20190527001336,20190427,stat_2F.properties,13,19,398220,398220
20190527002516,20190427,stat_2F.properties,13,6,398958,398958
20190527003313,20190427,stat_2F.properties,13,19,398220,398220
20190527003936,20190427,stat_2F.properties,13,6,398958,398958
20190527004342,20190427,stat_2F.properties,13,19,399020,399020
20190527004409,20190427,stat_2F.properties,13,19,398220,398220
20190527005413,20190427,stat_2F.properties,13,17,398721,398721
20190527005451,20190427,stat_2F.properties,13,17,398721,398721
20190527005638,20190427,stat_2F.properties,13,17,398721,398721
20190530002121,20190427,stat_2F.properties,13,19,398220,398220
20190530002149,20190427,stat_2F.properties,13,17,398400,398400
20190530002212,20190427,stat_2F.properties,13,3,399189,399189
20190530002247,20190427,stat_2F.properties,13,9,392925,392925
20190530002259,20190427,stat_2F.properties,13,5,394977,394977
20190530002313,20190427,stat_2F.properties,13,3,397658,397658
20190530002400,20190427,stat_2F.properties,13,10,397715,397715
20190530002413,20190427,stat_2F.properties,13,4,399239,399239
20190530002534,20190427,stat_2F.properties,13,2,398330,398330
20190530002551,20190427,stat_2F.properties,13,2,397840,397840
20190530002603,20190427,stat_2F.properties,13,0,401169,401169
20190530002618,20190427,stat_2F.properties,13,0,401169,401169
20190530002638,20190427,stat_2F.properties,13,1,400979,400979
20190530002723,20190427,stat_2F.properties,13,12,398603,398603
20190530002741,20190427,stat_2F.properties,13,6,397926,397926
20190530002758,20190427,stat_2F.properties,13,4,397558,397558
20190530002813,20190427,stat_2F.properties,13,4,398719,398719
20190530002834,20190427,stat_2F.properties,13,4,398519,398519
20190530002857,20190427,stat_2F.properties,13,17,398721,398721
20190530002909,20190427,stat_2F.properties,13,2,400290,400290
20190530002926,20190427,stat_2F.properties,13,2,399590,399590
20190530002938,20190427,stat_2F.properties,13,2,401030,401030
20190530002954,20190427,stat_2F.properties,13,4,399959,399959
20190530003007,20190427,stat_2F.properties,13,4,398798,398798
20190530003028,20190427,stat_2F.properties,13,0,401390,401390
20190530003039,20190427,stat_2F.properties,13,0,401960,401960
20190530003100,20190427,stat_2F.properties,13,0,402569,402569
20190530003116,20190427,stat_2F.properties,13,0,402369,402369
20190603235543,20190427,stat_2F.properties,13,7,400945,400945
