20190912002731,20190624,stat_2T.properties,12,5,399839,399839
20190912002823,20190624,stat_2T.properties,12,5,399839,399839
20190912002921,20190624,stat_2T.properties,12,22,392599,392599
20190912003128,20190624,stat_2T.properties,12,5,399839,399839
20190912003702,20190624,stat_2T.properties,12,22,392599,392599
20190912004033,20190624,stat_2T.properties,12,5,400320,400320
20190912004115,20190624,stat_2T.properties,12,4,400839,400839
20190912004150,20190624,stat_2T.properties,12,1,399730,399730
20190912004212,20190624,stat_2T.properties,12,0,399519,399519
20190912004311,20190624,stat_2T.properties,12,8,400470,400470
20190912004601,20190624,stat_2T.properties,12,14,392129,392129
20190912004901,20190624,stat_2T.properties,12,0,399500,399500
20190912225823,20190624,stat_2T.properties,12,8,400600,400600
20190912230002,20190624,stat_2T.properties,12,22,392599,392599
20190912234652,20190624,stat_2T.properties,12,0,400000,400000
20190912234822,20190624,stat_2T.properties,12,0,400000,400000
20190912235215,20190624,stat_2T.properties,12,22,392899,392899
20190912235814,20190624,stat_2T.properties,12,8,400570,400570
20190912235856,20190624,stat_2T.properties,12,8,400470,400470
20190912235923,20190624,stat_2T.properties,12,8,400470,400470
20190912235943,20190624,stat_2T.properties,12,8,400470,400470
20190913000004,20190624,stat_2T.properties,12,4,401580,401580
20190913000035,20190624,stat_2T.properties,12,3,398660,398660
20190913000102,20190624,stat_2T.properties,12,2,399160,399160
20190913000123,20190624,stat_2T.properties,12,0,398920,398920
20190913000203,20190624,stat_2T.properties,12,12,390400,390400
20190913000228,20190624,stat_2T.properties,12,10,393680,393680
20190913001008,20190624,stat_2T.properties,12,5,401000,401000
20190913001300,20190624,stat_2T.properties,12,1,401050,401050
20190913001557,20190624,stat_2T.properties,12,0,401000,401000
20190913001708,20190624,stat_2T.properties,12,5,398630,398630
20190913001811,20190624,stat_2T.properties,12,5,398940,398940
20190913002305,20190624,stat_2T.properties,12,0,399630,399630
20190913002410,20190624,stat_2T.properties,12,0,400000,400000
20190913002825,20190624,stat_2T.properties,12,5,399890,399890
20190913002845,20190624,stat_2T.properties,12,1,400810,400810
20190913003341,20190624,stat_2T.properties,12,6,400020,400020
20190913003440,20190624,stat_2T.properties,12,5,400250,400250
20190913003500,20190624,stat_2T.properties,12,17,394259,394259
20190913003559,20190624,stat_2T.properties,12,15,393939,393939
20190913003616,20190624,stat_2T.properties,12,8,395720,395720
20190913003643,20190624,stat_2T.properties,12,12,394750,394750
20190913003708,20190624,stat_2T.properties,12,7,397520,397520
20190913003722,20190624,stat_2T.properties,12,5,398200,398200
20190913003741,20190624,stat_2T.properties,12,4,399300,399300
20190913003819,20190624,stat_2T.properties,12,2,397900,397900
20190913003843,20190624,stat_2T.properties,12,0,400000,400000
20190913003858,20190624,stat_2T.properties,12,4,400690,400690
20190913003923,20190624,stat_2T.properties,12,13,393250,393250
20190913003938,20190624,stat_2T.properties,12,7,396920,396920
20190913003954,20190624,stat_2T.properties,12,5,397800,397800
20190913004050,20190624,stat_2T.properties,12,3,400300,400300
20190913004105,20190624,stat_2T.properties,12,2,401400,401400
20190913004121,20190624,stat_2T.properties,12,3,400500,400500
20190913004138,20190624,stat_2T.properties,12,2,401300,401300
20190913004237,20190624,stat_2T.properties,12,0,400000,400000
20190913004255,20190624,stat_2T.properties,12,4,400690,400690
20190913005309,20190624,stat_2T.properties,12,2,393798,393798
20190913005402,20190624,stat_2T.properties,12,2,394839,394839
20190913005429,20190624,stat_2T.properties,12,2,393609,393609
20190913005633,20190624,stat_2T.properties,12,20,390075,390075
20190913005655,20190624,stat_2T.properties,12,13,394450,394450
20190913005714,20190624,stat_2T.properties,12,10,395473,395473
20190913005736,20190624,stat_2T.properties,12,10,391185,391185
20190913005756,20190624,stat_2T.properties,12,4,394499,394499
20190913005828,20190624,stat_2T.properties,12,10,396873,396873
20190913005850,20190624,stat_2T.properties,12,4,395899,395899
20190913005912,20190624,stat_2T.properties,12,2,401399,401399
20190913005934,20190624,stat_2T.properties,12,2,399999,399999
20190913010006,20190624,stat_2T.properties,12,7,395625,395625
20190913010025,20190624,stat_2T.properties,12,10,398890,398890
20190913010210,20190624,stat_2T.properties,12,3,398650,398650
20190913010230,20190624,stat_2T.properties,12,7,400780,400780
20190913010249,20190624,stat_2T.properties,12,7,400780,400780
20190913010304,20190624,stat_2T.properties,12,0,400000,400000
20190913010334,20190624,stat_2T.properties,12,7,399980,399980
20190913010348,20190624,stat_2T.properties,12,0,399200,399200
20190913010409,20190624,stat_2T.properties,12,7,400780,400780
20190913010431,20190624,stat_2T.properties,12,7,400280,400280
20190913010449,20190624,stat_2T.properties,12,0,398919,398919
20190913010504,20190624,stat_2T.properties,12,3,399760,399760
20190913010525,20190624,stat_2T.properties,12,18,396350,396350
20190913010540,20190624,stat_2T.properties,12,4,396700,396700
20190913010605,20190624,stat_2T.properties,12,1,399400,399400
20190913010624,20190624,stat_2T.properties,12,4,399589,399589
20190913010640,20190624,stat_2T.properties,12,8,398239,398239
20190913010651,20190624,stat_2T.properties,12,6,399739,399739
20190913010708,20190624,stat_2T.properties,12,4,399020,399020
20190913010730,20190624,stat_2T.properties,12,15,394469,394469
20190913010837,20190624,stat_2T.properties,12,10,396289,396289
20190913010852,20190624,stat_2T.properties,12,6,399179,399179
20190913010906,20190624,stat_2T.properties,12,4,400179,400179
20190913010921,20190624,stat_2T.properties,12,3,399620,399620
20190913010942,20190624,stat_2T.properties,12,6,399160,399160
20190913010958,20190624,stat_2T.properties,12,4,397620,397620
20190913011015,20190624,stat_2T.properties,12,2,397600,397600
20190913011035,20190624,stat_2T.properties,12,2,397300,397300
20190913011051,20190624,stat_2T.properties,12,4,397620,397620
20190913011114,20190624,stat_2T.properties,12,8,399070,399070
20190913011130,20190624,stat_2T.properties,12,3,399720,399720
20190913011252,20190624,stat_2T.properties,12,22,393610,393610
20190913011329,20190624,stat_2T.properties,12,14,393010,393010
20190913011348,20190624,stat_2T.properties,12,11,393750,393750
20190913011401,20190624,stat_2T.properties,12,11,394860,394860
20190913011429,20190624,stat_2T.properties,12,11,396245,396245
20190913011502,20190624,stat_2T.properties,12,7,394396,394396
20190913011523,20190624,stat_2T.properties,12,4,394879,394879
20190913011547,20190624,stat_2T.properties,12,2,401509,401509
20190913011615,20190624,stat_2T.properties,12,2,396730,396730
20190913011649,20190624,stat_2T.properties,12,4,388599,388599
20190913011714,20190624,stat_2T.properties,12,3,395199,395199
20190913011848,20190624,stat_2T.properties,12,3,395199,395199
20190913011913,20190624,stat_2T.properties,12,3,395199,395199
20190913011932,20190624,stat_2T.properties,12,10,397753,397753
20190913011952,20190624,stat_2T.properties,12,21,381643,381643
20190913012013,20190624,stat_2T.properties,12,3,395199,395199
20190913012037,20190624,stat_2T.properties,12,4,389969,389969
20190913012103,20190624,stat_2T.properties,12,7,389486,389486
20190913012211,20190624,stat_2T.properties,12,14,364275,364275
20190913012255,20190624,stat_2T.properties,12,44,315089,315089
20190913012322,20190624,stat_2T.properties,12,44,312426,312426
20190913012343,20190624,stat_2T.properties,12,16,379589,379589
20190913012407,20190624,stat_2T.properties,12,16,370370,370370
20190913012423,20190624,stat_2T.properties,12,0,390781,390781
20190913012448,20190624,stat_2T.properties,12,0,400723,400723
20190913012517,20190624,stat_2T.properties,12,0,400723,400723
20190913012924,20190624,stat_2T.properties,12,0,398807,398807
20190913012949,20190624,stat_2T.properties,12,9,388459,388459
20190913013114,20190624,stat_2T.properties,12,3,400433,400433
20190913013144,20190624,stat_2T.properties,12,3,400084,400084
20190913013205,20190624,stat_2T.properties,12,1,405677,405677
20190913013225,20190624,stat_2T.properties,12,1,407858,407858
20190913013353,20190624,stat_2T.properties,12,2,396939,396939
20190913013411,20190624,stat_2T.properties,12,2,396868,396868
20190913013429,20190624,stat_2T.properties,12,0,401900,401900
20190913013447,20190624,stat_2T.properties,12,0,403120,403120
20190913013541,20190624,stat_2T.properties,12,2,396379,396379
20190913013603,20190624,stat_2T.properties,12,0,402020,402020
20190913013708,20190624,stat_2T.properties,12,2,397229,397229
20190913013729,20190624,stat_2T.properties,12,2,397229,397229
