20200201211843,20191118,0,400257,400257
20200202202254,20191118,0,399090,399090
20200202203909,20191118,0,399090,399090
20200202204008,20191118,0,399090,399090
20200202204205,20191118,0,399310,399310
20200202204248,20191118,0,9310,9310
20200202215352,20191118,4,998730,998730
20200202215636,20191118,16,996734,996734
20200202220049,20191118,4,1003597,1003597
20200202220344,20191118,62,852580,852580
20200202220736,20191118,18,942823,942823
20200202220831,20191118,4,955933,955933
20200202221303,20191118,14,986090,986090
20200202221336,20191118,18,942823,942823
20200202221706,20191118,4,953238,953238
20200202222155,20191118,1,994513,994513
20200202222416,20191118,6,989628,989628
20200202222631,20191118,2,998910,998910
20200202222737,20191118,2,996090,996090
20200202222855,20191118,9,984816,984816
20200202222948,20191118,6,991779,991779
20200202223126,20191118,5,992526,992526
20200203012605,20191118,0,1001657,1001657
20200203012703,20191118,5,1000364,1000364
20200203012751,20191118,8,998872,998872
20200203012939,20191118,10,999746,999746
20200203013125,20191118,1,998136,998136
20200203013318,20191118,12,995262,995262
20200203013413,20191118,3,995494,995494
20200203013519,20191118,1,998136,998136
20200203013610,20191118,1,1001005,1001005
20200203013817,20191118,3,1000081,1000081
20200203013852,20191118,1,1001005,1001005
20200203014421,20191118,3,1001584,1001584
20200203014521,20191118,8,997007,997007
20200203014623,20191118,4,998524,998524
20200203014836,20191118,5,994942,994942
20200203015033,20191118,4,996627,996627
20200203015145,20191118,5,994942,994942
20200203015444,20191118,14,998028,998028
20200203015926,20191118,10,1001094,1001094
20200203020246,20191118,10,1001094,1001094
20200203020420,20191118,12,995963,995963
20200203020841,20191118,12,996193,996193
20200203021100,20191118,13,994259,994259
20200203021301,20191118,19,990655,990655
20200203021454,20191118,3,1006074,1006074
20200203021609,20191118,4,999792,999792
20200203021810,20191118,3,1006074,1006074
20200203021926,20191118,1,993016,993016
20200203022042,20191118,1,999916,999916
20200203022117,20191118,1,996726,996726
20200203022157,20191118,2,993678,993678
20200203022247,20191118,2,990608,990608
20200203022447,20191118,50,950799,950799
20200203022744,20191118,107,782900,782900
20200203022849,20191118,4,947408,947408
20200203023001,20191118,0,986855,986855
20200203023151,20191118,7,987759,987759
20200203023317,20191118,10,984643,984643
20200203023640,20191118,10,984233,984233
20200203023927,20191118,5,986994,986994
20200203024051,20191118,0,996476,996476
20200203024147,20191118,0,1000000,1000000
20200203024251,20191118,0,995409,995409
20200203024408,20191118,0,992366,992366
20200203024752,20191118,0,999590,999590
20200203025112,20191118,18,973093,973093
20200203030050,20191118,4,869804,869804
20200203032054,20191118,20,807200,807200
20200203032627,20191118,0,1000000,1000000
20200203033409,20191118,18,980814,980814
20200203033935,20191118,5,993837,993837
20200203034453,20191118,15,982435,982435
20200203034729,20191118,5,993837,993837
20200203035011,20191118,6,992012,992012
20200203035422,20191118,10,979143,979143
20200203035631,20191118,11,977497,977497
20200203040052,20191118,7,973962,973962
20200203040407,20191118,2,986835,986835
20200203041049,20191118,2,990366,990366
20200203041206,20191118,2,989558,989558
20200203041413,20191118,2,996348,996348
20200203041606,20191118,0,993076,993076
20200203225236,20191118,37,980664,980664
20200203225825,20191118,23,982235,982235
20200203230020,20191118,36,983430,983430
20200203230105,20191118,11,994939,994939
20200203230258,20191118,11,994939,994939
20200203230513,20191118,54,959659,959659
20200203230658,20191118,54,959659,959659
20200203231016,20191118,56,945424,945424
20200203231146,20191118,9,993183,993183
20200203231400,20191118,6,996339,996339
20200203231551,20191118,2,997497,997497
20200203231723,20191118,10,992877,992877
20200203232113,20191118,23,980098,980098
20200203232400,20191118,8,996599,996599
20200203232635,20191118,15,986235,986235
20200203235000,20191118,3,997838,997838
20200203235327,20191118,19,964242,964242
20200203235648,20191118,38,911632,911632
20200203235848,20191118,9,987673,987673
20200203235959,20191118,9,993257,993257
20200204000153,20191118,9,978647,978647
20200204000411,20191118,19,964242,964242
20200204000604,20191118,35,955526,955526
20200204000907,20191118,49,933684,933684
20200204001111,20191118,1,990557,990557
20200204001323,20191118,2,980086,980086
20200204001551,20191118,1,990557,990557
20200204001739,20191118,1,988677,988677
20200204002104,20191118,12,969434,969434
20200204002340,20191118,6,977137,977137
20200204002650,20191118,11,970007,970007
20200204002845,20191118,5,979841,979841
20200204003048,20191118,8,989936,989936
20200204003319,20191118,7,980264,980264
20200204003545,20191118,5,987226,987226
20200204003948,20191118,17,941691,941691
20200204004302,20191118,11,970007,970007
20200204004700,20191118,16,993128,993128
20200204005006,20191118,4,955064,955064
20200204005431,20191118,2,996308,996308
20200204005938,20191118,224,443789,443789
20200205223741,20191118,72,835672,835672
20200205223838,20191118,26,918248,918248
20200205224040,20191118,1,992902,992902
20200205224117,20191118,0,994039,994039
20200205224349,20191118,23,891059,891059
20200205225456,20191118,183,496930,496930
