20190527000053,20190402,stat_2T.properties,9,16,402720,402720
20190527000531,20190402,stat_2T.properties,9,11,402360,402360
20190527001253,20190402,stat_2T.properties,9,11,402360,402360
20190527001955,20190402,stat_2T.properties,9,11,402360,402360
20190527002500,20190402,stat_2T.properties,9,0,399900,399900
20190527003349,20190402,stat_2T.properties,9,11,402360,402360
20190527003909,20190402,stat_2T.properties,9,0,399900,399900
20190527004450,20190402,stat_2T.properties,9,11,402360,402360
20190527005028,20190402,stat_2T.properties,9,0,399900,399900
20190527005047,20190402,stat_2T.properties,9,11,402360,402360
20190527005106,20190402,stat_2T.properties,9,11,402360,402360
20190527005347,20190402,stat_2T.properties,9,11,402360,402360
20190527005505,20190402,stat_2T.properties,9,11,402360,402360
20190527005602,20190402,stat_2T.properties,9,8,401060,401060
20190527005619,20190402,stat_2T.properties,9,0,399900,399900
20190527010127,20190402,stat_2T.properties,9,0,399900,399900
20190527010147,20190402,stat_2T.properties,9,8,401060,401060
20190527010439,20190402,stat_2T.properties,9,16,399560,399560
20190527010633,20190402,stat_2T.properties,9,2,400060,400060
20190527010700,20190402,stat_2T.properties,9,30,401179,401179
20190527010722,20190402,stat_2T.properties,9,0,400000,400000
20190527010731,20190402,stat_2T.properties,9,2,400060,400060
20190527010741,20190402,stat_2T.properties,9,2,400060,400060
20190529233915,20190402,stat_2T.properties,9,0,400000,400000
20190529234518,20190402,stat_2T.properties,9,0,400000,400000
20190529235038,20190402,stat_2T.properties,9,11,402360,402360
20190529235217,20190402,stat_2T.properties,9,0,399900,399900
20190529235541,20190402,stat_2T.properties,9,3,401300,401300
20190529235553,20190402,stat_2T.properties,9,3,401300,401300
20190529235606,20190402,stat_2T.properties,9,8,401060,401060
20190529235625,20190402,stat_2T.properties,9,0,400000,400000
20190529235640,20190402,stat_2T.properties,9,0,400000,400000
20190529235714,20190402,stat_2T.properties,9,16,399560,399560
20190529235733,20190402,stat_2T.properties,9,8,401060,401060
20190529235929,20190402,stat_2T.properties,9,1,399700,399700
20190529235941,20190402,stat_2T.properties,9,1,399800,399800
