20200201211843,20191115,1,399937,399937
20200202202254,20191115,0,399080,399080
20200202203909,20191115,0,399080,399080
20200202204008,20191115,0,399080,399080
20200202204204,20191115,0,399300,399300
20200202204248,20191115,0,9300,9300
20200202215351,20191115,5,999100,999100
20200202215636,20191115,15,996244,996244
20200202220048,20191115,9,1004867,1004867
20200202220344,20191115,40,855524,855524
20200202220736,20191115,8,943664,943664
20200202220831,20191115,6,955914,955914
20200202221303,20191115,2,986950,986950
20200202221335,20191115,8,943664,943664
20200202221706,20191115,21,954188,954188
20200202222155,20191115,2,994773,994773
20200202222416,20191115,2,991058,991058
20200202222631,20191115,0,999110,999110
20200202222737,20191115,1,996220,996220
20200202222855,20191115,3,985067,985067
20200202222948,20191115,2,991839,991839
20200202223126,20191115,2,992746,992746
20200203012605,20191115,0,1001717,1001717
20200203012703,20191115,3,1000634,1000634
20200203012751,20191115,2,999452,999452
20200203012939,20191115,9,999516,999516
20200203013125,20191115,4,998346,998346
20200203013318,20191115,13,994712,994712
20200203013413,20191115,8,995354,995354
20200203013519,20191115,4,998346,998346
20200203013610,20191115,3,1000925,1000925
20200203013817,20191115,4,1000101,1000101
20200203013852,20191115,3,1000925,1000925
20200203014421,20191115,3,1001564,1001564
20200203014521,20191115,7,997627,997627
20200203014623,20191115,5,998594,998594
20200203014835,20191115,7,994612,994612
20200203015033,20191115,6,996637,996637
20200203015145,20191115,7,994612,994612
20200203015444,20191115,15,997168,997168
20200203015925,20191115,11,1000794,1000794
20200203020246,20191115,11,1000794,1000794
20200203020420,20191115,14,995773,995773
20200203020841,20191115,14,996133,996133
20200203021100,20191115,17,993929,993929
20200203021300,20191115,20,989975,989975
20200203021454,20191115,5,1006934,1006934
20200203021609,20191115,6,1000132,1000132
20200203021810,20191115,5,1006934,1006934
20200203021926,20191115,1,993246,993246
20200203022041,20191115,3,999727,999727
20200203022117,20191115,3,996537,996537
20200203022157,20191115,1,993798,993798
20200203022247,20191115,3,990828,990828
20200203022447,20191115,27,951931,951931
20200203022744,20191115,92,782983,782983
20200203022848,20191115,26,948758,948758
20200203023000,20191115,8,987775,987775
20200203023151,20191115,4,988679,988679
20200203023317,20191115,5,986063,986063
20200203023640,20191115,5,985653,985653
20200203023927,20191115,3,987994,987994
20200203024051,20191115,3,996576,996576
20200203024147,20191115,0,1000000,1000000
20200203024251,20191115,0,995609,995609
20200203024408,20191115,2,992766,992766
20200203024752,20191115,0,999690,999690
20200203025112,20191115,8,975114,975114
20200203030050,20191115,8,870194,870194
20200203032054,20191115,12,812600,812600
20200203032627,20191115,0,1000000,1000000
20200203033409,20191115,10,982714,982714
20200203033935,20191115,3,994247,994247
20200203034453,20191115,7,983835,983835
20200203034728,20191115,3,994247,994247
20200203035011,20191115,4,992142,992142
20200203035422,20191115,9,979043,979043
20200203035631,20191115,12,977897,977897
20200203040052,20191115,5,971542,971542
20200203040407,20191115,3,987835,987835
20200203041049,20191115,2,991066,991066
20200203041205,20191115,1,990058,990058
20200203041413,20191115,3,996948,996948
20200203041606,20191115,2,993976,993976
20200203225235,20191115,19,981705,981705
20200203225824,20191115,11,982926,982926
20200203230020,20191115,18,984391,984391
20200203230105,20191115,3,994890,994890
20200203230257,20191115,3,994890,994890
20200203230512,20191115,40,961083,961083
20200203230658,20191115,40,961083,961083
20200203231016,20191115,47,946628,946628
20200203231145,20191115,4,993403,993403
20200203231400,20191115,1,996399,996399
20200203231551,20191115,5,997947,997947
20200203231723,20191115,12,994327,994327
20200203232113,20191115,24,981668,981668
20200203232400,20191115,4,996879,996879
20200203232635,20191115,7,986456,986456
20200203234959,20191115,0,997618,997618
20200203235326,20191115,20,964873,964873
20200203235647,20191115,37,914986,914986
20200203235848,20191115,5,987074,987074
20200203235959,20191115,3,993388,993388
20200204000153,20191115,8,979657,979657
20200204000410,20191115,20,964873,964873
20200204000603,20191115,31,956927,956927
20200204000907,20191115,36,937525,937525
20200204001111,20191115,1,989567,989567
20200204001322,20191115,2,979206,979206
20200204001551,20191115,1,989567,989567
20200204001739,20191115,1,987687,987687
20200204002104,20191115,8,969895,969895
20200204002339,20191115,8,977777,977777
20200204002649,20191115,10,971007,971007
20200204002845,20191115,9,980941,980941
20200204003047,20191115,4,990796,990796
20200204003319,20191115,4,980095,980095
20200204003545,20191115,6,987066,987066
20200204003947,20191115,19,943632,943632
20200204004302,20191115,10,971007,971007
20200204004700,20191115,15,994868,994868
20200204005005,20191115,6,957964,957964
20200204005431,20191115,3,991588,991588
20200204005938,20191115,144,462240,462240
20200205223740,20191115,73,837273,837273
20200205223838,20191115,47,918388,918388
20200205224040,20191115,2,994392,994392
20200205224117,20191115,0,994279,994279
20200205224348,20191115,16,896229,896229
20200205225455,20191115,118,506705,506705
