20190527001259,20190513,stat_2T.properties,11,18,403315,403315
20190527002001,20190513,stat_2T.properties,11,18,403315,403315
20190527002503,20190513,stat_2T.properties,11,2,403349,403349
20190527003355,20190513,stat_2T.properties,11,18,403315,403315
20190527003912,20190513,stat_2T.properties,11,2,403349,403349
20190527004456,20190513,stat_2T.properties,11,17,404815,404815
20190527005031,20190513,stat_2T.properties,11,2,403349,403349
20190527005052,20190513,stat_2T.properties,11,17,404815,404815
20190527005112,20190513,stat_2T.properties,11,18,403315,403315
20190527005352,20190513,stat_2T.properties,11,15,406375,406375
20190527005511,20190513,stat_2T.properties,11,14,407475,407475
20190527005606,20190513,stat_2T.properties,11,12,406737,406737
20190527005622,20190513,stat_2T.properties,11,2,403549,403549
20190527010130,20190513,stat_2T.properties,11,2,403549,403549
20190527010151,20190513,stat_2T.properties,11,12,406737,406737
20190527010445,20190513,stat_2T.properties,11,22,401163,401163
20190527010637,20190513,stat_2T.properties,11,8,403948,403948
20190527010709,20190513,stat_2T.properties,11,36,379841,379841
20190527010725,20190513,stat_2T.properties,11,0,400290,400290
20190527010735,20190513,stat_2T.properties,11,8,403948,403948
20190527010745,20190513,stat_2T.properties,11,8,403948,403948
20190529234521,20190513,stat_2T.properties,11,0,400000,400000
20190529235043,20190513,stat_2T.properties,11,18,403315,403315
20190529235220,20190513,stat_2T.properties,11,2,403349,403349
20190529235556,20190513,stat_2T.properties,11,3,399638,399638
20190529235611,20190513,stat_2T.properties,11,12,406737,406737
20190529235627,20190513,stat_2T.properties,11,0,400000,400000
20190529235642,20190513,stat_2T.properties,11,3,396940,396940
20190529235721,20190513,stat_2T.properties,11,22,401163,401163
20190529235738,20190513,stat_2T.properties,11,12,406737,406737
20190529235931,20190513,stat_2T.properties,11,2,401070,401070
20190529235944,20190513,stat_2T.properties,11,0,400850,400850
20190529235956,20190513,stat_2T.properties,11,6,406659,406659
20190530000016,20190513,stat_2T.properties,11,9,402768,402768
20190530000046,20190513,stat_2T.properties,11,9,408308,408308
20190530000103,20190513,stat_2T.properties,11,9,406147,406147
20190530000115,20190513,stat_2T.properties,11,9,408737,408737
20190530000128,20190513,stat_2T.properties,11,9,408308,408308
20190530000141,20190513,stat_2T.properties,11,9,407819,407819
20190530000156,20190513,stat_2T.properties,11,9,410519,410519
20190530000212,20190513,stat_2T.properties,11,8,414259,414259
20190530000313,20190513,stat_2T.properties,11,5,407839,407839
20190530000327,20190513,stat_2T.properties,11,5,407839,407839
20190530000458,20190513,stat_2T.properties,11,3,407560,407560
20190530000510,20190513,stat_2T.properties,11,2,401780,401780
20190530000547,20190513,stat_2T.properties,11,10,401967,401967
20190530000559,20190513,stat_2T.properties,11,8,400977,400977
20190530000610,20190513,stat_2T.properties,11,7,400968,400968
20190530000655,20190513,stat_2T.properties,11,8,401757,401757
20190530000721,20190513,stat_2T.properties,11,7,403037,403037
20190530000736,20190513,stat_2T.properties,11,7,403298,403298
20190530000831,20190513,stat_2T.properties,11,6,406659,406659
20190530000904,20190513,stat_2T.properties,11,12,407937,407937
20190530001015,20190513,stat_2T.properties,11,8,414009,414009
20190530001030,20190513,stat_2T.properties,11,9,410269,410269
20190530001049,20190513,stat_2T.properties,11,9,408058,408058
20190530001102,20190513,stat_2T.properties,11,9,407147,407147
20190530001116,20190513,stat_2T.properties,11,7,413359,413359
20190530001145,20190513,stat_2T.properties,11,0,399700,399700
20190530001243,20190513,stat_2T.properties,11,3,399638,399638
20190530001319,20190513,stat_2T.properties,11,3,399638,399638
20190530001414,20190513,stat_2T.properties,11,3,400438,400438
