20190527001338,20190514,stat_2F.properties,8,11,390296,390296
20190527002517,20190514,stat_2F.properties,8,2,399648,399648
20190527003316,20190514,stat_2F.properties,8,11,390296,390296
20190527003937,20190514,stat_2F.properties,8,2,399648,399648
20190527004345,20190514,stat_2F.properties,8,11,391496,391496
20190527004411,20190514,stat_2F.properties,8,11,390296,390296
20190527005415,20190514,stat_2F.properties,8,7,395038,395038
20190527005453,20190514,stat_2F.properties,8,7,395038,395038
20190527005640,20190514,stat_2F.properties,8,7,395038,395038
20190530002124,20190514,stat_2F.properties,8,11,390296,390296
20190530002151,20190514,stat_2F.properties,8,11,389688,389688
20190530002213,20190514,stat_2F.properties,8,1,398697,398697
20190530002248,20190514,stat_2F.properties,8,4,390804,390804
20190530002301,20190514,stat_2F.properties,8,1,393466,393466
20190530002314,20190514,stat_2F.properties,8,0,395988,395988
20190530002401,20190514,stat_2F.properties,8,6,395423,395423
20190530002414,20190514,stat_2F.properties,8,1,396958,396958
20190530002535,20190514,stat_2F.properties,8,2,395399,395399
20190530002552,20190514,stat_2F.properties,8,2,395109,395109
20190530002604,20190514,stat_2F.properties,8,2,399859,399859
20190530002619,20190514,stat_2F.properties,8,2,399859,399859
20190530002639,20190514,stat_2F.properties,8,2,399178,399178
20190530002724,20190514,stat_2F.properties,8,3,395452,395452
20190530002743,20190514,stat_2F.properties,8,3,396495,396495
20190530002759,20190514,stat_2F.properties,8,3,396697,396697
20190530002814,20190514,stat_2F.properties,8,1,398469,398469
20190530002835,20190514,stat_2F.properties,8,1,398269,398269
20190530002859,20190514,stat_2F.properties,8,7,395038,395038
20190530002910,20190514,stat_2F.properties,8,1,400590,400590
20190530002927,20190514,stat_2F.properties,8,1,399390,399390
20190530002939,20190514,stat_2F.properties,8,1,400830,400830
20190530002956,20190514,stat_2F.properties,8,1,399709,399709
20190530003009,20190514,stat_2F.properties,8,3,397837,397837
20190530003029,20190514,stat_2F.properties,8,1,400670,400670
20190530003040,20190514,stat_2F.properties,8,2,402000,402000
20190530003101,20190514,stat_2F.properties,8,2,402009,402009
20190530003117,20190514,stat_2F.properties,8,2,401609,401609
20190603235544,20190514,stat_2F.properties,8,6,396764,396764
