20190526235217,20190515,stat_1T.properties,8,22,386181,386181
20190526235529,20190515,stat_1T.properties,8,22,386181,386181
20190527001356,20190515,stat_1T.properties,8,22,386181,386181
20190527001552,20190515,stat_1T.properties,8,22,386181,386181
20190527001611,20190515,stat_1T.properties,8,20,385304,385304
20190527001633,20190515,stat_1T.properties,8,22,386181,386181
20190527002414,20190515,stat_1T.properties,8,7,401703,401703
20190527003433,20190515,stat_1T.properties,8,22,386181,386181
20190527003458,20190515,stat_1T.properties,8,7,401703,401703
20190527003840,20190515,stat_1T.properties,8,7,401703,401703
20190527004140,20190515,stat_1T.properties,8,7,401703,401703
20190527004204,20190515,stat_1T.properties,8,7,401703,401703
20190527004318,20190515,stat_1T.properties,8,20,386262,386262
20190527004928,20190515,stat_1T.properties,8,7,401653,401653
20190527004953,20190515,stat_1T.properties,8,20,386262,386262
20190527005012,20190515,stat_1T.properties,8,3,399388,399388
20190527005721,20190515,stat_1T.properties,8,16,392602,392602
20190527005752,20190515,stat_1T.properties,8,7,401603,401603
20190527005814,20190515,stat_1T.properties,8,15,392583,392583
20190527005830,20190515,stat_1T.properties,8,7,401153,401153
20190527005846,20190515,stat_1T.properties,8,7,401603,401603
20190527005928,20190515,stat_1T.properties,8,4,401776,401776
20190527005940,20190515,stat_1T.properties,8,4,401776,401776
20190527005952,20190515,stat_1T.properties,8,4,401776,401776
20190527010007,20190515,stat_1T.properties,8,10,397042,397042
20190527010033,20190515,stat_1T.properties,8,3,399827,399827
20190527010523,20190515,stat_1T.properties,8,9,401172,401172
20190527010538,20190515,stat_1T.properties,8,4,400207,400207
20190527010800,20190515,stat_1T.properties,8,13,401841,401841
20190527010815,20190515,stat_1T.properties,8,14,401121,401121
20190527010846,20190515,stat_1T.properties,8,4,400057,400057
20190527010902,20190515,stat_1T.properties,8,8,403332,403332
20190527010921,20190515,stat_1T.properties,8,14,390276,390276
20190527232343,20190515,stat_1T.properties,8,12,394352,394352
20190527232410,20190515,stat_1T.properties,8,9,399543,399543
20190527232429,20190515,stat_1T.properties,8,5,397207,397207
20190527232529,20190515,stat_1T.properties,8,18,391004,391004
20190527232544,20190515,stat_1T.properties,8,13,398415,398415
20190527232558,20190515,stat_1T.properties,8,8,404125,404125
20190527232611,20190515,stat_1T.properties,8,6,400887,400887
20190527232626,20190515,stat_1T.properties,8,5,400278,400278
20190527232731,20190515,stat_1T.properties,8,12,394342,394342
20190527232743,20190515,stat_1T.properties,8,5,397274,397274
20190527232800,20190515,stat_1T.properties,8,20,390153,390153
20190527232906,20190515,stat_1T.properties,8,13,397375,397375
20190527232928,20190515,stat_1T.properties,8,8,400936,400936
20190527232943,20190515,stat_1T.properties,8,5,396833,396833
20190527233050,20190515,stat_1T.properties,8,12,386797,386797
20190527233102,20190515,stat_1T.properties,8,3,397149,397149
20190527233134,20190515,stat_1T.properties,8,7,396003,396003
20190527233224,20190515,stat_1T.properties,8,11,387888,387888
20190527233244,20190515,stat_1T.properties,8,11,396142,396142
20190527233303,20190515,stat_1T.properties,8,8,397413,397413
20190527233315,20190515,stat_1T.properties,8,3,396568,396568
20190527233515,20190515,stat_1T.properties,8,19,388487,388487
20190527233528,20190515,stat_1T.properties,8,4,393099,393099
20190527233544,20190515,stat_1T.properties,8,13,398520,398520
20190527233640,20190515,stat_1T.properties,8,6,395560,395560
20190527233659,20190515,stat_1T.properties,8,6,395560,395560
20190527233723,20190515,stat_1T.properties,8,6,395560,395560
20190527233939,20190515,stat_1T.properties,8,3,399827,399827
20190527233954,20190515,stat_1T.properties,8,6,395560,395560
20190527234121,20190515,stat_1T.properties,8,6,397228,397228
20190527234137,20190515,stat_1T.properties,8,0,399547,399547
20190527234153,20190515,stat_1T.properties,8,0,399547,399547
20190527234216,20190515,stat_1T.properties,8,22,386781,386781
20190527234243,20190515,stat_1T.properties,8,10,402224,402224
20190527234304,20190515,stat_1T.properties,8,15,400654,400654
20190527234324,20190515,stat_1T.properties,8,15,400654,400654
20190527234505,20190515,stat_1T.properties,8,9,402973,402973
20190527234539,20190515,stat_1T.properties,8,4,404543,404543
20190527234554,20190515,stat_1T.properties,8,4,404543,404543
20190527234625,20190515,stat_1T.properties,8,4,404543,404543
20190527234643,20190515,stat_1T.properties,8,0,399427,399427
20190527234707,20190515,stat_1T.properties,8,4,404543,404543
20190527234805,20190515,stat_1T.properties,8,0,400619,400619
20190527234828,20190515,stat_1T.properties,8,9,399375,399375
20190527234839,20190515,stat_1T.properties,8,6,398497,398497
20190527234914,20190515,stat_1T.properties,8,9,402973,402973
20190527234945,20190515,stat_1T.properties,8,9,402973,402973
20190527235000,20190515,stat_1T.properties,8,9,402973,402973
20190527235109,20190515,stat_1T.properties,8,9,403573,403573
20190527235859,20190515,stat_1T.properties,8,22,386181,386181
20190527235915,20190515,stat_1T.properties,8,7,401703,401703
20190528000001,20190515,stat_1T.properties,8,20,386262,386262
20190528000020,20190515,stat_1T.properties,8,7,401653,401653
20190528000055,20190515,stat_1T.properties,8,9,403573,403573
