20200201211758,20190828,0,401438,401438
20200201211833,20190828,0,401438,401438
20200201211955,20190828,0,401438,401438
20200202202246,20190828,1,399600,399600
20200202203904,20190828,1,399600,399600
20200202204003,20190828,1,399600,399600
20200202204200,20190828,0,399640,399640
20200202204244,20190828,0,9640,9640
20200202204437,20190828,7,5818,5818
20200202215345,20190828,5,1000229,1000229
20200202215616,20190828,14,1002639,1002639
20200202220037,20190828,3,1005563,1005563
20200202220337,20190828,25,955984,955984
20200202220731,20190828,2,978359,978359
20200202220826,20190828,0,982367,982367
20200202221259,20190828,2,995492,995492
20200202221331,20190828,2,978359,978359
20200202221701,20190828,12,960704,960704
20200202222149,20190828,1,999958,999958
20200202222409,20190828,6,993029,993029
20200202222628,20190828,2,999470,999470
20200202222733,20190828,1,997610,997610
20200202222849,20190828,11,991413,991413
20200202222943,20190828,7,994384,994384
20200202223120,20190828,4,997253,997253
20200203012600,20190828,0,1001200,1001200
20200203012657,20190828,4,1001838,1001838
20200203012746,20190828,3,1000939,1000939
20200203012930,20190828,8,1001244,1001244
20200203013121,20190828,1,1000167,1000167
20200203013306,20190828,10,999131,999131
20200203013406,20190828,4,998296,998296
20200203013514,20190828,1,1000167,1000167
20200203013607,20190828,0,1001509,1001509
20200203013812,20190828,4,1001088,1001088
20200203013848,20190828,0,1001509,1001509
20200203014416,20190828,2,1001739,1001739
20200203014516,20190828,5,1001207,1001207
20200203014617,20190828,2,999528,999528
20200203014740,20190828,20,994786,994786
20200203014826,20190828,7,996604,996604
20200203015025,20190828,6,998676,998676
20200203015137,20190828,7,996604,996604
20200203015431,20190828,16,999822,999822
20200203015917,20190828,12,1003113,1003113
20200203020236,20190828,12,1003113,1003113
20200203020405,20190828,13,1001471,1001471
20200203020826,20190828,13,1001651,1001651
20200203021042,20190828,13,999580,999580
20200203021239,20190828,20,996597,996597
20200203021446,20190828,2,1003366,1003366
20200203021559,20190828,2,998515,998515
20200203021802,20190828,2,1003366,1003366
20200203021919,20190828,1,995778,995778
20200203022035,20190828,4,1000340,1000340
20200203022111,20190828,5,998930,998930
20200203022152,20190828,4,994860,994860
20200203022242,20190828,5,993060,993060
20200203022415,20190828,57,898805,898805
20200203022441,20190828,20,990743,990743
20200203022734,20190828,57,898805,898805
20200203022843,20190828,14,957924,957924
20200203022957,20190828,4,988857,988857
20200203023145,20190828,6,994120,994120
20200203023309,20190828,10,994109,994109
20200203023633,20190828,12,993869,993869
20200203023919,20190828,3,997647,997647
20200203024046,20190828,3,999337,999337
20200203024144,20190828,0,1000000,1000000
20200203024246,20190828,1,996880,996880
20200203024402,20190828,1,996599,996599
20200203024748,20190828,0,999780,999780
20200203025057,20190828,19,988036,988036
20200203030045,20190828,24,936162,936162
20200203031934,20190828,74,479500,479500
20200203032049,20190828,10,911500,911500
20200203032619,20190828,0,1000000,1000000
20200203033400,20190828,19,1008247,1008247
20200203033931,20190828,8,1004558,1004558
20200203034445,20190828,18,1003788,1003788
20200203034724,20190828,8,1004558,1004558
20200203035005,20190828,7,996816,996816
20200203035414,20190828,10,993761,993761
20200203035622,20190828,12,994110,994110
20200203040045,20190828,13,987735,987735
20200203040403,20190828,4,992658,992658
20200203041045,20190828,2,994198,994198
20200203041202,20190828,1,992228,992228
20200203041410,20190828,2,1000329,1000329
20200203041602,20190828,1,1002158,1002158
20200203225219,20190828,22,988186,988186
20200203225807,20190828,19,993223,993223
20200203230007,20190828,20,990057,990057
20200203230056,20190828,6,997296,997296
20200203230250,20190828,6,997296,997296
20200203230451,20190828,38,978642,978642
20200203230638,20190828,38,978642,978642
20200203230939,20190828,40,971486,971486
20200203231135,20190828,10,996284,996284
20200203231353,20190828,3,999305,999305
20200203231543,20190828,1,997157,997157
20200203231711,20190828,4,999334,999334
20200203232020,20190828,21,994244,994244
20200203232352,20190828,3,996215,996215
20200203232624,20190828,19,994485,994485
20200203234949,20190828,2,999479,999479
20200203235312,20190828,25,985543,985543
20200203235626,20190828,45,959566,959566
20200203235841,20190828,5,994150,994150
20200203235950,20190828,13,999356,999356
20200204000143,20190828,18,992042,992042
20200204000357,20190828,25,985543,985543
20200204000541,20190828,37,986276,986276
20200204000823,20190828,41,977147,977147
20200204001103,20190828,1,994948,994948
20200204001312,20190828,3,991117,991117
20200204001543,20190828,1,994948,994948
20200204001731,20190828,1,994138,994138
20200204002053,20190828,6,995673,995673
20200204002329,20190828,7,996753,996753
20200204002637,20190828,10,996323,996323
20200204002835,20190828,8,995667,995667
20200204003041,20190828,0,1001420,1001420
20200204003311,20190828,2,993179,993179
20200204003529,20190828,3,996638,996638
20200204003844,20190828,18,985484,985484
20200204004250,20190828,10,996323,996323
20200204004643,20190828,12,1010601,1010601
20200204004955,20190828,8,967857,967857
20200204005422,20190828,2,998708,998708
20200204005916,20190828,232,706170,706170
20200205223723,20190828,70,989240,989240
20200205223828,20190828,34,1015228,1015228
20200205224033,20190828,4,991558,991558
20200205224111,20190828,2,996949,996949
20200205224333,20190828,34,930371,930371
20200205225430,20190828,160,756463,756463
