20190526235215,20190505,stat_1T.properties,19,38,388565,388565
20190526235527,20190505,stat_1T.properties,19,38,388565,388565
20190527001354,20190505,stat_1T.properties,19,38,388565,388565
20190527001550,20190505,stat_1T.properties,19,38,388565,388565
20190527001609,20190505,stat_1T.properties,19,35,388197,388197
20190527001631,20190505,stat_1T.properties,19,38,388565,388565
20190527002413,20190505,stat_1T.properties,19,11,402245,402245
20190527003431,20190505,stat_1T.properties,19,38,388565,388565
20190527003457,20190505,stat_1T.properties,19,11,402245,402245
20190527003839,20190505,stat_1T.properties,19,11,402245,402245
20190527004139,20190505,stat_1T.properties,19,11,402245,402245
20190527004203,20190505,stat_1T.properties,19,11,402245,402245
20190527004316,20190505,stat_1T.properties,19,37,387146,387146
20190527004927,20190505,stat_1T.properties,19,11,401895,401895
20190527004951,20190505,stat_1T.properties,19,37,387146,387146
20190527005012,20190505,stat_1T.properties,19,4,400308,400308
20190527005720,20190505,stat_1T.properties,19,34,394986,394986
20190527005751,20190505,stat_1T.properties,19,11,402665,402665
20190527005813,20190505,stat_1T.properties,19,33,394367,394367
20190527005829,20190505,stat_1T.properties,19,11,402015,402015
20190527005845,20190505,stat_1T.properties,19,11,402665,402665
20190527005927,20190505,stat_1T.properties,19,8,403856,403856
20190527005939,20190505,stat_1T.properties,19,8,403856,403856
20190527005951,20190505,stat_1T.properties,19,8,403856,403856
20190527010007,20190505,stat_1T.properties,19,20,399212,399212
20190527010032,20190505,stat_1T.properties,19,3,398809,398809
20190527010522,20190505,stat_1T.properties,19,14,401045,401045
20190527010537,20190505,stat_1T.properties,19,4,401458,401458
20190527010759,20190505,stat_1T.properties,19,17,401924,401924
20190527010814,20190505,stat_1T.properties,19,17,401574,401574
20190527010845,20190505,stat_1T.properties,19,3,398610,398610
20190527010901,20190505,stat_1T.properties,19,11,401895,401895
20190527010919,20190505,stat_1T.properties,19,38,391572,391572
20190527232342,20190505,stat_1T.properties,19,9,396133,396133
20190527232409,20190505,stat_1T.properties,19,7,402003,402003
20190527232428,20190505,stat_1T.properties,19,4,397498,397498
20190527232528,20190505,stat_1T.properties,19,23,394358,394358
20190527232542,20190505,stat_1T.properties,19,18,401269,401269
20190527232557,20190505,stat_1T.properties,19,15,405709,405709
20190527232610,20190505,stat_1T.properties,19,13,402191,402191
20190527232625,20190505,stat_1T.properties,19,12,402162,402162
20190527232730,20190505,stat_1T.properties,19,14,396553,396553
20190527232741,20190505,stat_1T.properties,19,11,398865,398865
20190527232759,20190505,stat_1T.properties,19,31,391397,391397
20190527232905,20190505,stat_1T.properties,19,17,400229,400229
20190527232927,20190505,stat_1T.properties,19,13,403180,403180
20190527232942,20190505,stat_1T.properties,19,8,398625,398625
20190527233049,20190505,stat_1T.properties,19,23,390131,390131
20190527233101,20190505,stat_1T.properties,19,5,398269,398269
20190527233132,20190505,stat_1T.properties,19,14,397575,397575
20190527233223,20190505,stat_1T.properties,19,20,391162,391162
20190527233243,20190505,stat_1T.properties,19,22,396432,396432
20190527233302,20190505,stat_1T.properties,19,12,397647,397647
20190527233314,20190505,stat_1T.properties,19,7,397268,397268
20190527233513,20190505,stat_1T.properties,19,34,390039,390039
20190527233527,20190505,stat_1T.properties,19,3,393969,393969
20190527233542,20190505,stat_1T.properties,19,18,400021,400021
20190527233639,20190505,stat_1T.properties,19,14,395774,395774
20190527233658,20190505,stat_1T.properties,19,14,395774,395774
20190527233722,20190505,stat_1T.properties,19,14,395774,395774
20190527233938,20190505,stat_1T.properties,19,3,398809,398809
20190527233953,20190505,stat_1T.properties,19,14,395774,395774
20190527234120,20190505,stat_1T.properties,19,12,398412,398412
20190527234136,20190505,stat_1T.properties,19,5,400957,400957
20190527234152,20190505,stat_1T.properties,19,5,400957,400957
20190527234214,20190505,stat_1T.properties,19,38,388965,388965
20190527234242,20190505,stat_1T.properties,19,18,404448,404448
20190527234303,20190505,stat_1T.properties,19,20,403058,403058
20190527234322,20190505,stat_1T.properties,19,20,403058,403058
20190527234504,20190505,stat_1T.properties,19,13,405603,405603
20190527234538,20190505,stat_1T.properties,19,11,406993,406993
20190527234553,20190505,stat_1T.properties,19,11,406993,406993
20190527234624,20190505,stat_1T.properties,19,11,406993,406993
20190527234642,20190505,stat_1T.properties,19,4,400637,400637
20190527234706,20190505,stat_1T.properties,19,11,406993,406993
20190527234804,20190505,stat_1T.properties,19,0,401319,401319
20190527234827,20190505,stat_1T.properties,19,3,400995,400995
20190527234838,20190505,stat_1T.properties,19,0,400277,400277
20190527234913,20190505,stat_1T.properties,19,13,405603,405603
20190527234944,20190505,stat_1T.properties,19,13,405603,405603
20190527234959,20190505,stat_1T.properties,19,13,405603,405603
20190527235108,20190505,stat_1T.properties,19,13,406003,406003
20190527235857,20190505,stat_1T.properties,19,38,388565,388565
20190527235914,20190505,stat_1T.properties,19,11,402245,402245
20190527235959,20190505,stat_1T.properties,19,37,387146,387146
20190528000019,20190505,stat_1T.properties,19,11,401895,401895
20190528000054,20190505,stat_1T.properties,19,13,406003,406003
20190528000116,20190505,stat_1T.properties,19,4,397498,397498
20190528000138,20190505,stat_1T.properties,19,12,402162,402162
20190528000152,20190505,stat_1T.properties,19,11,401534,401534
20190528000205,20190505,stat_1T.properties,19,8,397936,397936
20190528000224,20190505,stat_1T.properties,19,33,387249,387249
20190528000237,20190505,stat_1T.properties,19,9,397745,397745
20190528000256,20190505,stat_1T.properties,19,16,394993,394993
20190528000309,20190505,stat_1T.properties,19,13,406003,406003
20190528000333,20190505,stat_1T.properties,19,10,406673,406673
20190528000343,20190505,stat_1T.properties,19,0,400000,400000
20190528000356,20190505,stat_1T.properties,19,10,406673,406673
20190528000406,20190505,stat_1T.properties,19,10,406673,406673
20190528000419,20190505,stat_1T.properties,19,17,404128,404128
20190528000437,20190505,stat_1T.properties,19,10,406673,406673
20190528000450,20190505,stat_1T.properties,19,19,401282,401282
20190528000504,20190505,stat_1T.properties,19,10,406673,406673
20190528000745,20190505,stat_1T.properties,19,17,404128,404128
20190528000800,20190505,stat_1T.properties,19,10,406673,406673
20190528000813,20190505,stat_1T.properties,19,10,406673,406673
20190528000827,20190505,stat_1T.properties,19,10,406673,406673
20190528000840,20190505,stat_1T.properties,19,10,406673,406673
20190528000852,20190505,stat_1T.properties,19,10,406673,406673
20190528000905,20190505,stat_1T.properties,19,10,406673,406673
20190528000917,20190505,stat_1T.properties,19,10,406673,406673
20190528000930,20190505,stat_1T.properties,19,10,406673,406673
20190528000944,20190505,stat_1T.properties,19,11,406993,406993
20190528000958,20190505,stat_1T.properties,19,11,406993,406993
20190528001023,20190505,stat_1T.properties,19,11,406993,406993
20190528001048,20190505,stat_1T.properties,19,18,404448,404448
20190528001147,20190505,stat_1T.properties,19,13,401780,401780
20190528001215,20190505,stat_1T.properties,19,13,401380,401380
20190528001231,20190505,stat_1T.properties,19,11,397562,397562
20190528001247,20190505,stat_1T.properties,19,18,404448,404448
20190528001300,20190505,stat_1T.properties,19,18,404448,404448
20190528001356,20190505,stat_1T.properties,19,7,397455,397455
20190528001437,20190505,stat_1T.properties,19,0,400000,400000
20190528001447,20190505,stat_1T.properties,19,0,400000,400000
20190528001503,20190505,stat_1T.properties,19,14,395774,395774
20190528001528,20190505,stat_1T.properties,19,36,389955,389955
20190528001542,20190505,stat_1T.properties,19,24,392791,392791
20190528001717,20190505,stat_1T.properties,19,5,400957,400957
20190528002043,20190505,stat_1T.properties,19,0,400000,400000
20190528002123,20190505,stat_1T.properties,19,31,398446,398446
20190528002139,20190505,stat_1T.properties,19,6,399478,399478
20190528002214,20190505,stat_1T.properties,19,17,404128,404128
20190528002236,20190505,stat_1T.properties,19,17,404128,404128
20190528002330,20190505,stat_1T.properties,19,26,398737,398737
20190528002343,20190505,stat_1T.properties,19,17,404128,404128
20190528002417,20190505,stat_1T.properties,19,12,396432,396432
20190528002430,20190505,stat_1T.properties,19,10,398822,398822
