20190527001216,20190520,11,びわこ,５日目,ip,0,,,,397087,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,20200
20190527001216,20190520,21,芦屋,最終日,ip,0,,,,396987,7,,Bet{3T/124/100/9.2},321,139.3,39,0,100,N,0,BBBBBB,20300
20190527001216,20190520,08,常滑,最終日,ip,0,,,,396887,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,20400
20190527001216,20190520,11,びわこ,５日目,ip,0,,,,396787,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,20500
20190527001216,20190520,20,若松,３日目,ip,0,,,,397277,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,20500
20190527001216,20190520,07,蒲郡,最終日,ip,0,,,,397177,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,20600
20190527001216,20190520,20,若松,３日目,ip,0,,,,397077,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,20700
20190527002802,20190520,11,びわこ,５日目,ip,0,,,,397087,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,20200
20190527002802,20190520,21,芦屋,最終日,ip,0,,,,396987,7,,Bet{3T/124/100/9.2},321,139.3,39,0,100,N,0,BBBBBB,20300
20190527002802,20190520,08,常滑,最終日,ip,0,,,,396887,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,20400
20190527002802,20190520,11,びわこ,５日目,ip,0,,,,396787,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,20500
20190527002802,20190520,20,若松,３日目,ip,0,,,,397277,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,20500
20190527002802,20190520,07,蒲郡,最終日,ip,0,,,,397177,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,20600
20190527002802,20190520,20,若松,３日目,ip,0,,,,397077,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,20700
20190527003111,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190527003111,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190527003111,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190527003111,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190527003111,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190527003111,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190527003220,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190527003220,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190527003220,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190527003220,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190527003220,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190527003220,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190527004530,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190527004530,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190527004530,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190527004530,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190527004530,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190527004530,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190530003220,20190520,11,びわこ,５日目,ip,0,,,,397087,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,20200
20190530003220,20190520,21,芦屋,最終日,ip,0,,,,396987,7,,Bet{3T/124/100/9.2},321,139.3,39,0,100,N,0,BBBBBB,20300
20190530003220,20190520,08,常滑,最終日,ip,0,,,,396887,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,20400
20190530003220,20190520,11,びわこ,５日目,ip,0,,,,396787,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,20500
20190530003220,20190520,20,若松,３日目,ip,0,,,,397277,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,20500
20190530003220,20190520,07,蒲郡,最終日,ip,0,,,,397177,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,20600
20190530003220,20190520,20,若松,３日目,ip,0,,,,397077,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,20700
20190530003242,20190520,11,びわこ,５日目,ip,0,,,,397187,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,20100
20190530003242,20190520,21,芦屋,最終日,ip,0,,,,397087,7,,Bet{3T/124/100/9.2},321,139.3,39,0,100,N,0,BBBBBB,20200
20190530003242,20190520,08,常滑,最終日,ip,0,,,,396987,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,20300
20190530003242,20190520,11,びわこ,５日目,ip,0,,,,396887,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,20400
20190530003242,20190520,20,若松,３日目,ip,0,,,,397377,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,20400
20190530003242,20190520,07,蒲郡,最終日,ip,0,,,,397277,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,20500
20190530003242,20190520,20,若松,３日目,ip,0,,,,397177,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,20600
20190530003329,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190530003329,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190530003329,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190530003329,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190530003329,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190530003329,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190530003339,20190520,21,芦屋,最終日,ip,0,,,,400530,7,,Bet{3T/124/100/9.2},321,139.3,39,0,100,N,0,BBBBBB,4800
20190530003411,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190530003411,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190530003411,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190530003411,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190530003411,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190530003411,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190530003456,20190520,11,びわこ,５日目,ip,0,,,,399840,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,1300
20190530003508,20190520,11,びわこ,５日目,ip,0,,,,398540,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,4600
20190530003520,20190520,11,びわこ,５日目,ip,0,,,,396457,1,,Bet{3T/123/100/6.4},123,6.1,1,0,100,Y,610,ABBBBB,15600
20190530003520,20190520,08,常滑,最終日,ip,0,,,,396357,10,,Bet{3T/123/100/5.9},146,77.7,24,0,100,N,0,AABBAB,15700
20190530003520,20190520,11,びわこ,５日目,ip,0,,,,396257,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,15800
20190530003520,20190520,20,若松,３日目,ip,0,,,,396747,9,,Bet{3T/123/100/6.0},123,5.9,2,0,100,Y,590,AAABAB,15800
20190530003520,20190520,07,蒲郡,最終日,ip,0,,,,396647,10,,Bet{3T/123/100/5.2},213,24.9,7,0,100,N,0,AAABAB,15900
20190530003520,20190520,20,若松,３日目,ip,0,,,,396547,11,,Bet{3T/123/100/7.4},126,45.4,15,0,100,N,0,AAABAB,16000
20190530003549,20190520,11,びわこ,５日目,ip,0,,,,397720,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,12800
20190530003602,20190520,06,浜名湖,最終日,ip,0,,,,404690,2,,Bet{3T/123/100/16.3},514,108.1,51,0,100,N,0,BAABBB,27600
20190530003602,20190520,06,浜名湖,最終日,ip,0,,,,404590,5,,Bet{3T/123/100/20.8},142,8.4,2,0,100,N,0,AABAAB,27700
20190530003602,20190520,16,児島,初日,ip,0,,,,404490,8,,Bet{3T/123/100/14.6},524,522.1,69,0,100,N,0,ABAAAB,27800
20190530003602,20190520,11,びわこ,５日目,ip,0,,,,404390,12,,Bet{3T/123/100/6.7},164,211.3,53,0,100,N,0,AAAAAB,27900
20190530003602,20190520,20,若松,３日目,ip,0,,,,404290,5,,Bet{3T/123/100/14.5},532,1725.1,100,0,100,N,0,AABABB,28000
20190530003617,20190520,06,浜名湖,最終日,ip,0,,,,411470,2,,Bet{3T/123/100/16.3},514,108.1,51,0,100,N,0,BAABBB,32100
20190530003617,20190520,06,浜名湖,最終日,ip,0,,,,411370,5,,Bet{3T/123/100/20.8},142,8.4,2,0,100,N,0,AABAAB,32200
