20190912002733,20190709,stat_2T.properties,12,9,399179,399179
20190912002824,20190709,stat_2T.properties,12,9,399179,399179
20190912002922,20190709,stat_2T.properties,12,25,381645,381645
20190912003129,20190709,stat_2T.properties,12,9,399179,399179
20190912003703,20190709,stat_2T.properties,12,25,381645,381645
20190912004034,20190709,stat_2T.properties,12,7,400030,400030
20190912004116,20190709,stat_2T.properties,12,6,400149,400149
20190912004151,20190709,stat_2T.properties,12,0,399710,399710
20190912004213,20190709,stat_2T.properties,12,2,399149,399149
20190912004312,20190709,stat_2T.properties,12,9,398660,398660
20190912004601,20190709,stat_2T.properties,12,16,382985,382985
20190912004902,20190709,stat_2T.properties,12,0,399820,399820
20190912225824,20190709,stat_2T.properties,12,7,400210,400210
20190912230002,20190709,stat_2T.properties,12,25,381645,381645
20190912234652,20190709,stat_2T.properties,12,0,400000,400000
20190912234823,20190709,stat_2T.properties,12,0,400000,400000
20190912235216,20190709,stat_2T.properties,12,24,381546,381546
20190912235815,20190709,stat_2T.properties,12,8,398630,398630
20190912235857,20190709,stat_2T.properties,12,9,398660,398660
20190912235924,20190709,stat_2T.properties,12,9,398660,398660
20190912235944,20190709,stat_2T.properties,12,9,398660,398660
20190913000005,20190709,stat_2T.properties,12,5,400320,400320
20190913000036,20190709,stat_2T.properties,12,3,398060,398060
20190913000103,20190709,stat_2T.properties,12,2,398940,398940
20190913000123,20190709,stat_2T.properties,12,2,398440,398440
20190913000203,20190709,stat_2T.properties,12,14,379718,379718
20190913000229,20190709,stat_2T.properties,12,12,388798,388798
20190913001009,20190709,stat_2T.properties,12,5,399960,399960
20190913001300,20190709,stat_2T.properties,12,3,400420,400420
20190913001558,20190709,stat_2T.properties,12,3,400110,400110
20190913001709,20190709,stat_2T.properties,12,9,390408,390408
20190913001812,20190709,stat_2T.properties,12,7,391070,391070
20190913002306,20190709,stat_2T.properties,12,2,396410,396410
20190913002411,20190709,stat_2T.properties,12,0,400000,400000
20190913002826,20190709,stat_2T.properties,12,7,394460,394460
20190913002846,20190709,stat_2T.properties,12,1,400470,400470
20190913003342,20190709,stat_2T.properties,12,6,397740,397740
20190913003441,20190709,stat_2T.properties,12,3,397980,397980
20190913003501,20190709,stat_2T.properties,12,14,385756,385756
20190913003600,20190709,stat_2T.properties,12,12,384967,384967
20190913003617,20190709,stat_2T.properties,12,7,390370,390370
20190913003644,20190709,stat_2T.properties,12,9,389688,389688
20190913003709,20190709,stat_2T.properties,12,6,393250,393250
20190913003723,20190709,stat_2T.properties,12,6,393880,393880
20190913003742,20190709,stat_2T.properties,12,4,396380,396380
20190913003820,20190709,stat_2T.properties,12,3,396170,396170
20190913003844,20190709,stat_2T.properties,12,0,400000,400000
20190913003859,20190709,stat_2T.properties,12,3,398530,398530
20190913003924,20190709,stat_2T.properties,12,12,386708,386708
20190913003939,20190709,stat_2T.properties,12,7,391650,391650
20190913003955,20190709,stat_2T.properties,12,6,392880,392880
20190913004051,20190709,stat_2T.properties,12,3,397510,397510
20190913004106,20190709,stat_2T.properties,12,1,400210,400210
20190913004122,20190709,stat_2T.properties,12,2,397010,397010
20190913004139,20190709,stat_2T.properties,12,1,399110,399110
20190913004238,20190709,stat_2T.properties,12,0,400000,400000
20190913004256,20190709,stat_2T.properties,12,3,398530,398530
20190913005309,20190709,stat_2T.properties,12,1,391978,391978
20190913005403,20190709,stat_2T.properties,12,1,393419,393419
20190913005430,20190709,stat_2T.properties,12,1,392089,392089
20190913005633,20190709,stat_2T.properties,12,19,379983,379983
20190913005656,20190709,stat_2T.properties,12,13,384098,384098
20190913005715,20190709,stat_2T.properties,12,7,387522,387522
20190913005737,20190709,stat_2T.properties,12,6,384584,384584
20190913005756,20190709,stat_2T.properties,12,2,390609,390609
20190913005829,20190709,stat_2T.properties,12,7,389122,389122
20190913005850,20190709,stat_2T.properties,12,2,392209,392209
20190913005912,20190709,stat_2T.properties,12,1,399109,399109
20190913005934,20190709,stat_2T.properties,12,1,397509,397509
20190913010006,20190709,stat_2T.properties,12,6,395885,395885
20190913010025,20190709,stat_2T.properties,12,13,395399,395399
20190913010211,20190709,stat_2T.properties,12,7,395319,395319
20190913010231,20190709,stat_2T.properties,12,6,400620,400620
20190913010250,20190709,stat_2T.properties,12,6,400620,400620
