20190912002733,20190724,stat_2T.properties,10,7,398267,398267
20190912002825,20190724,stat_2T.properties,10,7,398267,398267
20190912002923,20190724,stat_2T.properties,10,21,379562,379562
20190912003129,20190724,stat_2T.properties,10,7,398267,398267
20190912003704,20190724,stat_2T.properties,10,21,379562,379562
20190912004035,20190724,stat_2T.properties,10,7,399219,399219
20190912004117,20190724,stat_2T.properties,10,6,397949,397949
20190912004152,20190724,stat_2T.properties,10,1,399090,399090
20190912004213,20190724,stat_2T.properties,10,0,399048,399048
20190912004313,20190724,stat_2T.properties,10,7,397338,397338
20190912004602,20190724,stat_2T.properties,10,14,382224,382224
20190912004902,20190724,stat_2T.properties,10,1,399700,399700
20190912225825,20190724,stat_2T.properties,10,7,399399,399399
20190912230003,20190724,stat_2T.properties,10,21,379562,379562
20190912234653,20190724,stat_2T.properties,10,0,400000,400000
20190912234823,20190724,stat_2T.properties,10,0,400000,400000
20190912235217,20190724,stat_2T.properties,10,21,379123,379123
20190912235815,20190724,stat_2T.properties,10,7,396968,396968
20190912235857,20190724,stat_2T.properties,10,7,397338,397338
20190912235925,20190724,stat_2T.properties,10,7,397338,397338
20190912235945,20190724,stat_2T.properties,10,7,397338,397338
20190913000006,20190724,stat_2T.properties,10,4,397280,397280
20190913000036,20190724,stat_2T.properties,10,3,399888,399888
20190913000104,20190724,stat_2T.properties,10,3,400308,400308
20190913000124,20190724,stat_2T.properties,10,1,399579,399579
20190913000204,20190724,stat_2T.properties,10,9,380808,380808
20190913000229,20190724,stat_2T.properties,10,8,385678,385678
20190913001010,20190724,stat_2T.properties,10,4,400148,400148
20190913001301,20190724,stat_2T.properties,10,2,401000,401000
20190913001559,20190724,stat_2T.properties,10,2,400390,400390
20190913001710,20190724,stat_2T.properties,10,12,397137,397137
20190913001812,20190724,stat_2T.properties,10,6,393149,393149
20190913002307,20190724,stat_2T.properties,10,0,398740,398740
20190913002826,20190724,stat_2T.properties,10,8,399299,399299
20190913002847,20190724,stat_2T.properties,10,2,402170,402170
20190913003343,20190724,stat_2T.properties,10,4,397009,397009
20190913003441,20190724,stat_2T.properties,10,4,397079,397079
20190913003502,20190724,stat_2T.properties,10,15,384654,384654
20190913003601,20190724,stat_2T.properties,10,12,385366,385366
20190913003618,20190724,stat_2T.properties,10,6,392339,392339
20190913003645,20190724,stat_2T.properties,10,8,390677,390677
20190913003709,20190724,stat_2T.properties,10,4,396629,396629
20190913003724,20190724,stat_2T.properties,10,4,394150,394150
20190913003743,20190724,stat_2T.properties,10,2,396960,396960
20190913003820,20190724,stat_2T.properties,10,0,398950,398950
20190913003845,20190724,stat_2T.properties,10,0,400000,400000
20190913003900,20190724,stat_2T.properties,10,3,397230,397230
20190913003925,20190724,stat_2T.properties,10,11,387237,387237
20190913003940,20190724,stat_2T.properties,10,5,396369,396369
20190913003956,20190724,stat_2T.properties,10,5,394060,394060
20190913004052,20190724,stat_2T.properties,10,5,394600,394600
20190913004106,20190724,stat_2T.properties,10,2,397810,397810
20190913004123,20190724,stat_2T.properties,10,2,393680,393680
20190913004140,20190724,stat_2T.properties,10,2,395910,395910
20190913004238,20190724,stat_2T.properties,10,0,400000,400000
20190913004257,20190724,stat_2T.properties,10,3,397230,397230
20190913005310,20190724,stat_2T.properties,10,1,394668,394668
20190913005404,20190724,stat_2T.properties,10,1,393759,393759
20190913005431,20190724,stat_2T.properties,10,0,394029,394029
20190913005634,20190724,stat_2T.properties,10,14,378171,378171
20190913005657,20190724,stat_2T.properties,10,9,383457,383457
20190913005716,20190724,stat_2T.properties,10,6,388041,388041
20190913005737,20190724,stat_2T.properties,10,6,383764,383764
20190913005757,20190724,stat_2T.properties,10,3,388989,388989
20190913005829,20190724,stat_2T.properties,10,6,389841,389841
20190913005851,20190724,stat_2T.properties,10,3,390789,390789
20190913005913,20190724,stat_2T.properties,10,0,397679,397679
20190913005935,20190724,stat_2T.properties,10,0,395879,395879
20190913010007,20190724,stat_2T.properties,10,5,394714,394714
20190913010026,20190724,stat_2T.properties,10,8,394407,394407
20190913010212,20190724,stat_2T.properties,10,4,395478,395478
20190913010232,20190724,stat_2T.properties,10,4,399469,399469
20190913010251,20190724,stat_2T.properties,10,4,399469,399469
20190913010306,20190724,stat_2T.properties,10,0,400000,400000
