20190527001338,20190509,stat_2F.properties,13,21,391507,391507
20190527002517,20190509,stat_2F.properties,13,4,398888,398888
20190527003315,20190509,stat_2F.properties,13,21,391507,391507
20190527003937,20190509,stat_2F.properties,13,4,398888,398888
20190527004344,20190509,stat_2F.properties,13,21,392507,392507
20190527004411,20190509,stat_2F.properties,13,21,391507,391507
20190527005414,20190509,stat_2F.properties,13,19,395299,395299
20190527005453,20190509,stat_2F.properties,13,19,395299,395299
20190527005640,20190509,stat_2F.properties,13,19,395299,395299
20190530002123,20190509,stat_2F.properties,13,21,391507,391507
20190530002151,20190509,stat_2F.properties,13,19,391168,391168
20190530002213,20190509,stat_2F.properties,13,2,397718,397718
20190530002248,20190509,stat_2F.properties,13,12,389515,389515
20190530002300,20190509,stat_2F.properties,13,7,393797,393797
20190530002314,20190509,stat_2F.properties,13,4,395958,395958
20190530002401,20190509,stat_2F.properties,13,10,395533,395533
20190530002413,20190509,stat_2F.properties,13,3,398108,398108
20190530002535,20190509,stat_2F.properties,13,2,395899,395899
20190530002552,20190509,stat_2F.properties,13,2,395509,395509
20190530002604,20190509,stat_2F.properties,13,0,400309,400309
20190530002619,20190509,stat_2F.properties,13,0,400309,400309
20190530002639,20190509,stat_2F.properties,13,2,399828,399828
20190530002724,20190509,stat_2F.properties,13,12,395603,395603
20190530002742,20190509,stat_2F.properties,13,10,396046,396046
20190530002759,20190509,stat_2F.properties,13,10,396918,396918
20190530002814,20190509,stat_2F.properties,13,7,398259,398259
20190530002835,20190509,stat_2F.properties,13,7,398059,398059
20190530002858,20190509,stat_2F.properties,13,19,395299,395299
20190530002909,20190509,stat_2F.properties,13,3,400170,400170
20190530002927,20190509,stat_2F.properties,13,4,399070,399070
20190530002939,20190509,stat_2F.properties,13,4,400510,400510
20190530002955,20190509,stat_2F.properties,13,7,399499,399499
20190530003009,20190509,stat_2F.properties,13,10,398058,398058
20190530003029,20190509,stat_2F.properties,13,0,401170,401170
20190530003040,20190509,stat_2F.properties,13,0,402300,402300
20190530003101,20190509,stat_2F.properties,13,0,402609,402609
20190530003117,20190509,stat_2F.properties,13,0,402209,402209
20190603235544,20190509,stat_2F.properties,13,10,397545,397545
