20190527001339,20190519,stat_2F.properties,12,26,390966,390966
20190527002518,20190519,stat_2F.properties,12,8,399268,399268
20190527003316,20190519,stat_2F.properties,12,26,390966,390966
20190527003938,20190519,stat_2F.properties,12,8,399268,399268
20190527004345,20190519,stat_2F.properties,12,26,392366,392366
20190527004412,20190519,stat_2F.properties,12,26,390966,390966
20190527005415,20190519,stat_2F.properties,12,21,396268,396268
20190527005454,20190519,stat_2F.properties,12,21,396268,396268
20190527005641,20190519,stat_2F.properties,12,21,396268,396268
20190530002124,20190519,stat_2F.properties,12,26,390966,390966
20190530002152,20190519,stat_2F.properties,12,24,389678,389678
20190530002213,20190519,stat_2F.properties,12,4,399327,399327
20190530002249,20190519,stat_2F.properties,12,11,391614,391614
20190530002301,20190519,stat_2F.properties,12,7,393806,393806
20190530002315,20190519,stat_2F.properties,12,2,396198,396198
20190530002402,20190519,stat_2F.properties,12,13,394113,394113
20190530002414,20190519,stat_2F.properties,12,7,396318,396318
20190530002535,20190519,stat_2F.properties,12,4,395009,395009
20190530002552,20190519,stat_2F.properties,12,3,394319,394319
20190530002604,20190519,stat_2F.properties,12,1,399689,399689
20190530002620,20190519,stat_2F.properties,12,1,399689,399689
20190530002640,20190519,stat_2F.properties,12,1,398508,398508
20190530002725,20190519,stat_2F.properties,12,13,396222,396222
20190530002743,20190519,stat_2F.properties,12,10,398015,398015
20190530002759,20190519,stat_2F.properties,12,7,399117,399117
20190530002815,20190519,stat_2F.properties,12,7,399339,399339
20190530002836,20190519,stat_2F.properties,12,7,399139,399139
20190530002859,20190519,stat_2F.properties,12,21,396268,396268
20190530002910,20190519,stat_2F.properties,12,4,401240,401240
20190530002927,20190519,stat_2F.properties,12,5,399740,399740
20190530002939,20190519,stat_2F.properties,12,5,401180,401180
20190530002956,20190519,stat_2F.properties,12,7,400579,400579
20190530003009,20190519,stat_2F.properties,12,7,400057,400057
20190530003029,20190519,stat_2F.properties,12,0,401200,401200
20190530003040,20190519,stat_2F.properties,12,0,401700,401700
20190530003101,20190519,stat_2F.properties,12,0,401709,401709
20190530003117,20190519,stat_2F.properties,12,0,401309,401309
20190603235544,20190519,stat_2F.properties,12,11,397284,397284
