20190527001114,20190411,stat_2F.properties,10,17,399725,399725
20190527001334,20190411,stat_2F.properties,10,17,399725,399725
20190527002515,20190411,stat_2F.properties,10,5,401458,401458
20190527003312,20190411,stat_2F.properties,10,17,399725,399725
20190527003935,20190411,stat_2F.properties,10,5,401458,401458
20190527004340,20190411,stat_2F.properties,10,17,399925,399925
20190527004407,20190411,stat_2F.properties,10,17,399725,399725
20190527005411,20190411,stat_2F.properties,10,14,398166,398166
20190527005449,20190411,stat_2F.properties,10,14,398166,398166
20190527005637,20190411,stat_2F.properties,10,14,398166,398166
20190530002119,20190411,stat_2F.properties,10,17,399725,399725
20190530002147,20190411,stat_2F.properties,10,15,399675,399675
20190530002211,20190411,stat_2F.properties,10,3,400019,400019
20190530002245,20190411,stat_2F.properties,10,9,399117,399117
20190530002258,20190411,stat_2F.properties,10,4,399297,399297
20190530002312,20190411,stat_2F.properties,10,1,400318,400318
20190530002359,20190411,stat_2F.properties,10,7,400188,400188
20190530002412,20190411,stat_2F.properties,10,2,399400,399400
20190530002533,20190411,stat_2F.properties,10,3,399650,399650
20190530002550,20190411,stat_2F.properties,10,3,399060,399060
20190530002602,20190411,stat_2F.properties,10,0,401909,401909
20190530002617,20190411,stat_2F.properties,10,0,401909,401909
20190530002637,20190411,stat_2F.properties,10,0,401859,401859
20190530002721,20190411,stat_2F.properties,10,7,399417,399417
20190530002740,20190411,stat_2F.properties,10,2,398917,398917
20190530002756,20190411,stat_2F.properties,10,2,398689,398689
20190530002812,20190411,stat_2F.properties,10,1,398400,398400
20190530002833,20190411,stat_2F.properties,10,2,398300,398300
20190530002855,20190411,stat_2F.properties,10,14,398166,398166
20190530002908,20190411,stat_2F.properties,10,0,399860,399860
20190530002925,20190411,stat_2F.properties,10,1,399660,399660
20190530002937,20190411,stat_2F.properties,10,1,399260,399260
20190530002953,20190411,stat_2F.properties,10,2,397900,397900
20190530003006,20190411,stat_2F.properties,10,3,398189,398189
20190530003027,20190411,stat_2F.properties,10,1,400060,400060
20190530003038,20190411,stat_2F.properties,10,0,401620,401620
20190530003059,20190411,stat_2F.properties,10,0,402209,402209
20190530003115,20190411,stat_2F.properties,10,0,402309,402309
20190603235542,20190411,stat_2F.properties,10,3,401876,401876
