20200211232916,20190105,0,1000000,1000000
20200211233214,20190105,327,982975,982975
20200211233804,20190105,327,976706,976706
20200211233854,20190105,327,982975,982975
20200212001410,20190105,73,996387,996387
20200212001808,20190105,0,1000000,1000000
20200212002819,20190105,53,1000877,1000877
20200212003224,20190105,232,970256,970256
20200212003633,20190105,857,905670,905670
20200220233756,20190105,129,999497,999497
20200220234002,20190105,129,996467,996467
20200220234826,20190105,129,996467,996467
20200226001049,20190105,16,997280,997280
20200226001208,20190105,149,998307,998307
20200226001312,20190105,149,991857,991857
