20200201211833,20190903,1,401308,401308
20200201211956,20190903,1,401308,401308
20200202202247,20190903,1,399610,399610
20200202203904,20190903,1,399610,399610
20200202204004,20190903,1,399610,399610
20200202204201,20190903,1,399650,399650
20200202204244,20190903,1,9650,9650
20200202204438,20190903,4,5207,5207
20200202215345,20190903,7,1000179,1000179
20200202215617,20190903,18,1001938,1001938
20200202220037,20190903,7,1006623,1006623
20200202220337,20190903,65,949773,949773
20200202220731,20190903,18,976689,976689
20200202220827,20190903,12,981157,981157
20200202221259,20190903,6,995032,995032
20200202221331,20190903,18,976689,976689
20200202221702,20190903,12,962564,962564
20200202222149,20190903,1,999288,999288
20200202222409,20190903,6,993409,993409
20200202222628,20190903,0,999800,999800
20200202222733,20190903,1,998170,998170
20200202222849,20190903,7,992333,992333
20200202222943,20190903,3,994974,994974
20200202223121,20190903,4,996422,996422
20200203012600,20190903,1,1001320,1001320
20200203012657,20190903,2,1001898,1001898
20200203012746,20190903,5,1001099,1001099
20200203012930,20190903,5,1001104,1001104
20200203013121,20190903,3,1000017,1000017
20200203013306,20190903,7,998961,998961
20200203013407,20190903,4,998046,998046
20200203013514,20190903,3,1000017,1000017
20200203013607,20190903,3,1001339,1001339
20200203013812,20190903,3,1001108,1001108
20200203013848,20190903,3,1001339,1001339
20200203014417,20190903,3,1001399,1001399
20200203014516,20190903,6,1000737,1000737
20200203014617,20190903,5,999158,999158
20200203014741,20190903,14,994645,994645
20200203014827,20190903,7,995394,995394
20200203015025,20190903,6,997856,997856
20200203015137,20190903,7,995394,995394
20200203015431,20190903,10,1000081,1000081
20200203015917,20190903,5,1002543,1002543
20200203020237,20190903,5,1002543,1002543
20200203020406,20190903,8,1000781,1000781
20200203020827,20190903,8,1000961,1000961
20200203021043,20190903,8,999030,999030
20200203021242,20190903,14,996186,996186
20200203021447,20190903,4,1003336,1003336
20200203021601,20190903,5,998955,998955
20200203021802,20190903,4,1003336,1003336
20200203021919,20190903,1,995268,995268
20200203022035,20190903,0,1000190,1000190
20200203022111,20190903,0,998480,998480
20200203022153,20190903,3,997170,997170
20200203022242,20190903,3,995270,995270
20200203022415,20190903,56,888572,888572
20200203022442,20190903,24,987112,987112
20200203022735,20190903,56,888572,888572
20200203022844,20190903,12,959384,959384
20200203022957,20190903,8,987537,987537
20200203023145,20190903,6,993780,993780
20200203023309,20190903,7,992869,992869
20200203023633,20190903,7,992629,992629
20200203023919,20190903,6,996645,996645
20200203024046,20190903,3,998616,998616
20200203024144,20190903,0,1000000,1000000
20200203024247,20190903,1,996580,996580
20200203024402,20190903,2,996259,996259
20200203024749,20190903,1,999580,999580
20200203025058,20190903,16,988905,988905
20200203030045,20190903,32,941241,941241
20200203031935,20190903,75,442500,442500
20200203032049,20190903,18,905100,905100
20200203032619,20190903,0,1000000,1000000
20200203033400,20190903,16,1007476,1007476
20200203033931,20190903,3,1003458,1003458
20200203034445,20190903,14,1003217,1003217
20200203034724,20190903,3,1003458,1003458
20200203035005,20190903,3,996186,996186
20200203035415,20190903,7,991711,991711
20200203035622,20190903,8,991980,991980
20200203040045,20190903,9,997965,997965
20200203040403,20190903,4,997298,997298
20200203041046,20190903,3,998298,998298
20200203041202,20190903,3,996428,996428
20200203041410,20190903,1,999829,999829
20200203041602,20190903,2,1001358,1001358
20200203225220,20190903,29,987785,987785
20200203225808,20190903,24,992751,992751
20200203230008,20190903,28,989596,989596
20200203230057,20190903,8,997265,997265
20200203230250,20190903,8,997265,997265
20200203230452,20190903,44,977489,977489
20200203230639,20190903,44,977489,977489
20200203230941,20190903,50,969702,969702
20200203231135,20190903,8,995752,995752
20200203231353,20190903,6,998794,998794
20200203231544,20190903,2,996607,996607
20200203231711,20190903,7,999024,999024
20200203232022,20190903,18,994203,994203
20200203232352,20190903,4,995555,995555
20200203232624,20190903,14,993683,993683
20200203234950,20190903,2,1000019,1000019
20200203235313,20190903,25,987422,987422
20200203235627,20190903,43,959604,959604
20200203235842,20190903,6,994020,994020
20200203235950,20190903,9,1001946,1001946
20200204000143,20190903,14,995011,995011
20200204000358,20190903,25,987422,987422
20200204000542,20190903,30,989024,989024
20200204000824,20190903,39,979724,979724
20200204001103,20190903,2,995097,995097
20200204001312,20190903,5,989866,989866
20200204001544,20190903,2,995097,995097
20200204001731,20190903,3,994187,994187
20200204002054,20190903,10,994373,994373
20200204002329,20190903,11,994843,994843
20200204002637,20190903,15,994603,994603
20200204002835,20190903,10,993887,993887
20200204003041,20190903,5,1001430,1001430
20200204003312,20190903,8,991279,991279
20200204003530,20190903,5,996528,996528
20200204003846,20190903,26,981712,981712
20200204004251,20190903,15,994603,994603
20200204004644,20190903,18,1009220,1009220
20200204004955,20190903,7,973287,973287
20200204005423,20190903,3,998308,998308
20200204005917,20190903,164,708404,708404
20200205223724,20190903,75,997120,997120
20200205223829,20190903,46,1016248,1016248
20200205224033,20190903,3,989958,989958
20200205224112,20190903,2,996049,996049
20200205224334,20190903,37,934937,934937
20200205225432,20190903,192,733123,733123
