20190527001114,20190411,18,徳山,５日目,ip,0,,,,400175,3,,Bet{2F/12/100/3.9},15,16.5,5,0,100,N,0,ABABBA,12700
20190527001114,20190411,11,びわこ,４日目,ip,0,,,,400075,1,,Bet{2F/12/100/5.6},13,2.6,2,0,100,N,0,ABBBBB,12800
20190527001114,20190411,18,徳山,５日目,ip,0,,,,399975,5,,Bet{2F/13/100/5.4},12,5.7,3,0,100,N,0,BBABAB,12900
20190527001114,20190411,21,芦屋,初日,ip,0,,,,399875,7,,Bet{2F/12/100/4.2},13,5.5,4,0,100,N,0,BBBBBB,13000
20190527001114,20190411,16,児島,５日目,ip,0,,,,400045,5,,Bet{2F/12/100/3.6},12,2.7,2,0,100,Y,270,ABABAB,13000
20190527001114,20190411,14,鳴門,初日,ip,0,,,,399845,3,,Bet{2F/12/100/3.1},15,8.1,3,0,100,N,0,ABABBB,13100
20190527001114,20190411,18,徳山,５日目,ip,0,,,,399845,9,,Bet{2F/12/100/3.8},13,3.3,2,0,100,N,0,ABBBBA,13200
20190527001114,20190411,14,鳴門,初日,ip,0,,,,399745,5,,Bet{2F/12/100/4.1},14,3.3,1,0,100,N,0,ABABBA,13300
20190527001114,20190411,04,平和島,２日目,ip,0,,,,399645,9,,Bet{2F/12/100/4.6},14,3.6,2,0,100,N,0,AABAAB,13400
20190527001114,20190411,01,桐生,最終日,ip,0,,,,399445,1,,Bet{2F/12/100/6.7},13,11.8,8,0,100,N,0,BBBABB,13500
20190527001114,20190411,04,平和島,２日目,ip,0,,,,399445,10,,Bet{2F/13/100/10.7},14,2.4,1,0,100,N,0,AABAAB,13600
20190527001114,20190411,11,びわこ,４日目,ip,0,,,,399345,12,,Bet{2F/12/100/3.2},23,17.6,4,0,100,N,0,AAABAA,13700
20190527001114,20190411,24,大村,２日目,ip,0,,,,399425,5,,Bet{2F/12/100/4.5},12,2.8,2,0,100,Y,280,ABABAB,13700
20190527001114,20190411,15,丸亀,４日目,ip,0,,,,399625,6,,Bet{2F/12/100/2.4},12,2.0,1,0,100,Y,200,BABAAB,13700
20190527001114,20190411,24,大村,２日目,ip,0,,,,399685,7,,Bet{2F/12/100/3.6},12,1.6,1,0,100,Y,160,ABBBAA,13700
20190527001114,20190411,01,桐生,最終日,ip,0,,,,399825,8,,Bet{2F/12/100/3.8},12,2.4,1,0,100,Y,240,ABBBAB,13700
20190527001114,20190411,15,丸亀,４日目,ip,0,,,,399725,11,,Bet{2F/13/100/4.2},16,11.4,4,0,100,N,0,AAAAAA,13800
20190527001334,20190411,18,徳山,５日目,ip,0,,,,400175,3,,Bet{2F/12/100/3.9},15,16.5,5,0,100,N,0,ABABBA,12700
20190527001334,20190411,11,びわこ,４日目,ip,0,,,,400075,1,,Bet{2F/12/100/5.6},13,2.6,2,0,100,N,0,ABBBBB,12800
20190527001334,20190411,18,徳山,５日目,ip,0,,,,399975,5,,Bet{2F/13/100/5.4},12,5.7,3,0,100,N,0,BBABAB,12900
20190527001334,20190411,21,芦屋,初日,ip,0,,,,399875,7,,Bet{2F/12/100/4.2},13,5.5,4,0,100,N,0,BBBBBB,13000
20190527001334,20190411,16,児島,５日目,ip,0,,,,400045,5,,Bet{2F/12/100/3.6},12,2.7,2,0,100,Y,270,ABABAB,13000
20190527001334,20190411,14,鳴門,初日,ip,0,,,,399845,3,,Bet{2F/12/100/3.1},15,8.1,3,0,100,N,0,ABABBB,13100
20190527001334,20190411,18,徳山,５日目,ip,0,,,,399845,9,,Bet{2F/12/100/3.8},13,3.3,2,0,100,N,0,ABBBBA,13200
20190527001334,20190411,14,鳴門,初日,ip,0,,,,399745,5,,Bet{2F/12/100/4.1},14,3.3,1,0,100,N,0,ABABBA,13300
20190527001334,20190411,04,平和島,２日目,ip,0,,,,399645,9,,Bet{2F/12/100/4.6},14,3.6,2,0,100,N,0,AABAAB,13400
20190527001334,20190411,01,桐生,最終日,ip,0,,,,399445,1,,Bet{2F/12/100/6.7},13,11.8,8,0,100,N,0,BBBABB,13500
20190527001334,20190411,04,平和島,２日目,ip,0,,,,399445,10,,Bet{2F/13/100/10.7},14,2.4,1,0,100,N,0,AABAAB,13600
