20190527001337,20190508,stat_2F.properties,12,11,391078,391078
20190527002517,20190508,stat_2F.properties,12,4,398648,398648
20190527003315,20190508,stat_2F.properties,12,11,391078,391078
20190527003937,20190508,stat_2F.properties,12,4,398648,398648
20190527004344,20190508,stat_2F.properties,12,11,392078,392078
20190527004411,20190508,stat_2F.properties,12,11,391078,391078
20190527005414,20190508,stat_2F.properties,12,8,394990,394990
20190527005453,20190508,stat_2F.properties,12,8,394990,394990
20190527005640,20190508,stat_2F.properties,12,8,394990,394990
20190530002123,20190508,stat_2F.properties,12,11,391078,391078
20190530002150,20190508,stat_2F.properties,12,10,390539,390539
20190530002213,20190508,stat_2F.properties,12,4,397918,397918
20190530002248,20190508,stat_2F.properties,12,6,388935,388935
20190530002300,20190508,stat_2F.properties,12,2,393297,393297
20190530002314,20190508,stat_2F.properties,12,0,395798,395798
20190530002401,20190508,stat_2F.properties,12,3,395804,395804
20190530002413,20190508,stat_2F.properties,12,1,398408,398408
20190530002535,20190508,stat_2F.properties,12,2,395779,395779
20190530002552,20190508,stat_2F.properties,12,2,395389,395389
20190530002604,20190508,stat_2F.properties,12,1,400309,400309
20190530002619,20190508,stat_2F.properties,12,1,400309,400309
20190530002639,20190508,stat_2F.properties,12,2,400028,400028
20190530002724,20190508,stat_2F.properties,12,6,395603,395603
20190530002742,20190508,stat_2F.properties,12,4,396406,396406
20190530002759,20190508,stat_2F.properties,12,4,397278,397278
20190530002814,20190508,stat_2F.properties,12,1,398319,398319
20190530002835,20190508,stat_2F.properties,12,1,398119,398119
20190530002858,20190508,stat_2F.properties,12,8,394990,394990
20190530002909,20190508,stat_2F.properties,12,0,399830,399830
20190530002927,20190508,stat_2F.properties,12,0,398830,398830
20190530002939,20190508,stat_2F.properties,12,0,400270,400270
20190530002955,20190508,stat_2F.properties,12,1,399559,399559
20190530003008,20190508,stat_2F.properties,12,4,398418,398418
20190530003029,20190508,stat_2F.properties,12,0,401170,401170
20190530003040,20190508,stat_2F.properties,12,0,402300,402300
20190530003101,20190508,stat_2F.properties,12,0,402609,402609
20190530003117,20190508,stat_2F.properties,12,0,402209,402209
20190603235543,20190508,stat_2F.properties,12,5,397905,397905
