20200201211755,20190817,5,402038,402038
20200201211831,20190817,5,402038,402038
20200201211954,20190817,5,402038,402038
20200202202245,20190817,1,399500,399500
20200202203903,20190817,1,399500,399500
20200202204002,20190817,1,399500,399500
20200202204200,20190817,0,399560,399560
20200202204243,20190817,0,9560,9560
20200202204431,20190817,4,7589,7589
20200202205732,20190817,48,986876,986876
20200202215343,20190817,7,1001039,1001039
20200202215612,20190817,18,1002693,1002693
20200202220034,20190817,8,1007403,1007403
20200202220335,20190817,84,966147,966147
20200202220730,20190817,40,980411,980411
20200202220825,20190817,34,985819,985819
20200202221210,20190817,160,890936,890936
20200202221258,20190817,6,994192,994192
20200202221330,20190817,40,980411,980411
20200202221700,20190817,39,968336,968336
20200202222147,20190817,4,998078,998078
20200202222406,20190817,7,994359,994359
20200202222627,20190817,1,999060,999060
20200202222732,20190817,2,998370,998370
20200202222847,20190817,13,990146,990146
20200202222942,20190817,10,993596,993596
20200202223119,20190817,4,996536,996536
20200203012559,20190817,1,1001020,1001020
20200203012656,20190817,1,1003058,1003058
20200203012745,20190817,4,1000469,1000469
20200203012926,20190817,2,1001375,1001375
20200203013119,20190817,4,999349,999349
20200203013303,20190817,10,998155,998155
20200203013405,20190817,5,998018,998018
20200203013513,20190817,4,999349,999349
20200203013606,20190817,1,1001199,1001199
20200203013811,20190817,1,1001008,1001008
20200203013847,20190817,1,1001199,1001199
20200203014415,20190817,3,1002929,1002929
20200203014514,20190817,4,1001638,1001638
20200203014616,20190817,3,999529,999529
20200203014735,20190817,30,994063,994063
20200203014824,20190817,9,996737,996737
20200203015023,20190817,8,998228,998228
20200203015134,20190817,9,996737,996737
20200203015428,20190817,15,1000575,1000575
20200203015913,20190817,4,1003725,1003725
20200203020232,20190817,4,1003725,1003725
20200203020402,20190817,14,1000705,1000705
20200203020824,20190817,14,1000785,1000785
20200203021039,20190817,16,998835,998835
20200203021234,20190817,29,995953,995953
20200203021444,20190817,4,1005226,1005226
20200203021558,20190817,8,1002205,1002205
20200203021800,20190817,4,1005226,1005226
20200203021917,20190817,9,996358,996358
20200203022033,20190817,5,1000230,1000230
20200203022109,20190817,5,999430,999430
20200203022151,20190817,3,995720,995720
20200203022241,20190817,3,994220,994220
20200203022412,20190817,120,909283,909283
20200203022440,20190817,30,994254,994254
20200203022732,20190817,120,909283,909283
20200203022842,20190817,42,966446,966446
20200203022956,20190817,12,989929,989929
20200203023143,20190817,8,996100,996100
20200203023306,20190817,11,996879,996879
20200203023629,20190817,11,996909,996909
20200203023917,20190817,5,996597,996597
20200203024045,20190817,2,999537,999537
20200203024143,20190817,0,1000000,1000000
20200203024245,20190817,4,997680,997680
20200203024400,20190817,6,998380,998380
20200203024748,20190817,2,999980,999980
20200203025053,20190817,22,988820,988820
20200203030044,20190817,80,952143,952143
20200203031930,20190817,117,595500,595500
20200203032048,20190817,18,931400,931400
20200203032616,20190817,0,1000000,1000000
20200203033356,20190817,25,1003357,1003357
20200203033929,20190817,5,1002488,1002488
20200203034443,20190817,23,1000728,1000728
20200203034723,20190817,5,1002488,1002488
20200203035003,20190817,4,996527,996527
20200203035411,20190817,10,994962,994962
20200203035617,20190817,10,994141,994141
20200203040043,20190817,14,993815,993815
20200203040402,20190817,4,996628,996628
20200203041045,20190817,3,996298,996298
20200203041201,20190817,3,993528,993528
20200203041409,20190817,2,1002979,1002979
20200203041601,20190817,3,1003338,1003338
20200203225215,20190817,49,992431,992431
20200203225803,20190817,14,995714,995714
20200203230005,20190817,41,993262,993262
20200203230054,20190817,4,997657,997657
20200203230248,20190817,4,997657,997657
20200203230445,20190817,79,983752,983752
20200203230633,20190817,79,983752,983752
20200203230931,20190817,84,976597,976597
20200203231133,20190817,7,996557,996557
20200203231351,20190817,3,999337,999337
20200203231542,20190817,5,998519,998519
20200203231708,20190817,8,998736,998736
20200203231956,20190817,30,994420,994420
20200203232350,20190817,10,997278,997278
20200203232621,20190817,7,995607,995607
20200203234947,20190817,6,999920,999920
20200203235308,20190817,31,987190,987190
20200203235621,20190817,71,961707,961707
20200203235840,20190817,6,994583,994583
20200203235947,20190817,5,999119,999119
20200204000140,20190817,21,993326,993326
20200204000354,20190817,31,987190,987190
20200204000535,20190817,39,986266,986266
20200204000812,20190817,51,980148,980148
20200204001101,20190817,8,996969,996969
20200204001310,20190817,11,994799,994799
20200204001542,20190817,8,996969,996969
20200204001729,20190817,8,996259,996259
20200204002051,20190817,22,994544,994544
20200204002326,20190817,22,996013,996013
20200204002634,20190817,23,995973,995973
20200204002833,20190817,13,995327,995327
20200204003039,20190817,10,999320,999320
20200204003310,20190817,12,994349,994349
20200204003525,20190817,5,994048,994048
20200204003831,20190817,26,990354,990354
20200204004247,20190817,23,995973,995973
20200204004638,20190817,35,1004023,1004023
20200204004953,20190817,11,978127,978127
20200204005419,20190817,8,1001908,1001908
20200204005911,20190817,248,751099,751099
20200205223720,20190817,134,1020214,1020214
20200205223826,20190817,71,1028599,1028599
20200205224031,20190817,17,994209,994209
20200205224110,20190817,10,997579,997579
20200205224328,20190817,62,938926,938926
20200205225424,20190817,270,816368,816368
