20190527001115,20190421,stat_2F.properties,13,30,398032,398032
20190527001335,20190421,stat_2F.properties,13,30,398032,398032
20190527002516,20190421,stat_2F.properties,13,4,399728,399728
20190527003313,20190421,stat_2F.properties,13,30,398032,398032
20190527003936,20190421,stat_2F.properties,13,4,399728,399728
20190527004342,20190421,stat_2F.properties,13,30,398532,398532
20190527004408,20190421,stat_2F.properties,13,30,398032,398032
20190527005412,20190421,stat_2F.properties,13,23,397393,397393
20190527005451,20190421,stat_2F.properties,13,23,397393,397393
20190527005638,20190421,stat_2F.properties,13,23,397393,397393
20190530002121,20190421,stat_2F.properties,13,30,398032,398032
20190530002148,20190421,stat_2F.properties,13,29,398592,398592
20190530002212,20190421,stat_2F.properties,13,1,398949,398949
20190530002246,20190421,stat_2F.properties,13,13,393286,393286
20190530002259,20190421,stat_2F.properties,13,4,394487,394487
20190530002313,20190421,stat_2F.properties,13,0,397748,397748
20190530002359,20190421,stat_2F.properties,13,16,397896,397896
20190530002412,20190421,stat_2F.properties,13,4,399249,399249
20190530002533,20190421,stat_2F.properties,13,5,399630,399630
20190530002551,20190421,stat_2F.properties,13,5,399140,399140
20190530002603,20190421,stat_2F.properties,13,2,401009,401009
20190530002618,20190421,stat_2F.properties,13,2,401009,401009
20190530002638,20190421,stat_2F.properties,13,2,400659,400659
20190530002722,20190421,stat_2F.properties,13,14,399145,399145
20190530002741,20190421,stat_2F.properties,13,11,398946,398946
20190530002757,20190421,stat_2F.properties,13,8,398448,398448
20190530002813,20190421,stat_2F.properties,13,5,398729,398729
20190530002834,20190421,stat_2F.properties,13,5,398629,398629
20190530002856,20190421,stat_2F.properties,13,23,397393,397393
20190530002908,20190421,stat_2F.properties,13,3,399790,399790
20190530002925,20190421,stat_2F.properties,13,3,399390,399390
20190530002938,20190421,stat_2F.properties,13,3,400830,400830
20190530002954,20190421,stat_2F.properties,13,5,400069,400069
20190530003007,20190421,stat_2F.properties,13,8,399788,399788
20190530003028,20190421,stat_2F.properties,13,1,401240,401240
20190530003039,20190421,stat_2F.properties,13,0,401520,401520
20190530003100,20190421,stat_2F.properties,13,0,401809,401809
20190530003116,20190421,stat_2F.properties,13,0,401909,401909
20190603235542,20190421,stat_2F.properties,13,12,402305,402305
