20190526235214,20190501,10,三国,初日,ip,0,,,,387386,4,,Bet{1T/2/100/23.5},1,1.0,0,0,100,N,0,AAABBB,64900
20190526235214,20190501,10,三国,初日,ip,0,,,,387286,5,,Bet{1T/2/100/3.5},3,2.7,0,0,100,N,0,BAABAB,65000
20190526235214,20190501,02,戸田,初日,ip,0,,,,387396,1,,Bet{1T/2/100/3.5},2,3.1,0,0,100,Y,310,BBBBBB,65000
20190526235214,20190501,08,常滑,初日,ip,0,,,,387746,1,,Bet{1T/1/100/1.2},1,3.5,0,0,100,Y,350,BBBBBB,65000
20190526235214,20190501,23,唐津,初日,ip,0,,,,387446,6,,Bet{1T/1/100/2.8},4,5.0,0,0,100,N,0,BBAABB,65100
20190526235214,20190501,10,三国,初日,ip,0,,,,387446,6,,Bet{1T/2/100/4.0},3,6.9,0,0,100,N,0,BABAAB,65200
20190526235214,20190501,06,浜名湖,初日,ip,0,,,,388766,1,,Bet{1T/2/100/5.3},2,13.2,0,0,100,Y,1320,BBBBBB,65200
20190526235214,20190501,06,浜名湖,初日,ip,0,,,,388466,3,,Bet{1T/2/100/5.8},3,7.4,0,0,100,N,0,BABABA,65300
20190526235214,20190501,23,唐津,初日,ip,0,,,,388366,8,,Bet{1T/2/100/3.6},4,1.1,0,0,100,N,0,BBBABB,65400
20190526235214,20190501,18,徳山,５日目,ip,0,,,,388566,8,,Bet{1T/1/100/3.9},1,2.0,0,0,100,Y,200,ABBBAB,65400
20190526235214,20190501,10,三国,初日,ip,0,,,,388566,8,,Bet{1T/1/100/4.1},3,1.8,0,0,100,N,0,BBABAA,65500
20190526235214,20190501,23,唐津,初日,ip,0,,,,388366,9,,Bet{1T/2/100/5.2},3,4.4,0,0,100,N,0,BAAABB,65600
20190526235214,20190501,08,常滑,初日,ip,0,,,,388566,5,,Bet{1T/1/100/3.2},1,2.0,0,0,100,Y,200,AABABB,65600
20190526235214,20190501,10,三国,初日,ip,0,,,,388466,10,,Bet{1T/2/100/7.6},1,1.7,0,0,100,N,0,AABABA,65700
20190526235214,20190501,11,びわこ,４日目,G3,0,,,,388906,8,,Bet{1T/2/100/6.4},2,5.4,0,0,100,Y,540,AABBAB,65700
20190526235214,20190501,11,びわこ,４日目,G3,0,,,,388606,9,,Bet{1T/2/100/5.6},3,3.3,0,0,100,N,0,BAAABB,65800
20190526235214,20190501,02,戸田,初日,ip,0,,,,388606,9,,Bet{1T/2/100/10.1},1,2.3,0,0,100,N,0,AABABA,65900
20190526235214,20190501,06,浜名湖,初日,ip,0,,,,388776,8,,Bet{1T/1/100/1.8},1,1.7,0,0,100,Y,170,ABBBAA,65900
