20190527004946,20190408,16,児島,２日目,ip,0,,,,395676,2,,Bet{1T/1/100/2.2},4,10.5,0,0,100,N,0,BBBBBB,12300
20190527004946,20190408,02,戸田,３日目,ip,0,,,,396386,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,12300
20190527004946,20190408,18,徳山,２日目,ip,0,,,,396766,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,12300
20190527004946,20190408,02,戸田,３日目,ip,0,,,,397206,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,12300
20190527004946,20190408,22,福岡,５日目,ip,0,,,,397106,2,,Bet{1T/1/100/1.4},2,12.5,0,0,100,N,0,ABBABB,12400
20190527004946,20190408,23,唐津,２日目,ip,0,,,,397006,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,12500
20190527004946,20190408,05,多摩川,２日目,ip,0,,,,396906,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,12600
20190527004946,20190408,02,戸田,３日目,ip,0,,,,397125,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,12600
20190527004946,20190408,16,児島,２日目,ip,0,,,,397025,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,12700
20190527004946,20190408,23,唐津,２日目,ip,0,,,,397025,10,,Bet{1T/4/100/12.3},1,1.3,0,0,100,N,0,AABABA,12800
20190527004946,20190408,22,福岡,５日目,ip,0,,,,396945,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,12800
20190527004946,20190408,11,びわこ,２日目,ip,0,,,,396845,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,12900
20190527004946,20190408,23,唐津,２日目,ip,0,,,,396845,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,13000
20190527004946,20190408,11,びわこ,２日目,ip,0,,,,396745,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,13100
20190527004946,20190408,15,丸亀,初日,ip,0,,,,396545,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,13200
20190527004946,20190408,01,桐生,３日目,ip,0,,,,397185,2,,Bet{1T/5/100/8.1},5,6.4,0,0,100,Y,640,BBBAAB,13200
20190527004946,20190408,15,丸亀,初日,ip,0,,,,397085,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,13300
20190527005010,20190408,05,多摩川,２日目,ip,0,,,,400080,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,1600
20190527005715,20190408,23,唐津,２日目,ip,0,,,,399836,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,8800
20190527005715,20190408,16,児島,２日目,ip,0,,,,399836,2,,Bet{1T/1/100/2.2},4,10.5,0,0,100,N,0,BBBBBB,8900
20190527005715,20190408,02,戸田,３日目,ip,0,,,,400546,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,8900
20190527005715,20190408,18,徳山,２日目,ip,0,,,,400926,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,8900
20190527005715,20190408,02,戸田,３日目,ip,0,,,,401366,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,8900
20190527005715,20190408,22,福岡,５日目,ip,0,,,,401266,2,,Bet{1T/1/100/1.4},2,12.5,0,0,100,N,0,ABBABB,9000
20190527005715,20190408,23,唐津,２日目,ip,0,,,,401166,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,9100
20190527005715,20190408,05,多摩川,２日目,ip,0,,,,401066,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,9200
20190527005715,20190408,02,戸田,３日目,ip,0,,,,401285,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,9200
20190527005715,20190408,16,児島,２日目,ip,0,,,,401285,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,9300
20190527005715,20190408,22,福岡,５日目,ip,0,,,,401205,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,9300
20190527005715,20190408,11,びわこ,２日目,ip,0,,,,401105,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,9400
20190527005715,20190408,23,唐津,２日目,ip,0,,,,401105,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,9500
20190527005715,20190408,11,びわこ,２日目,ip,0,,,,401005,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,9600
20190527005715,20190408,15,丸亀,初日,ip,0,,,,400905,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,9700
20190527005748,20190408,23,唐津,２日目,ip,0,,,,400569,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,3800
20190527005748,20190408,05,多摩川,２日目,ip,0,,,,400469,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,3900
20190527005748,20190408,16,児島,２日目,ip,0,,,,400369,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4000
20190527005748,20190408,11,びわこ,２日目,ip,0,,,,400269,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,4100
20190527005808,20190408,23,唐津,２日目,ip,0,,,,398616,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,9000
20190527005808,20190408,16,児島,２日目,ip,0,,,,398616,2,,Bet{1T/1/100/2.2},4,10.5,0,0,100,N,0,BBBBBB,9100
20190527005808,20190408,02,戸田,３日目,ip,0,,,,399326,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,9100
20190527005808,20190408,18,徳山,２日目,ip,0,,,,399706,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,9100
20190527005808,20190408,02,戸田,３日目,ip,0,,,,400146,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,9100
20190527005808,20190408,22,福岡,５日目,ip,0,,,,400046,2,,Bet{1T/1/100/1.4},2,12.5,0,0,100,N,0,ABBABB,9200
20190527005808,20190408,23,唐津,２日目,ip,0,,,,399946,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,9300
20190527005808,20190408,05,多摩川,２日目,ip,0,,,,399846,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,9400
20190527005808,20190408,02,戸田,３日目,ip,0,,,,400065,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,9400
20190527005808,20190408,16,児島,２日目,ip,0,,,,400065,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,9500
20190527005808,20190408,22,福岡,５日目,ip,0,,,,399985,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,9500
20190527005808,20190408,11,びわこ,２日目,ip,0,,,,399885,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,9600
20190527005808,20190408,23,唐津,２日目,ip,0,,,,399885,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,9700
20190527005808,20190408,11,びわこ,２日目,ip,0,,,,399785,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,9800
20190527005808,20190408,15,丸亀,初日,ip,0,,,,399685,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,9900
20190527005826,20190408,23,唐津,２日目,ip,0,,,,399619,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,3900
20190527005826,20190408,05,多摩川,２日目,ip,0,,,,399519,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,4000
20190527005826,20190408,16,児島,２日目,ip,0,,,,399419,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4100
20190527005826,20190408,11,びわこ,２日目,ip,0,,,,399319,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,4200
20190527005842,20190408,23,唐津,２日目,ip,0,,,,400569,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,3800
20190527005842,20190408,05,多摩川,２日目,ip,0,,,,400469,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,3900
20190527005842,20190408,16,児島,２日目,ip,0,,,,400369,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4000
20190527005842,20190408,11,びわこ,２日目,ip,0,,,,400269,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,4100
20190527005925,20190408,16,児島,２日目,ip,0,,,,401449,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,2100
20190527005937,20190408,16,児島,２日目,ip,0,,,,401449,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,2100
20190527005949,20190408,16,児島,２日目,ip,0,,,,401449,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,2100
20190527010003,20190408,23,唐津,２日目,ip,0,,,,400737,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,4700
20190527010003,20190408,02,戸田,３日目,ip,0,,,,401447,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,4700
20190527010003,20190408,18,徳山,２日目,ip,0,,,,401827,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,4700
20190527010003,20190408,02,戸田,３日目,ip,0,,,,402267,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,4700
20190527010003,20190408,02,戸田,３日目,ip,0,,,,402486,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,4700
20190527010003,20190408,16,児島,２日目,ip,0,,,,402486,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4800
20190527010003,20190408,23,唐津,２日目,ip,0,,,,402386,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,4900
20190527010003,20190408,11,びわこ,２日目,ip,0,,,,402286,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,5000
20190527010030,20190408,23,唐津,２日目,ip,0,,,,399020,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,1900
20190527010030,20190408,05,多摩川,２日目,ip,0,,,,398920,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,2000
20190527010030,20190408,11,びわこ,２日目,ip,0,,,,398820,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,2100
20190527010518,20190408,23,唐津,２日目,ip,0,,,,399149,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,5300
20190527010518,20190408,05,多摩川,２日目,ip,0,,,,399049,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,5400
20190527010518,20190408,16,児島,２日目,ip,0,,,,398949,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,5500
20190527010518,20190408,11,びわこ,２日目,ip,0,,,,398849,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,5600
20190527010535,20190408,05,多摩川,２日目,ip,0,,,,400020,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,2300
20190527010755,20190408,23,唐津,２日目,ip,0,,,,397459,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,6500
20190527010755,20190408,05,多摩川,２日目,ip,0,,,,397359,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,6600
20190527010755,20190408,16,児島,２日目,ip,0,,,,397259,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,6700
20190527010755,20190408,11,びわこ,２日目,ip,0,,,,397159,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,6800
20190527010810,20190408,23,唐津,２日目,ip,0,,,,398109,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,6500
20190527010810,20190408,05,多摩川,２日目,ip,0,,,,398009,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,6600
20190527010810,20190408,16,児島,２日目,ip,0,,,,397909,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,6700
20190527010810,20190408,11,びわこ,２日目,ip,0,,,,397809,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,6800
20190527010858,20190408,23,唐津,２日目,ip,0,,,,398829,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,4100
20190527010858,20190408,05,多摩川,２日目,ip,0,,,,398729,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,4200
20190527010858,20190408,16,児島,２日目,ip,0,,,,398629,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4300
20190527010858,20190408,11,びわこ,２日目,ip,0,,,,398529,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,4400
20190527010914,20190408,16,児島,２日目,ip,0,,,,396575,2,,Bet{1T/1/100/2.2},4,10.5,0,0,100,N,0,BBBBBB,11000
20190527010914,20190408,09,津,最終日,ip,0,,,,396375,4,,Bet{1T/4/100/1.6},1,1.4,0,0,100,N,0,ABBAAA,11100
20190527010914,20190408,18,徳山,２日目,ip,0,,,,396855,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,11100
20190527010914,20190408,16,児島,２日目,ip,0,,,,396755,5,,Bet{1T/5/100/4.6},1,1.5,0,0,100,N,0,BBABAA,11200
20190527010914,20190408,22,福岡,５日目,ip,0,,,,396655,2,,Bet{1T/1/100/1.4},2,12.5,0,0,100,N,0,ABBABB,11300
20190527010914,20190408,23,唐津,２日目,ip,0,,,,396555,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,11400
20190527010914,20190408,05,多摩川,２日目,ip,0,,,,396455,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,11500
20190527010914,20190408,16,児島,２日目,ip,0,,,,396255,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,11600
20190527010914,20190408,05,多摩川,２日目,ip,0,,,,396255,6,,Bet{1T/2/100/1.6},3,4.9,0,0,100,N,0,BBABAA,11700
20190527010914,20190408,22,福岡,５日目,ip,0,,,,396075,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,11700
20190527010914,20190408,11,びわこ,２日目,ip,0,,,,396075,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,11800
20190527010914,20190408,05,多摩川,２日目,ip,0,,,,396075,7,,Bet{1T/4/100/2.0},1,1.0,0,0,100,N,0,AABBBA,11900
20190527010914,20190408,02,戸田,３日目,ip,0,,,,395975,8,,Bet{1T/4/100/3.9},3,4.5,0,0,100,N,0,ABAABA,12000
20190527010914,20190408,11,びわこ,２日目,ip,0,,,,395875,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,12100
20190527010914,20190408,15,丸亀,初日,ip,0,,,,395775,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,12200
20190527232338,20190408,23,唐津,２日目,ip,0,,,,399268,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,4900
20190527232338,20190408,02,戸田,３日目,ip,0,,,,399978,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,4900
20190527232338,20190408,02,戸田,３日目,ip,0,,,,400418,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,4900
20190527232338,20190408,05,多摩川,２日目,ip,0,,,,400318,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,5000
20190527232338,20190408,16,児島,２日目,ip,0,,,,400218,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,5100
20190527232338,20190408,22,福岡,５日目,ip,0,,,,400238,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,5100
20190527232338,20190408,11,びわこ,２日目,ip,0,,,,400138,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,5200
20190527232338,20190408,15,丸亀,初日,ip,0,,,,400038,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,5300
20190527232338,20190408,15,丸亀,初日,ip,0,,,,399938,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,5400
20190527232406,20190408,23,唐津,２日目,ip,0,,,,400408,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,3600
20190527232406,20190408,02,戸田,３日目,ip,0,,,,401118,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,3600
20190527232406,20190408,02,戸田,３日目,ip,0,,,,401558,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,3600
20190527232406,20190408,16,児島,２日目,ip,0,,,,401458,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,3700
20190527232406,20190408,11,びわこ,２日目,ip,0,,,,401358,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,3800
20190527232406,20190408,15,丸亀,初日,ip,0,,,,401258,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,3900
20190527232406,20190408,15,丸亀,初日,ip,0,,,,401158,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,4000
20190527232426,20190408,02,戸田,３日目,ip,0,,,,400070,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,1900
20190527232426,20190408,02,戸田,３日目,ip,0,,,,400510,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,1900
20190527232523,20190408,23,唐津,２日目,ip,0,,,,398197,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,8800
20190527232523,20190408,02,戸田,３日目,ip,0,,,,398907,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,8800
20190527232523,20190408,02,戸田,３日目,ip,0,,,,399347,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,8800
20190527232523,20190408,23,唐津,２日目,ip,0,,,,399247,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,8900
20190527232523,20190408,05,多摩川,２日目,ip,0,,,,399147,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,9000
20190527232523,20190408,16,児島,２日目,ip,0,,,,398947,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,9100
20190527232523,20190408,23,唐津,２日目,ip,0,,,,398947,10,,Bet{1T/4/100/12.3},1,1.3,0,0,100,N,0,AABABA,9200
20190527232523,20190408,22,福岡,５日目,ip,0,,,,398867,5,,Bet{1T/1/100/2.4},1,1.2,0,0,100,Y,120,ABAAAB,9200
20190527232523,20190408,11,びわこ,２日目,ip,0,,,,398867,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,9300
20190527232523,20190408,11,びわこ,２日目,ip,0,,,,398767,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,9400
20190527232523,20190408,15,丸亀,初日,ip,0,,,,398667,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,9500
20190527232523,20190408,15,丸亀,初日,ip,0,,,,398567,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,9600
20190527232539,20190408,23,唐津,２日目,ip,0,,,,399217,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,7000
20190527232539,20190408,02,戸田,３日目,ip,0,,,,399927,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,7000
20190527232539,20190408,02,戸田,３日目,ip,0,,,,400367,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,7000
20190527232539,20190408,23,唐津,２日目,ip,0,,,,400267,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,7100
20190527232539,20190408,05,多摩川,２日目,ip,0,,,,400167,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,7200
20190527232539,20190408,16,児島,２日目,ip,0,,,,400067,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,7300
20190527232539,20190408,11,びわこ,２日目,ip,0,,,,399967,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,7400
20190527232539,20190408,11,びわこ,２日目,ip,0,,,,399867,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,7500
20190527232539,20190408,15,丸亀,初日,ip,0,,,,399767,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,7600
20190527232539,20190408,15,丸亀,初日,ip,0,,,,399667,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,7700
20190527232554,20190408,23,唐津,２日目,ip,0,,,,400187,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,5800
20190527232554,20190408,02,戸田,３日目,ip,0,,,,400897,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,5800
20190527232554,20190408,02,戸田,３日目,ip,0,,,,401337,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,5800
20190527232554,20190408,23,唐津,２日目,ip,0,,,,401237,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,5900
20190527232554,20190408,05,多摩川,２日目,ip,0,,,,401137,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,6000
20190527232554,20190408,16,児島,２日目,ip,0,,,,401037,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,6100
20190527232554,20190408,11,びわこ,２日目,ip,0,,,,400937,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,6200
20190527232554,20190408,11,びわこ,２日目,ip,0,,,,400837,9,,Bet{1T/2/100/4.6},5,3.5,0,0,100,N,0,BBABAA,6300
20190527232554,20190408,15,丸亀,初日,ip,0,,,,400737,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,6400
20190527232554,20190408,15,丸亀,初日,ip,0,,,,400637,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,6500
20190527232607,20190408,02,戸田,３日目,ip,0,,,,400938,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,4900
20190527232607,20190408,23,唐津,２日目,ip,0,,,,400838,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,5000
20190527232607,20190408,05,多摩川,２日目,ip,0,,,,400738,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,5100
20190527232607,20190408,16,児島,２日目,ip,0,,,,400638,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,5200
20190527232607,20190408,11,びわこ,２日目,ip,0,,,,400538,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,5300
20190527232607,20190408,15,丸亀,初日,ip,0,,,,400438,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,5400
20190527232607,20190408,15,丸亀,初日,ip,0,,,,400338,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,5500
20190527232622,20190408,23,唐津,２日目,ip,0,,,,400669,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,4100
20190527232622,20190408,05,多摩川,２日目,ip,0,,,,400569,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,4200
20190527232622,20190408,16,児島,２日目,ip,0,,,,400469,7,,Bet{1T/2/100/3.7},特払,0.7,0,0,100,N,0,BAABBA,4300
20190527232622,20190408,11,びわこ,２日目,ip,0,,,,400369,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,4400
20190527232622,20190408,15,丸亀,初日,ip,0,,,,400269,2,,Bet{1T/4/100/15.0},1,1.6,0,0,100,N,0,BBBBBB,4500
20190527232622,20190408,15,丸亀,初日,ip,0,,,,400169,6,,Bet{1T/1/100/2.5},6,2.9,0,0,100,N,0,BABBAA,4600
20190527232727,20190408,23,唐津,２日目,ip,0,,,,399038,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,5600
20190527232727,20190408,02,戸田,３日目,ip,0,,,,399748,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,5600
20190527232727,20190408,02,戸田,３日目,ip,0,,,,400188,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,5600
20190527232727,20190408,02,戸田,３日目,ip,0,,,,400507,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,5600
20190527232727,20190408,11,びわこ,２日目,ip,0,,,,400307,8,,Bet{1T/1/100/3.0},5,1.9,0,0,100,N,0,BABBAA,5700
20190527232727,20190408,23,唐津,２日目,ip,0,,,,400307,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,5800
20190527232727,20190408,01,桐生,３日目,ip,0,,,,400847,2,,Bet{1T/5/100/8.1},5,6.4,0,0,100,Y,640,BBBAAB,5800
20190527232739,20190408,02,戸田,３日目,ip,0,,,,399459,2,,Bet{1T/2/100/7.2},2,8.1,0,0,100,Y,810,BBBABB,4800
20190527232739,20190408,02,戸田,３日目,ip,0,,,,399899,4,,Bet{1T/2/100/5.2},2,5.4,0,0,100,Y,540,BBAABA,4800
20190527232739,20190408,02,戸田,３日目,ip,0,,,,400218,6,,Bet{1T/2/100/6.3},2,4.2,0,0,100,Y,419,BBAAAA,4800
20190527232739,20190408,23,唐津,２日目,ip,0,,,,400118,11,,Bet{1T/2/100/8.2},1,1.7,0,0,100,N,0,AABAAA,4900
20190527232739,20190408,01,桐生,３日目,ip,0,,,,400658,2,,Bet{1T/5/100/8.1},5,6.4,0,0,100,Y,640,BBBAAB,4900
20190527232754,20190408,23,唐津,２日目,ip,0,,,,397487,5,,Bet{1T/2/100/6.0},1,1.3,0,0,100,N,0,AABBAA,9600
20190527232754,20190408,16,児島,２日目,ip,0,,,,397487,2,,Bet{1T/1/100/2.2},4,10.5,0,0,100,N,0,BBBBBB,9700
20190527232754,20190408,18,徳山,２日目,ip,0,,,,397867,7,,Bet{1T/2/100/3.7},2,4.8,0,0,100,Y,480,BBBABA,9700
20190527232754,20190408,22,福岡,５日目,ip,0,,,,397767,2,,Bet{1T/1/100/1.4},2,12.5,0,0,100,N,0,ABBABB,9800
20190527232754,20190408,23,唐津,２日目,ip,0,,,,397667,9,,Bet{1T/1/100/4.6},2,1.4,0,0,100,N,0,BAABBA,9900
20190527232754,20190408,05,多摩川,２日目,ip,0,,,,397567,5,,Bet{1T/1/100/4.5},4,26.1,0,0,100,N,0,BAABBA,10000
