20200201211836,20190923,2,399777,399777
20200201211958,20190923,2,399777,399777
20200202202249,20190923,0,399590,399590
20200202203906,20190923,0,399590,399590
20200202204005,20190923,0,399590,399590
20200202204202,20190923,0,399630,399630
20200202204246,20190923,0,9630,9630
20200202204447,20190923,8,5126,5126
20200202215347,20190923,6,999947,999947
20200202215622,20190923,15,1002994,1002994
20200202220041,20190923,4,1004991,1004991
20200202220339,20190923,55,913808,913808
20200202220733,20190923,24,958636,958636
20200202220828,20190923,16,965465,965465
20200202221300,20190923,8,992841,992841
20200202221332,20190923,24,958636,958636
20200202221703,20190923,15,971122,971122
20200202222151,20190923,4,996047,996047
20200202222411,20190923,8,992589,992589
20200202222628,20190923,0,999300,999300
20200202222734,20190923,3,997830,997830
20200202222850,20190923,8,990982,990982
20200202222945,20190923,4,993823,993823
20200202223122,20190923,1,996259,996259
20200203012602,20190923,1,1001060,1001060
20200203012659,20190923,2,1001657,1001657
20200203012748,20190923,5,1000418,1000418
20200203012933,20190923,5,1001192,1001192
20200203013122,20190923,3,998805,998805
20200203013310,20190923,8,998686,998686
20200203013409,20190923,4,997404,997404
20200203013515,20190923,3,998805,998805
20200203013608,20190923,3,1000919,1000919
20200203013814,20190923,3,1000476,1000476
20200203013850,20190923,3,1000919,1000919
20200203014418,20190923,3,1000999,1000999
20200203014518,20190923,7,999337,999337
20200203014619,20190923,1,1000016,1000016
20200203014830,20190923,1,996629,996629
20200203015027,20190923,0,998032,998032
20200203015140,20190923,1,996629,996629
20200203015435,20190923,10,1000537,1000537
20200203015920,20190923,7,1003241,1003241
20200203020241,20190923,7,1003241,1003241
20200203020409,20190923,9,1001068,1001068
20200203020831,20190923,9,1001298,1001298
20200203021049,20190923,11,999665,999665
20200203021246,20190923,13,996401,996401
20200203021449,20190923,4,1002956,1002956
20200203021603,20190923,5,998604,998604
20200203021805,20190923,4,1002956,1002956
20200203021921,20190923,4,995807,995807
20200203022037,20190923,0,999818,999818
20200203022113,20190923,1,998108,998108
20200203022154,20190923,0,995690,995690
20200203022244,20190923,0,993390,993390
20200203022443,20190923,36,976236,976236
20200203022738,20190923,90,868615,868615
20200203022845,20190923,15,968262,968262
20200203022958,20190923,10,993807,993807
20200203023147,20190923,5,990849,990849
20200203023312,20190923,5,988978,988978
20200203023635,20190923,5,988668,988668
20200203023922,20190923,4,997205,997205
20200203024048,20190923,0,999516,999516
20200203024145,20190923,0,1000000,1000000
20200203024248,20190923,1,996210,996210
20200203024404,20190923,3,995778,995778
20200203024750,20190923,0,999610,999610
20200203025101,20190923,16,985022,985022
20200203030047,20190923,36,910409,910409
20200203031940,20190923,80,289300,289300
20200203032051,20190923,9,879400,879400
20200203032621,20190923,0,1000000,1000000
20200203033404,20190923,11,997906,997906
20200203033932,20190923,3,1001158,1001158
20200203034448,20190923,10,995347,995347
20200203034725,20190923,3,1001158,1001158
20200203035007,20190923,6,994655,994655
20200203035417,20190923,10,987578,987578
20200203035625,20190923,11,987117,987117
20200203040047,20190923,11,985315,985315
20200203040404,20190923,6,991938,991938
20200203041047,20190923,4,995868,995868
20200203041203,20190923,3,993428,993428
20200203041411,20190923,6,995849,995849
20200203041603,20190923,5,998158,998158
20200203225225,20190923,36,988707,988707
20200203225813,20190923,27,989867,989867
20200203230011,20190923,36,991149,991149
20200203230059,20190923,14,996432,996432
20200203230252,20190923,14,996432,996432
20200203230458,20190923,55,975256,975256
20200203230645,20190923,55,975256,975256
20200203230951,20190923,64,964467,964467
20200203231139,20190923,11,995749,995749
20200203231355,20190923,8,998081,998081
20200203231546,20190923,2,997357,997357
20200203231715,20190923,7,997752,997752
20200203232034,20190923,21,992585,992585
20200203232355,20190923,9,996992,996992
20200203232627,20190923,19,990630,990630
20200203234953,20190923,3,999259,999259
20200203235317,20190923,29,977758,977758
20200203235633,20190923,47,946917,946917
20200203235844,20190923,10,992870,992870
20200203235953,20190923,10,999455,999455
20200204000146,20190923,13,988208,988208
20200204000402,20190923,29,977758,977758
20200204000549,20190923,43,975717,975717
20200204000839,20190923,52,962805,962805
20200204001106,20190923,3,994297,994297
20200204001316,20190923,3,984966,984966
20200204001546,20190923,3,994297,994297
20200204001733,20190923,4,993217,993217
20200204002057,20190923,11,990299,990299
20200204002332,20190923,8,994260,994260
20200204002640,20190923,10,992140,992140
20200204002838,20190923,6,995134,995134
20200204003043,20190923,5,1000688,1000688
20200204003314,20190923,3,987858,987858
20200204003535,20190923,3,995267,995267
20200204003905,20190923,25,977727,977727
20200204004254,20190923,10,992140,992140
20200204004649,20190923,25,1005107,1005107
20200204004958,20190923,13,967577,967577
20200204005425,20190923,6,997768,997768
20200204005923,20190923,244,602765,602765
20200205223730,20190923,83,949186,949186
20200205223832,20190923,43,994405,994405
20200205224035,20190923,3,995068,995068
20200205224113,20190923,1,996909,996909
20200205224338,20190923,33,914703,914703
20200205225439,20190923,206,627401,627401
