20200201211844,20191121,2,399807,399807
20200202202254,20191121,1,399200,399200
20200202203909,20191121,1,399200,399200
20200202204009,20191121,1,399200,399200
20200202204205,20191121,0,399350,399350
20200202204249,20191121,0,9350,9350
20200202215352,20191121,4,999109,999109
20200202215638,20191121,11,996633,996633
20200202220050,20191121,6,1003117,1003117
20200202220345,20191121,36,849010,849010
20200202220737,20191121,20,939963,939963
20200202220831,20191121,12,953523,953523
20200202221303,20191121,10,985440,985440
20200202221336,20191121,20,939963,939963
20200202221706,20191121,25,949108,949108
20200202222156,20191121,1,994263,994263
20200202222417,20191121,1,989448,989448
20200202222631,20191121,0,998810,998810
20200202222737,20191121,0,996080,996080
20200202222856,20191121,2,984186,984186
20200202222949,20191121,1,991459,991459
20200202223126,20191121,1,992846,992846
20200203012605,20191121,0,1001747,1001747
20200203012703,20191121,1,1000334,1000334
20200203012752,20191121,4,998942,998942
20200203012939,20191121,7,999586,999586
20200203013126,20191121,4,998046,998046
20200203013320,20191121,10,995062,995062
20200203013414,20191121,6,995614,995614
20200203013519,20191121,4,998046,998046
20200203013611,20191121,3,1001065,1001065
20200203013817,20191121,3,1000161,1000161
20200203013852,20191121,3,1001065,1001065
20200203014421,20191121,5,1002054,1002054
20200203014522,20191121,10,997877,997877
20200203014623,20191121,0,998144,998144
20200203014836,20191121,7,994812,994812
20200203015034,20191121,4,996367,996367
20200203015146,20191121,7,994812,994812
20200203015449,20191121,12,998147,998147
20200203015927,20191121,10,1001573,1001573
20200203020247,20191121,10,1001573,1001573
20200203020421,20191121,12,996842,996842
20200203020842,20191121,12,997072,997072
20200203021101,20191121,13,994788,994788
20200203021303,20191121,16,990944,990944
20200203021455,20191121,6,1005854,1005854
20200203021610,20191121,8,999652,999652
20200203021811,20191121,6,1005854,1005854
20200203021926,20191121,8,993286,993286
20200203022043,20191121,5,999595,999595
20200203022118,20191121,5,996405,996405
20200203022157,20191121,1,993378,993378
20200203022248,20191121,2,990108,990108
20200203022447,20191121,20,950059,950059
20200203022745,20191121,80,777870,777870
20200203022849,20191121,25,943178,943178
20200203023001,20191121,14,985085,985085
20200203023152,20191121,1,987489,987489
20200203023318,20191121,2,983673,983673
20200203023641,20191121,2,983263,983263
20200203023928,20191121,7,986524,986524
20200203024051,20191121,3,996346,996346
20200203024147,20191121,0,1000000,1000000
20200203024251,20191121,1,995009,995009
20200203024409,20191121,2,991666,991666
20200203024752,20191121,0,999490,999490
20200203025113,20191121,4,972153,972153
20200203030050,20191121,24,866524,866524
20200203032055,20191121,13,803500,803500
20200203032628,20191121,0,1000000,1000000
20200203033410,20191121,5,978864,978864
20200203033936,20191121,1,993687,993687
20200203034454,20191121,5,980335,980335
20200203034729,20191121,1,993687,993687
20200203035011,20191121,9,992211,992211
20200203035423,20191121,9,978992,978992
20200203035631,20191121,10,977276,977276
20200203040053,20191121,9,972422,972422
20200203040408,20191121,6,986595,986595
20200203041049,20191121,2,990186,990186
20200203041206,20191121,2,989478,989478
20200203041414,20191121,4,996608,996608
20200203041607,20191121,2,993686,993686
20200203225237,20191121,23,981072,981072
20200203225827,20191121,17,982775,982775
20200203230021,20191121,21,983958,983958
20200203230106,20191121,7,995349,995349
20200203230258,20191121,7,995349,995349
20200203230515,20191121,35,959287,959287
20200203230701,20191121,35,959287,959287
20200203231024,20191121,37,945412,945412
20200203231146,20191121,8,992793,992793
20200203231401,20191121,6,996489,996489
20200203231552,20191121,4,997877,997877
20200203231725,20191121,10,993447,993447
20200203232119,20191121,24,980477,980477
20200203232401,20191121,5,996549,996549
20200203232637,20191121,11,986135,986135
20200203235001,20191121,0,997498,997498
20200203235329,20191121,14,962922,962922
20200203235650,20191121,27,911872,911872
20200203235849,20191121,6,986993,986993
20200204000000,20191121,6,992647,992647
20200204000154,20191121,6,977467,977467
20200204000412,20191121,14,962922,962922
20200204000606,20191121,20,952886,952886
20200204000918,20191121,31,929194,929194
20200204001111,20191121,6,990047,990047
20200204001323,20191121,8,979706,979706
20200204001552,20191121,6,990047,990047
20200204001739,20191121,6,988167,988167
20200204002105,20191121,9,967964,967964
20200204002341,20191121,8,975817,975817
20200204002651,20191121,9,968387,968387
20200204002846,20191121,6,978921,978921
20200204003048,20191121,3,989436,989436
20200204003320,20191121,3,979974,979974
20200204003547,20191121,7,987356,987356
20200204003955,20191121,18,939231,939231
20200204004303,20191121,9,968387,968387
20200204004703,20191121,13,991398,991398
20200204005007,20191121,10,953694,953694
20200204005433,20191121,1,995608,995608
20200204005941,20191121,172,439437,439437
20200205223742,20191121,90,827252,827252
20200205223839,20191121,63,909408,909408
20200205224041,20191121,6,991622,991622
20200205224117,20191121,2,993739,993739
20200205224350,20191121,27,889628,889628
20200205225458,20191121,180,485537,485537
