20190527001113,20190405,stat_2F.properties,9,14,400028,400028
20190527001333,20190405,stat_2F.properties,9,14,400028,400028
20190527002514,20190405,stat_2F.properties,9,0,402129,402129
20190527003311,20190405,stat_2F.properties,9,14,400028,400028
20190527003934,20190405,stat_2F.properties,9,0,402129,402129
20190527004340,20190405,stat_2F.properties,9,14,400028,400028
20190527004406,20190405,stat_2F.properties,9,14,400028,400028
20190527005411,20190405,stat_2F.properties,9,13,399349,399349
20190527005449,20190405,stat_2F.properties,9,13,399349,399349
20190527005636,20190405,stat_2F.properties,9,13,399349,399349
20190530002119,20190405,stat_2F.properties,9,14,400028,400028
20190530002146,20190405,stat_2F.properties,9,13,400228,400228
20190530002211,20190405,stat_2F.properties,9,1,400499,400499
20190530002245,20190405,stat_2F.properties,9,3,400249,400249
20190530002258,20190405,stat_2F.properties,9,1,400219,400219
20190530002312,20190405,stat_2F.properties,9,1,400979,400979
20190530002358,20190405,stat_2F.properties,9,7,399849,399849
20190530002411,20190405,stat_2F.properties,9,2,400190,400190
20190530002532,20190405,stat_2F.properties,9,1,399990,399990
20190530002550,20190405,stat_2F.properties,9,1,399990,399990
20190530002602,20190405,stat_2F.properties,9,0,400689,400689
20190530002617,20190405,stat_2F.properties,9,0,400689,400689
20190530002637,20190405,stat_2F.properties,9,1,400939,400939
20190530002721,20190405,stat_2F.properties,9,10,400310,400310
20190530002739,20190405,stat_2F.properties,9,6,399610,399610
20190530002756,20190405,stat_2F.properties,9,5,399270,399270
20190530002812,20190405,stat_2F.properties,9,4,399400,399400
20190530002833,20190405,stat_2F.properties,9,4,399400,399400
20190530002854,20190405,stat_2F.properties,9,13,399349,399349
20190530002907,20190405,stat_2F.properties,9,1,399760,399760
20190530002924,20190405,stat_2F.properties,9,2,399660,399660
20190530002937,20190405,stat_2F.properties,9,3,399560,399560
20190530002953,20190405,stat_2F.properties,9,5,399300,399300
20190530003006,20190405,stat_2F.properties,9,6,399170,399170
20190530003027,20190405,stat_2F.properties,9,1,399700,399700
20190530003038,20190405,stat_2F.properties,9,0,400000,400000
20190530003059,20190405,stat_2F.properties,9,0,400789,400789
20190530003115,20190405,stat_2F.properties,9,0,400789,400789
20190603235542,20190405,stat_2F.properties,9,7,400689,400689
