20190527001115,20190425,stat_2F.properties,13,20,399070,399070
20190527001335,20190425,stat_2F.properties,13,20,399070,399070
20190527002516,20190425,stat_2F.properties,13,5,399868,399868
20190527003313,20190425,stat_2F.properties,13,20,399070,399070
20190527003936,20190425,stat_2F.properties,13,5,399868,399868
20190527004342,20190425,stat_2F.properties,13,20,399670,399670
20190527004409,20190425,stat_2F.properties,13,20,399070,399070
20190527005413,20190425,stat_2F.properties,13,13,398771,398771
20190527005451,20190425,stat_2F.properties,13,13,398771,398771
20190527005638,20190425,stat_2F.properties,13,13,398771,398771
20190530002121,20190425,stat_2F.properties,13,20,399070,399070
20190530002149,20190425,stat_2F.properties,13,20,399410,399410
20190530002212,20190425,stat_2F.properties,13,2,399109,399109
20190530002247,20190425,stat_2F.properties,13,11,393665,393665
20190530002259,20190425,stat_2F.properties,13,6,395417,395417
20190530002313,20190425,stat_2F.properties,13,5,397988,397988
20190530002400,20190425,stat_2F.properties,13,4,397955,397955
20190530002413,20190425,stat_2F.properties,13,2,399029,399029
20190530002534,20190425,stat_2F.properties,13,4,398830,398830
20190530002551,20190425,stat_2F.properties,13,4,398340,398340
20190530002603,20190425,stat_2F.properties,13,3,401469,401469
20190530002618,20190425,stat_2F.properties,13,3,401469,401469
20190530002638,20190425,stat_2F.properties,13,3,401119,401119
20190530002722,20190425,stat_2F.properties,13,10,398993,398993
20190530002741,20190425,stat_2F.properties,13,7,398436,398436
20190530002758,20190425,stat_2F.properties,13,7,398248,398248
20190530002813,20190425,stat_2F.properties,13,5,399129,399129
20190530002834,20190425,stat_2F.properties,13,5,398929,398929
20190530002856,20190425,stat_2F.properties,13,13,398771,398771
20190530002909,20190425,stat_2F.properties,13,4,400690,400690
20190530002926,20190425,stat_2F.properties,13,4,399990,399990
20190530002938,20190425,stat_2F.properties,13,4,401430,401430
20190530002954,20190425,stat_2F.properties,13,5,400369,400369
20190530003007,20190425,stat_2F.properties,13,7,399488,399488
20190530003028,20190425,stat_2F.properties,13,2,401490,401490
20190530003039,20190425,stat_2F.properties,13,2,402060,402060
20190530003100,20190425,stat_2F.properties,13,2,402669,402669
20190530003116,20190425,stat_2F.properties,13,3,402469,402469
20190603235543,20190425,stat_2F.properties,13,12,401855,401855
