20190527001147,20190424,18,徳山,最終日,ip,0,,,,398289,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,7900
20190527001147,20190424,18,徳山,最終日,ip,0,,,,398189,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,8000
20190527001147,20190424,09,津,４日目,ip,0,,,,398089,6,,Bet{3T/124/100/9.1},214,8.5,2,0,100,N,0,BABABA,8100
20190527001147,20190424,18,徳山,最終日,ip,0,,,,397989,11,,Bet{3T/124/100/8.6},165,209.2,45,0,100,N,0,AAAABA,8200
20190527001147,20190424,04,平和島,５日目,G3,0,,,,397889,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,8300
20190527001147,20190424,20,若松,３日目,ip,0,,,,398379,8,,Bet{3T/123/100/5.6},123,5.9,1,0,100,Y,590,AAABBB,8300
20190527001214,20190424,18,徳山,最終日,ip,0,,,,398289,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,7900
20190527001214,20190424,18,徳山,最終日,ip,0,,,,398189,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,8000
20190527001214,20190424,09,津,４日目,ip,0,,,,398089,6,,Bet{3T/124/100/9.1},214,8.5,2,0,100,N,0,BABABA,8100
20190527001214,20190424,18,徳山,最終日,ip,0,,,,397989,11,,Bet{3T/124/100/8.6},165,209.2,45,0,100,N,0,AAAABA,8200
20190527001214,20190424,04,平和島,５日目,G3,0,,,,397889,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,8300
20190527001214,20190424,20,若松,３日目,ip,0,,,,398379,8,,Bet{3T/123/100/5.6},123,5.9,1,0,100,Y,590,AAABBB,8300
20190527002800,20190424,18,徳山,最終日,ip,0,,,,398289,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,7900
20190527002800,20190424,18,徳山,最終日,ip,0,,,,398189,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,8000
20190527002800,20190424,09,津,４日目,ip,0,,,,398089,6,,Bet{3T/124/100/9.1},214,8.5,2,0,100,N,0,BABABA,8100
20190527002800,20190424,18,徳山,最終日,ip,0,,,,397989,11,,Bet{3T/124/100/8.6},165,209.2,45,0,100,N,0,AAAABA,8200
20190527002800,20190424,04,平和島,５日目,G3,0,,,,397889,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,8300
20190527002800,20190424,20,若松,３日目,ip,0,,,,398379,8,,Bet{3T/123/100/5.6},123,5.9,1,0,100,Y,590,AAABBB,8300
20190527003109,20190424,18,徳山,最終日,ip,0,,,,397729,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,6200
20190527003109,20190424,18,徳山,最終日,ip,0,,,,397629,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,6300
20190527003109,20190424,04,平和島,５日目,G3,0,,,,397529,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,6400
20190527003109,20190424,20,若松,３日目,ip,0,,,,398019,8,,Bet{3T/123/100/5.6},123,5.9,1,0,100,Y,590,AAABBB,6400
20190527003218,20190424,18,徳山,最終日,ip,0,,,,397729,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,6200
20190527003218,20190424,18,徳山,最終日,ip,0,,,,397629,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,6300
20190527003218,20190424,04,平和島,５日目,G3,0,,,,397529,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,6400
20190527003218,20190424,20,若松,３日目,ip,0,,,,398019,8,,Bet{3T/123/100/5.6},123,5.9,1,0,100,Y,590,AAABBB,6400
20190527004528,20190424,18,徳山,最終日,ip,0,,,,397729,2,,Bet{3T/123/100/5.2},412,53.5,16,0,100,N,0,AABBBA,6200
20190527004528,20190424,18,徳山,最終日,ip,0,,,,397629,5,,Bet{3T/123/100/5.4},145,39.8,14,0,100,N,0,AABBAA,6300
20190527004528,20190424,04,平和島,５日目,G3,0,,,,397529,12,,Bet{3T/123/100/6.7},125,20.2,8,0,100,N,0,AAABBB,6400
