20200201211842,20191103,3,399217,399217
20200202202253,20191103,1,399100,399100
20200202203908,20191103,1,399100,399100
20200202204008,20191103,1,399100,399100
20200202204204,20191103,1,399320,399320
20200202204248,20191103,1,9320,9320
20200202204502,20191103,9,2384,2384
20200202215351,20191103,7,999480,999480
20200202215635,20191103,16,998095,998095
20200202220047,20191103,3,1003819,1003819
20200202220343,20191103,29,872090,872090
20200202220735,20191103,8,950035,950035
20200202220830,20191103,8,958594,958594
20200202221302,20191103,0,990641,990641
20200202221335,20191103,8,950035,950035
20200202221705,20191103,21,951240,951240
20200202222154,20191103,3,994404,994404
20200202222415,20191103,4,991989,991989
20200202222630,20191103,0,999430,999430
20200202222736,20191103,3,997240,997240
20200202222854,20191103,4,985119,985119
20200202222948,20191103,1,992601,992601
20200202223125,20191103,4,992886,992886
20200203012604,20191103,1,1001967,1001967
20200203012702,20191103,4,1001544,1001544
20200203012751,20191103,5,1000463,1000463
20200203012938,20191103,4,999407,999407
20200203013125,20191103,3,997378,997378
20200203013317,20191103,8,994464,994464
20200203013413,20191103,3,994596,994596
20200203013518,20191103,3,997378,997378
20200203013610,20191103,1,1000236,1000236
20200203013816,20191103,3,999642,999642
20200203013852,20191103,1,1000236,1000236
20200203014420,20191103,1,1000485,1000485
20200203014521,20191103,3,997518,997518
20200203014621,20191103,2,999104,999104
20200203014834,20191103,7,994993,994993
20200203015031,20191103,6,997587,997587
20200203015144,20191103,7,994993,994993
20200203015443,20191103,14,998569,998569
20200203015925,20191103,5,1001015,1001015
20200203020246,20191103,5,1001015,1001015
20200203020419,20191103,8,995855,995855
20200203020840,20191103,8,996225,996225
20200203021059,20191103,11,993841,993841
20200203021259,20191103,21,991397,991397
20200203021453,20191103,2,1007754,1007754
20200203021608,20191103,5,1002262,1002262
20200203021809,20191103,2,1007754,1007754
20200203021925,20191103,1,994056,994056
20200203022041,20191103,4,1000388,1000388
20200203022116,20191103,4,997418,997418
20200203022157,20191103,2,995320,995320
20200203022247,20191103,3,991720,991720
20200203022446,20191103,12,960593,960593
20200203022743,20191103,89,794640,794640
20200203022848,20191103,25,946120,946120
20200203023000,20191103,6,986586,986586
20200203023150,20191103,5,990149,990149
20200203023316,20191103,9,987054,987054
20200203023639,20191103,9,986644,986644
20200203023926,20191103,6,989594,989594
20200203024051,20191103,5,997126,997126
20200203024147,20191103,0,1000000,1000000
20200203024250,20191103,1,995129,995129
20200203024408,20191103,1,992817,992817
20200203024751,20191103,1,998910,998910
20200203025111,20191103,9,978037,978037
20200203030049,20191103,28,873795,873795
20200203032053,20191103,12,827100,827100
20200203032626,20191103,0,1000000,1000000
20200203033408,20191103,8,985285,985285
20200203033935,20191103,4,995338,995338
20200203034452,20191103,8,986206,986206
20200203034728,20191103,4,995338,995338
20200203035010,20191103,3,992123,992123
20200203035421,20191103,7,979705,979705
20200203035630,20191103,9,979052,979052
20200203040051,20191103,9,978372,978372
20200203040407,20191103,5,989565,989565
20200203041048,20191103,3,992836,992836
20200203041205,20191103,2,990628,990628
20200203041413,20191103,1,996078,996078
20200203041606,20191103,2,996166,996166
20200203225233,20191103,18,980278,980278
20200203225823,20191103,14,982787,982787
20200203230018,20191103,15,983333,983333
20200203230104,20191103,1,993811,993811
20200203230256,20191103,1,993811,993811
20200203230510,20191103,29,960967,960967
20200203230656,20191103,29,960967,960967
20200203231013,20191103,39,949091,949091
20200203231145,20191103,6,992884,992884
20200203231359,20191103,0,995910,995910
20200203231550,20191103,3,997197,997197
20200203231722,20191103,7,994038,994038
20200203232111,20191103,28,982491,982491
20200203232359,20191103,0,996130,996130
20200203232634,20191103,6,986227,986227
20200203234958,20191103,3,999248,999248
20200203235325,20191103,24,969515,969515
20200203235646,20191103,38,926483,926483
20200203235847,20191103,6,989505,989505
20200203235958,20191103,9,995949,995949
20200204000152,20191103,18,983218,983218
20200204000409,20191103,24,969515,969515
20200204000601,20191103,30,962729,962729
20200204000905,20191103,38,944589,944589
20200204001110,20191103,5,990267,990267
20200204001321,20191103,7,979186,979186
20200204001550,20191103,5,990267,990267
20200204001737,20191103,5,988687,988687
20200204002103,20191103,8,974195,974195
20200204002338,20191103,7,982317,982317
20200204002648,20191103,8,976667,976667
20200204002843,20191103,6,984881,984881
20200204003047,20191103,1,992406,992406
20200204003318,20191103,6,982155,982155
20200204003544,20191103,10,987056,987056
20200204003944,20191103,16,951983,951983
20200204004301,20191103,8,976667,976667
20200204004658,20191103,14,997560,997560
20200204005004,20191103,7,959824,959824
20200204005430,20191103,5,994508,994508
20200204005936,20191103,196,502059,502059
20200205223738,20191103,61,874574,874574
20200205223837,20191103,40,950438,950438
20200205224040,20191103,8,997293,997293
20200205224116,20191103,1,996079,996079
20200205224346,20191103,37,910693,910693
20200205225452,20191103,123,486257,486257
