20190912002734,20190807,stat_2T.properties,11,7,397585,397585
20190912002825,20190807,stat_2T.properties,11,7,397585,397585
20190912002923,20190807,stat_2T.properties,11,26,385799,385799
20190912003130,20190807,stat_2T.properties,11,7,397585,397585
20190912003704,20190807,stat_2T.properties,11,26,385799,385799
20190912004036,20190807,stat_2T.properties,11,7,399257,399257
20190912004117,20190807,stat_2T.properties,11,6,397768,397768
20190912004152,20190807,stat_2T.properties,11,2,398540,398540
20190912004214,20190807,stat_2T.properties,11,0,398328,398328
20190912004314,20190807,stat_2T.properties,11,6,397956,397956
20190912004603,20190807,stat_2T.properties,11,20,387843,387843
20190912004903,20190807,stat_2T.properties,11,2,398700,398700
20190912225826,20190807,stat_2T.properties,11,7,399437,399437
20190912230004,20190807,stat_2T.properties,11,26,385799,385799
20190912234654,20190807,stat_2T.properties,11,0,400000,400000
20190912234824,20190807,stat_2T.properties,11,0,400000,400000
20190912235217,20190807,stat_2T.properties,11,26,385460,385460
20190912235816,20190807,stat_2T.properties,11,6,397586,397586
20190912235858,20190807,stat_2T.properties,11,6,397956,397956
20190912235925,20190807,stat_2T.properties,11,6,397956,397956
20190912235945,20190807,stat_2T.properties,11,6,397956,397956
20190913000006,20190807,stat_2T.properties,11,4,397540,397540
20190913000037,20190807,stat_2T.properties,11,0,400406,400406
20190913000104,20190807,stat_2T.properties,11,0,400637,400637
20190913000124,20190807,stat_2T.properties,11,0,399978,399978
20190913000205,20190807,stat_2T.properties,11,16,385317,385317
20190913000230,20190807,stat_2T.properties,11,8,387757,387757
20190913001010,20190807,stat_2T.properties,11,5,400157,400157
20190913001301,20190807,stat_2T.properties,11,2,400340,400340
20190913001559,20190807,stat_2T.properties,11,3,399330,399330
20190913001710,20190807,stat_2T.properties,11,8,403486,403486
20190913001813,20190807,stat_2T.properties,11,7,399159,399159
20190913002307,20190807,stat_2T.properties,11,0,399320,399320
20190913002827,20190807,stat_2T.properties,11,5,396869,396869
20190913002847,20190807,stat_2T.properties,11,1,401700,401700
20190913003343,20190807,stat_2T.properties,11,4,397798,397798
20190913003442,20190807,stat_2T.properties,11,3,398418,398418
20190913003502,20190807,stat_2T.properties,11,19,395212,395212
