20190527001338,20190510,stat_2F.properties,11,27,391497,391497
20190527002517,20190510,stat_2F.properties,11,4,399578,399578
20190527003315,20190510,stat_2F.properties,11,27,391497,391497
20190527003937,20190510,stat_2F.properties,11,4,399578,399578
20190527004344,20190510,stat_2F.properties,11,27,392497,392497
20190527004411,20190510,stat_2F.properties,11,27,391497,391497
20190527005414,20190510,stat_2F.properties,11,22,395789,395789
20190527005453,20190510,stat_2F.properties,11,22,395789,395789
20190527005640,20190510,stat_2F.properties,11,22,395789,395789
20190530002123,20190510,stat_2F.properties,11,27,391497,391497
20190530002151,20190510,stat_2F.properties,11,27,391158,391158
20190530002213,20190510,stat_2F.properties,11,2,397518,397518
20190530002248,20190510,stat_2F.properties,11,14,390045,390045
20190530002300,20190510,stat_2F.properties,11,9,392897,392897
20190530002314,20190510,stat_2F.properties,11,4,395558,395558
20190530002401,20190510,stat_2F.properties,11,13,396083,396083
20190530002414,20190510,stat_2F.properties,11,6,397708,397708
20190530002535,20190510,stat_2F.properties,11,4,395499,395499
20190530002552,20190510,stat_2F.properties,11,4,395109,395109
20190530002604,20190510,stat_2F.properties,11,1,400209,400209
20190530002619,20190510,stat_2F.properties,11,1,400209,400209
20190530002639,20190510,stat_2F.properties,11,2,399628,399628
20190530002724,20190510,stat_2F.properties,11,12,395993,395993
20190530002742,20190510,stat_2F.properties,11,7,396436,396436
20190530002759,20190510,stat_2F.properties,11,4,396518,396518
20190530002814,20190510,stat_2F.properties,11,3,397959,397959
20190530002835,20190510,stat_2F.properties,11,3,397759,397759
20190530002858,20190510,stat_2F.properties,11,22,395789,395789
20190530002910,20190510,stat_2F.properties,11,2,399970,399970
20190530002927,20190510,stat_2F.properties,11,2,398870,398870
20190530002939,20190510,stat_2F.properties,11,2,400310,400310
20190530002955,20190510,stat_2F.properties,11,3,399199,399199
20190530003009,20190510,stat_2F.properties,11,4,397658,397658
20190530003029,20190510,stat_2F.properties,11,3,400870,400870
20190530003040,20190510,stat_2F.properties,11,0,402300,402300
20190530003101,20190510,stat_2F.properties,11,1,402509,402509
20190530003117,20190510,stat_2F.properties,11,1,402109,402109
20190603235544,20190510,stat_2F.properties,11,12,397435,397435
