20200201211837,20190927,1,399357,399357
20200201211958,20190927,1,399357,399357
20200202202250,20190927,1,399500,399500
20200202203906,20190927,1,399500,399500
20200202204006,20190927,1,399500,399500
20200202204202,20190927,1,399540,399540
20200202204246,20190927,1,9540,9540
20200202204449,20190927,6,4606,4606
20200202215348,20190927,4,999427,999427
20200202215623,20190927,20,1002553,1002553
20200202220041,20190927,6,1004711,1004711
20200202220340,20190927,36,907078,907078
20200202220733,20190927,6,958906,958906
20200202220828,20190927,0,964665,964665
20200202221301,20190927,6,993911,993911
20200202221332,20190927,6,958906,958906
20200202221703,20190927,14,968372,968372
20200202222151,20190927,2,996187,996187
20200202222411,20190927,1,992819,992819
20200202222629,20190927,0,999300,999300
20200202222734,20190927,1,997780,997780
20200202222851,20190927,5,990902,990902
20200202222945,20190927,3,993583,993583
20200202223123,20190927,0,995969,995969
20200203012602,20190927,0,1001010,1001010
20200203012700,20190927,3,1001947,1001947
20200203012748,20190927,1,999248,999248
20200203012933,20190927,8,1000722,1000722
20200203013122,20190927,5,998534,998534
20200203013310,20190927,16,998684,998684
20200203013409,20190927,9,996913,996913
20200203013516,20190927,5,998534,998534
20200203013608,20190927,1,1000419,1000419
20200203013814,20190927,6,999996,999996
20200203013850,20190927,1,1000419,1000419
20200203014418,20190927,2,1000569,1000569
20200203014518,20190927,4,998366,998366
20200203014619,20190927,3,999686,999686
20200203014830,20190927,9,996137,996137
20200203015027,20190927,6,997901,997901
20200203015140,20190927,9,996137,996137
20200203015436,20190927,15,1000827,1000827
20200203015920,20190927,10,1003981,1003981
20200203020241,20190927,10,1003981,1003981
20200203020410,20190927,17,1001437,1001437
20200203020831,20190927,17,1001767,1001767
20200203021049,20190927,21,1000063,1000063
20200203021247,20190927,24,996200,996200
20200203021449,20190927,3,1003416,1003416
20200203021604,20190927,4,998464,998464
20200203021805,20190927,3,1003416,1003416
20200203021921,20190927,2,995507,995507
20200203022038,20190927,3,999888,999888
20200203022113,20190927,3,998078,998078
20200203022154,20190927,1,995780,995780
20200203022244,20190927,1,993480,993480
20200203022443,20190927,9,972476,972476
20200203022738,20190927,61,868263,868263
20200203022845,20190927,17,965012,965012
20200203022958,20190927,6,993537,993537
20200203023147,20190927,2,991109,991109
20200203023312,20190927,4,989437,989437
20200203023635,20190927,4,989027,989027
20200203023922,20190927,4,995855,995855
20200203024048,20190927,3,998966,998966
20200203024145,20190927,0,1000000,1000000
20200203024248,20190927,1,995810,995810
20200203024404,20190927,2,994978,994978
20200203024750,20190927,1,999310,999310
20200203025102,20190927,6,984922,984922
20200203030047,20190927,28,906127,906127
20200203031941,20190927,83,261100,261100
20200203032051,20190927,21,873500,873500
20200203032622,20190927,0,1000000,1000000
20200203033404,20190927,6,999366,999366
20200203033932,20190927,5,1001358,1001358
20200203034449,20190927,5,997007,997007
20200203034726,20190927,5,1001358,1001358
20200203035007,20190927,2,994425,994425
20200203035417,20190927,4,986788,986788
20200203035625,20190927,5,986387,986387
20200203040048,20190927,24,984394,984394
20200203040405,20190927,13,992637,992637
20200203041047,20190927,8,997467,997467
20200203041203,20190927,5,993298,993298
20200203041411,20190927,4,995519,995519
20200203041604,20190927,4,997558,997558
20200203225225,20190927,19,988026,988026
20200203225814,20190927,8,989716,989716
20200203230012,20190927,17,990478,990478
20200203230059,20190927,1,996882,996882
20200203230253,20190927,1,996882,996882
20200203230459,20190927,29,973685,973685
20200203230646,20190927,29,973685,973685
20200203230952,20190927,45,964805,964805
20200203231140,20190927,2,995659,995659
20200203231356,20190927,1,998291,998291
20200203231546,20190927,4,997716,997716
20200203231715,20190927,9,996401,996401
20200203232037,20190927,25,991653,991653
20200203232355,20190927,2,997061,997061
20200203232628,20190927,2,990640,990640
20200203234953,20190927,3,999429,999429
20200203235318,20190927,10,977338,977338
20200203235634,20190927,25,945737,945737
20200203235844,20190927,3,992850,992850
20200203235953,20190927,1,999395,999395
20200204000146,20190927,5,987158,987158
20200204000402,20190927,10,977338,977338
20200204000550,20190927,19,974557,974557
20200204000841,20190927,34,961225,961225
20200204001106,20190927,4,993387,993387
20200204001316,20190927,8,982556,982556
20200204001546,20190927,4,993387,993387
20200204001734,20190927,4,992307,992307
20200204002057,20190927,7,988649,988649
20200204002333,20190927,9,992120,992120
20200204002641,20190927,10,989780,989780
20200204002838,20190927,7,993794,993794
20200204003043,20190927,3,999768,999768
20200204003314,20190927,8,986508,986508
20200204003536,20190927,4,993907,993907
20200204003909,20190927,22,974167,974167
20200204004255,20190927,10,989780,989780
20200204004650,20190927,17,1003557,1003557
20200204004959,20190927,26,969356,969356
20200204005426,20190927,9,996268,996268
20200204005924,20190927,184,595989,595989
20200205223730,20190927,83,946886,946886
20200205223832,20190927,47,994185,994185
20200205224036,20190927,7,993818,993818
20200205224113,20190927,4,995909,995909
20200205224339,20190927,31,908633,908633
20200205225440,20190927,160,608399,608399
