20200201211835,20190921,2,399957,399957
20200201211957,20190921,2,399957,399957
20200202202249,20190921,1,399680,399680
20200202203905,20190921,1,399680,399680
20200202204005,20190921,1,399680,399680
20200202204202,20190921,0,399720,399720
20200202204245,20190921,0,9720,9720
20200202204443,20190921,5,5027,5027
20200202215346,20190921,2,999957,999957
20200202215619,20190921,12,1002604,1002604
20200202220039,20190921,12,1004982,1004982
20200202220339,20190921,41,918038,918038
20200202220732,20190921,14,960786,960786
20200202220828,20190921,14,967185,967185
20200202221300,20190921,0,993271,993271
20200202221332,20190921,14,960786,960786
20200202221702,20190921,21,970883,970883
20200202222150,20190921,5,995797,995797
20200202222410,20190921,1,992279,992279
20200202222628,20190921,0,999300,999300
20200202222734,20190921,1,998130,998130
20200202222850,20190921,4,991352,991352
20200202222944,20190921,1,993793,993793
20200202223122,20190921,2,996019,996019
20200203012601,20190921,0,1000960,1000960
20200203012658,20190921,0,1001417,1001417
20200203012747,20190921,1,999938,999938
20200203012931,20190921,2,1001022,1001022
20200203013122,20190921,1,998745,998745
20200203013308,20190921,7,998536,998536
20200203013408,20190921,4,997274,997274
20200203013515,20190921,1,998745,998745
20200203013608,20190921,0,1000759,1000759
20200203013813,20190921,0,1000246,1000246
20200203013849,20190921,0,1000759,1000759
20200203014418,20190921,1,1000679,1000679
20200203014517,20190921,2,998887,998887
20200203014618,20190921,4,999876,999876
20200203014744,20190921,15,994618,994618
20200203014829,20190921,7,996589,996589
20200203015026,20190921,6,998132,998132
20200203015139,20190921,7,996589,996589
20200203015433,20190921,8,999817,999817
20200203015919,20190921,3,1001951,1001951
20200203020240,20190921,3,1001951,1001951
20200203020407,20190921,9,999798,999798
20200203020829,20190921,9,1000028,1000028
20200203021045,20190921,9,998595,998595
20200203021244,20190921,15,995801,995801
20200203021448,20190921,3,1003176,1003176
20200203021602,20190921,7,999024,999024
20200203021804,20190921,3,1003176,1003176
20200203021920,20190921,2,996147,996147
20200203022036,20190921,5,999818,999818
20200203022112,20190921,5,998208,998208
20200203022153,20190921,0,995690,995690
20200203022243,20190921,0,993390,993390
20200203022443,20190921,8,979786,979786
20200203022737,20190921,65,872905,872905
20200203022845,20190921,21,968023,968023
20200203022958,20190921,14,994167,994167
20200203023146,20190921,0,991549,991549
20200203023310,20190921,3,989528,989528
20200203023634,20190921,3,989218,989218
20200203023921,20190921,5,997025,997025
20200203024047,20190921,3,999266,999266
20200203024145,20190921,0,1000000,1000000
20200203024247,20190921,1,996510,996510
20200203024403,20190921,2,996008,996008
20200203024749,20190921,1,999810,999810
20200203025059,20190921,4,985402,985402
20200203030046,20190921,24,914790,914790
20200203031937,20190921,74,303500,303500
20200203032050,20190921,16,881200,881200
20200203032620,20190921,0,1000000,1000000
20200203033402,20190921,4,998936,998936
20200203033932,20190921,0,1001558,1001558
20200203034447,20190921,4,996077,996077
20200203034725,20190921,0,1001558,1001558
20200203035006,20190921,3,995295,995295
20200203035416,20190921,6,987989,987989
20200203035623,20190921,7,987308,987308
20200203040047,20190921,14,986715,986715
20200203040404,20190921,4,992738,992738
20200203041046,20190921,3,996468,996468
20200203041203,20190921,1,993828,993828
20200203041411,20190921,1,996449,996449
20200203041603,20190921,3,998758,998758
20200203225223,20190921,18,988198,988198
20200203225810,20190921,7,990409,990409
20200203230011,20190921,12,990440,990440
20200203230058,20190921,0,996863,996863
20200203230252,20190921,0,996863,996863
20200203230455,20190921,26,975277,975277
20200203230642,20190921,26,975277,975277
20200203230945,20190921,38,965089,965089
20200203231138,20190921,2,996360,996360
20200203231355,20190921,1,998392,998392
20200203231545,20190921,2,997297,997297
20200203231713,20190921,5,997682,997682
20200203232026,20190921,16,991106,991106
20200203232354,20190921,4,996553,996553
20200203232626,20190921,0,991681,991681
20200203234952,20190921,1,999229,999229
20200203235315,20190921,10,979458,979458
20200203235630,20190921,18,949077,949077
20200203235843,20190921,2,993450,993450
20200203235952,20190921,2,1000225,1000225
20200204000145,20190921,6,988888,988888
20200204000400,20190921,10,979458,979458
20200204000545,20190921,20,977338,977338
20200204000832,20190921,31,965056,965056
20200204001105,20190921,5,994427,994427
20200204001315,20190921,7,985096,985096
20200204001545,20190921,5,994427,994427
20200204001733,20190921,6,993547,993547
20200204002056,20190921,7,989971,989971
20200204002331,20190921,8,994281,994281
20200204002639,20190921,10,992561,992561
20200204002837,20190921,9,994755,994755
20200204003043,20190921,2,1000349,1000349
20200204003313,20190921,7,987719,987719
20200204003532,20190921,3,995417,995417
20200204003857,20190921,23,978019,978019
20200204004253,20190921,10,992561,992561
20200204004646,20190921,5,1004468,1004468
20200204004957,20190921,14,969077,969077
20200204005424,20190921,2,998368,998368
20200204005920,20190921,148,615698,615698
20200205223728,20190921,55,950146,950146
20200205223831,20190921,37,991115,991115
20200205224035,20190921,5,995668,995668
20200205224113,20190921,2,997109,997109
20200205224337,20190921,30,917523,917523
20200205225437,20190921,116,641473,641473
