20200211233218,20190127,349,890159,890159
20200211233807,20190127,349,869152,869152
20200211233858,20190127,349,890159,890159
20200212001412,20190127,67,985924,985924
20200212001809,20190127,0,1000000,1000000
20200212002821,20190127,54,988875,988875
20200212003227,20190127,176,873790,873790
20200212003638,20190127,774,578694,578694
20200220233800,20190127,70,960772,960772
20200220234006,20190127,70,949392,949392
20200220234829,20190127,70,949392,949392
20200226001050,20190127,9,1009910,1009910
20200226001210,20190127,80,972219,972219
20200226001314,20190127,80,971299,971299
