20190527001115,20190422,23,唐津,初日,ip,0,,,,397932,3,,Bet{2F/12/100/3.9},13,1.8,1,0,100,N,0,ABABBB,30600
20190527001115,20190422,11,びわこ,５日目,ip,0,,,,397832,1,,Bet{2F/12/100/2.6},不成立,1.0,-1,0,100,N,0,ABBBBB,30700
20190527001115,20190422,04,平和島,３日目,G3,0,,,,397922,2,,Bet{2F/12/100/2.1},12,1.9,1,0,100,Y,190,BABBBB,30700
20190527001115,20190422,02,戸田,３日目,ip,0,,,,398112,3,,Bet{2F/12/100/4.8},12,4.9,3,0,100,Y,490,BAABBA,30700
20190527001115,20190422,04,平和島,３日目,G3,0,,,,398112,3,,Bet{2F/12/100/3.2},15,3.3,2,0,100,N,0,BABBAB,30800
20190527001115,20190422,08,常滑,最終日,ip,0,,,,398352,3,,Bet{2F/12/100/3.6},12,2.4,1,0,100,Y,240,ABBABB,30800
20190527001115,20190422,09,津,２日目,ip,0,,,,397952,6,,Bet{2F/12/100/3.8},15,6.6,5,0,100,N,0,BABAAB,30900
20190527001115,20190422,02,戸田,３日目,ip,0,,,,397952,5,,Bet{2F/12/100/6.1},25,5.8,3,0,100,N,0,BAABAB,31000
20190527001115,20190422,13,尼崎,４日目,ip,0,,,,398282,6,,Bet{2F/12/100/3.9},12,3.3,2,0,100,Y,330,ABBABB,31000
20190527001115,20190422,11,びわこ,５日目,ip,0,,,,398282,6,,Bet{2F/12/100/6.4},14,2.6,1,0,100,N,0,ABAABB,31100
20190527001115,20190422,06,浜名湖,最終日,ip,0,,,,398182,5,,Bet{2F/12/100/6.4},14,3.5,2,0,100,N,0,BABABB,31200
20190527001115,20190422,02,戸田,３日目,ip,0,,,,398082,7,,Bet{2F/12/100/3.4},15,6.6,3,0,100,N,0,ABBBBB,31300
20190527001115,20190422,09,津,２日目,ip,0,,,,398332,9,,Bet{2F/12/100/4.0},12,3.5,2,0,100,Y,350,AAABBA,31300
20190527001115,20190422,08,常滑,最終日,ip,0,,,,398542,9,,Bet{2F/12/100/2.2},12,3.1,1,0,100,Y,310,ABAABA,31300
20190527001115,20190422,11,びわこ,５日目,ip,0,,,,398442,11,,Bet{2F/13/100/5.2},12,1.2,1,0,100,N,0,AABABA,31400
20190527001115,20190422,20,若松,初日,ip,0,,,,398942,3,,Bet{2F/12/100/4.5},12,6.0,3,0,100,Y,600,BBABAB,31400
20190527001115,20190422,07,蒲郡,最終日,ip,0,,,,398842,5,,Bet{2F/12/100/4.8},23,3.5,2,0,100,N,0,BAABAB,31500
