20200201211758,20190825,2,401538,401538
20200201211832,20190825,2,401538,401538
20200201211955,20190825,2,401538,401538
20200202202246,20190825,0,399580,399580
20200202203904,20190825,0,399580,399580
20200202204003,20190825,0,399580,399580
20200202204200,20190825,0,399640,399640
20200202204244,20190825,0,9640,9640
20200202204437,20190825,9,6288,6288
20200202215344,20190825,5,1000689,1000689
20200202215616,20190825,19,1003689,1003689
20200202220037,20190825,7,1005783,1005783
20200202220337,20190825,77,951444,951444
20200202220731,20190825,32,979019,979019
20200202220826,20190825,24,982187,982187
20200202221259,20190825,8,996332,996332
20200202221330,20190825,32,979019,979019
20200202221701,20190825,42,962554,962554
20200202222149,20190825,4,999688,999688
20200202222408,20190825,8,992889,992889
20200202222627,20190825,1,998760,998760
20200202222733,20190825,1,997910,997910
20200202222848,20190825,6,991353,991353
20200202222943,20190825,2,994874,994874
20200202223120,20190825,3,996675,996675
20200203012600,20190825,0,1001200,1001200
20200203012657,20190825,4,1002338,1002338
20200203012746,20190825,4,1000999,1000999
20200203012930,20190825,6,1001894,1001894
20200203013120,20190825,4,1000228,1000228
20200203013306,20190825,14,999672,999672
20200203013406,20190825,8,998257,998257
20200203013513,20190825,4,1000228,1000228
20200203013606,20190825,0,1001699,1001699
20200203013812,20190825,1,1001188,1001188
20200203013848,20190825,0,1001699,1001699
20200203014416,20190825,2,1002129,1002129
20200203014515,20190825,8,1000897,1000897
20200203014617,20190825,1,999588,999588
20200203014740,20190825,33,995237,995237
20200203014826,20190825,14,996794,996794
20200203015025,20190825,13,998596,998596
20200203015136,20190825,14,996794,996794
20200203015431,20190825,14,1000272,1000272
20200203015917,20190825,9,1003573,1003573
20200203020236,20190825,9,1003573,1003573
20200203020405,20190825,12,1001712,1001712
20200203020826,20190825,12,1001892,1001892
20200203021042,20190825,18,999861,999861
20200203021238,20190825,27,997108,997108
20200203021446,20190825,2,1003966,1003966
20200203021559,20190825,7,999715,999715
20200203021802,20190825,2,1003966,1003966
20200203021919,20190825,3,995518,995518
20200203022035,20190825,2,998850,998850
20200203022111,20190825,3,997540,997540
20200203022152,20190825,2,994710,994710
20200203022242,20190825,2,993010,993010
20200203022414,20190825,124,897847,897847
20200203022441,20190825,38,992983,992983
20200203022734,20190825,124,897847,897847
20200203022843,20190825,45,959974,959974
20200203022956,20190825,22,988307,988307
20200203023145,20190825,7,994120,994120
20200203023309,20190825,10,994369,994369
20200203023632,20190825,11,994429,994429
20200203023919,20190825,6,996837,996837
20200203024046,20190825,4,998747,998747
20200203024144,20190825,0,1000000,1000000
20200203024246,20190825,2,997080,997080
20200203024402,20190825,5,996999,996999
20200203024748,20190825,0,999780,999780
20200203025057,20190825,19,989286,989286
20200203030045,20190825,40,935272,935272
20200203031934,20190825,103,506200,506200
20200203032049,20190825,16,916900,916900
20200203032619,20190825,0,1000000,1000000
20200203033359,20190825,15,1009017,1009017
20200203033930,20190825,2,1004228,1004228
20200203034445,20190825,15,1005728,1005728
20200203034724,20190825,2,1004228,1004228
20200203035005,20190825,5,996456,996456
20200203035414,20190825,9,994371,994371
20200203035621,20190825,11,993850,993850
20200203040045,20190825,10,987205,987205
20200203040403,20190825,4,994258,994258
20200203041045,20190825,3,994898,994898
20200203041201,20190825,2,992728,992728
20200203041410,20190825,2,1001429,1001429
20200203041602,20190825,4,1002858,1002858
20200203225218,20190825,35,988946,988946
20200203225807,20190825,16,992703,992703
20200203230007,20190825,29,990527,990527
20200203230056,20190825,5,996866,996866
20200203230249,20190825,5,996866,996866
20200203230450,20190825,52,979982,979982
20200203230637,20190825,52,979982,979982
20200203230938,20190825,61,971628,971628
20200203231135,20190825,6,995464,995464
20200203231353,20190825,6,998655,998655
20200203231543,20190825,1,997438,997438
20200203231710,20190825,8,998615,998615
20200203232019,20190825,29,994026,994026
20200203232351,20190825,8,996605,996605
20200203232623,20190825,8,994265,994265
20200203234949,20190825,5,999279,999279
20200203235312,20190825,25,987655,987655
20200203235626,20190825,54,959528,959528
20200203235841,20190825,3,993921,993921
20200203235949,20190825,2,999327,999327
20200204000142,20190825,20,993213,993213
20200204000356,20190825,25,987655,987655
20200204000541,20190825,36,989028,989028
20200204000822,20190825,43,980360,980360
20200204001103,20190825,11,995948,995948
20200204001312,20190825,15,992907,992907
20200204001543,20190825,11,995948,995948
20200204001730,20190825,11,995238,995238
20200204002053,20190825,11,992553,992553
20200204002328,20190825,9,993363,993363
20200204002636,20190825,14,993043,993043
20200204002834,20190825,8,992247,992247
20200204003041,20190825,2,998480,998480
20200204003311,20190825,3,991029,991029
20200204003529,20190825,4,995088,995088
20200204003843,20190825,28,982684,982684
20200204004250,20190825,14,993043,993043
20200204004642,20190825,17,1011231,1011231
20200204004955,20190825,13,971657,971657
20200204005422,20190825,5,999508,999508
20200204005915,20190825,244,718522,718522
20200205223723,20190825,111,1005720,1005720
20200205223827,20190825,61,1024108,1024108
20200205224033,20190825,10,992809,992809
20200205224111,20190825,4,997649,997649
20200205224332,20190825,54,936441,936441
20200205225429,20190825,269,769515,769515
