15	1515	2	13	55	14	5680	25.45	103.27	180	0.02
15	1515	3	12	65	18	6530	27.69	100.46	30	0.03
15	1515	3	15	65	19	6910	29.23	106.31	410	0.03
15	1515	4	12	55	13	6740	23.64	122.55	1240	0.02
15	1515	5	13	67	12	6730	17.91	100.45	30	0.03
15	1515	7	12	42	10	4530	23.81	107.86	330	0.02
15	1515	9	12	44	14	5090	31.82	115.68	690	0.02
15	1551	1	12	30	9	3520	30.00	117.33	520	0.01
15	1551	2	12	32	8	3850	25.00	120.31	650	0.01
15	1551	3	13	48	11	6170	22.92	128.54	1370	0.02
15	1616	2	16	28	9	3510	32.14	125.36	710	0.01
15	1616	3	16	28	12	4140	42.86	147.86	1340	0.01
15	1616	6	16	29	11	3410	37.93	117.59	510	0.01
15	1616	7	12	31	8	4610	25.81	148.71	1510	0.01
15	1616	8	16	21	9	2330	42.86	110.95	230	0.01
15	2121	5	12	27	12	2770	44.44	102.59	70	0.01
15	2125	5	12	17	10	2820	58.82	165.88	1120	0.01
15	2125	6	12	18	8	2690	44.44	149.44	890	0.01
15	3131	3	34	34	10	6590	29.41	193.82	3190	0.01
15	3131	4	13	52	21	5470	40.38	105.19	270	0.02
15	3131	9	13	38	20	4430	52.63	116.58	630	0.01
15	3135	4	13	21	9	2290	42.86	109.05	190	0.01
15	3232	8	23	14	9	2400	64.29	171.43	1000	0.01
15	4141	3	12	36	8	4520	22.22	125.56	920	0.01
15	4141	3	13	36	8	4690	22.22	130.28	1090	0.01
15	4141	5	34	44	9	5200	20.45	118.18	800	0.02
15	4141	7	24	53	8	6640	15.09	125.28	1340	0.02
15	4141	9	34	59	8	7090	13.56	120.17	1190	0.02
15	4141	10	34	59	8	6700	13.56	113.56	800	0.02
15	4242	10	24	18	8	2050	44.44	113.89	250	0.01
15	5151	6	15	22	9	2310	40.91	105.00	110	0.01
16	1212	1	15	121	15	14960	12.40	123.64	2860	0.05
16	1212	2	13	106	22	13500	20.75	127.36	2900	0.04
16	1212	3	12	106	52	11600	49.06	109.43	1000	0.04
16	1212	3	15	106	9	10620	8.49	100.19	20	0.04
16	1212	4	15	93	8	10430	8.60	112.15	1130	0.04
16	1212	4	16	93	8	12440	8.60	133.76	3140	0.04
16	1212	4	23	93	8	11450	8.60	123.12	2150	0.04
16	1212	5	14	87	15	9600	17.24	110.34	900	0.03
16	1212	5	15	87	12	13340	13.79	153.33	4640	0.03
16	1212	9	14	51	9	6030	17.65	118.24	930	0.02
16	1212	10	13	78	15	8000	19.23	102.56	200	0.03
16	1212	10	24	78	8	12250	10.26	157.05	4450	0.03
16	1214	1	12	23	12	3560	52.17	154.78	1260	0.01
16	1215	2	12	56	29	6730	51.79	120.18	1130	0.02
16	1215	2	15	56	8	5750	14.29	102.68	150	0.02
16	1215	3	13	38	8	5170	21.05	136.05	1370	0.01
16	1215	4	12	25	10	2730	40.00	109.20	230	0.01
16	1215	7	12	20	10	2270	50.00	113.50	270	0.01
16	1312	5	13	20	9	2930	45.00	146.50	930	0.01
16	1312	6	12	23	10	2540	43.48	110.43	240	0.01
16	1312	8	13	16	8	2080	50.00	130.00	480	0.01
16	1312	9	13	34	12	3490	35.29	102.65	90	0.01
16	1312	10	12	25	12	2570	48.00	102.80	70	0.01
16	1313	2	13	133	52	14070	39.10	105.79	770	0.05
16	1313	2	16	133	10	14060	7.52	105.71	760	0.05
16	1313	3	12	133	27	13850	20.30	104.14	550	0.05
16	1313	3	15	133	16	15280	12.03	114.89	1980	0.05
16	1313	3	23	133	12	19700	9.02	148.12	6400	0.05
16	1313	3	34	133	8	14550	6.02	109.40	1250	0.05
16	1313	4	12	91	21	9640	23.08	105.93	540	0.04
16	1313	4	15	91	11	12320	12.09	135.38	3220	0.04
16	1313	4	16	91	9	13790	9.89	151.54	4690	0.04
16	1313	5	15	114	9	16150	7.89	141.67	4750	0.04
16	1313	6	16	119	8	21540	6.72	181.01	9640	0.05
16	1313	7	12	98	29	12080	29.59	123.27	2280	0.04
16	1313	8	15	94	10	12170	10.64	129.47	2770	0.04
16	1313	8	16	94	10	9740	10.64	103.62	340	0.04
16	1313	10	12	85	26	10640	30.59	125.18	2140	0.03
16	1314	1	12	41	13	5000	31.71	121.95	900	0.02
16	1314	1	14	41	8	4390	19.51	107.07	290	0.02
16	1314	9	14	27	11	3820	40.74	141.48	1120	0.01
16	1315	1	12	73	22	8390	30.14	114.93	1090	0.03
16	1315	1	15	73	15	8800	20.55	120.55	1500	0.03
16	1315	2	12	85	27	11080	31.76	130.35	2580	0.03
16	1315	4	14	53	9	5420	16.98	102.26	120	0.02
16	1315	5	12	50	15	6110	30.00	122.20	1110	0.02
16	1315	7	12	51	12	5900	23.53	115.69	800	0.02
16	1315	7	15	51	9	5120	17.65	100.39	20	0.02
16	1315	8	12	41	12	5110	29.27	124.63	1010	0.02
16	1315	10	12	32	13	4680	40.63	146.25	1480	0.01
16	1331	2	13	25	8	2800	32.00	112.00	300	0.01
16	1331	3	13	27	11	2980	40.74	110.37	280	0.01
16	1412	1	12	24	9	2570	37.50	107.08	170	0.01
16	1412	3	12	25	11	2700	44.00	108.00	200	0.01
16	1412	5	12	22	9	2400	40.91	109.09	200	0.01
16	1412	7	12	19	9	2550	47.37	134.21	650	0.01
16	1412	8	12	30	8	3100	26.67	103.33	100	0.01
16	1412	8	14	30	9	4160	30.00	138.67	1160	0.01
16	1412	9	14	32	13	3630	40.63	113.44	430	0.01
16	1412	10	14	34	14	3730	41.18	109.71	330	0.01
16	1414	2	12	224	60	24230	26.79	108.17	1830	0.09
16	1414	2	16	224	18	26820	8.04	119.73	4420	0.09
16	1414	3	15	174	18	18300	10.34	105.17	900	0.07
16	1414	4	12	175	37	19400	21.14	110.86	1900	0.07
16	1414	4	34	175	8	19000	4.57	108.57	1500	0.07
16	1414	5	45	162	8	23790	4.94	146.85	7590	0.06
16	1414	6	13	174	33	17700	18.97	101.72	300	0.07
16	1414	6	15	174	21	19330	12.07	111.09	1930	0.07
16	1414	7	16	185	17	20920	9.19	113.08	2420	0.07
16	1414	8	13	155	31	16470	20.00	106.26	970	0.06
16	1414	8	16	155	15	19040	9.68	122.84	3540	0.06
16	1414	9	12	152	39	16930	25.66	111.38	1730	0.06
16	1415	1	15	50	10	5870	20.00	117.40	870	0.02
16	1415	2	15	45	9	6440	20.00	143.11	1940	0.02
16	1415	3	15	48	8	4990	16.67	103.96	190	0.02
16	1415	4	13	37	9	4100	24.32	110.81	400	0.01
16	1415	9	12	56	12	5970	21.43	106.61	370	0.02
16	1415	10	14	28	15	3380	53.57	120.71	580	0.01
16	1441	3	14	29	11	3110	37.93	107.24	210	0.01
16	1441	5	12	31	8	3370	25.81	108.71	270	0.01
16	1441	6	13	39	11	5500	28.21	141.03	1600	0.02
16	1441	7	14	24	10	2510	41.67	104.58	110	0.01
16	1441	10	13	29	8	5750	27.59	198.28	2850	0.01
16	1515	1	15	49	14	6140	28.57	125.31	1240	0.02
16	1515	2	14	61	10	7700	16.39	126.23	1600	0.02
16	1515	2	15	61	20	7910	32.79	129.67	1810	0.02
16	1515	3	14	59	17	12250	28.81	207.63	6350	0.02
16	1515	4	12	62	16	6850	25.81	110.48	650	0.02
16	1515	5	14	57	9	6600	15.79	115.79	900	0.02
16	1515	6	12	59	23	10200	38.98	172.88	4300	0.02
16	1515	7	12	54	12	5440	22.22	100.74	40	0.02
16	1515	8	15	45	20	6080	44.44	135.11	1580	0.02
16	1515	9	14	48	12	5020	25.00	104.58	220	0.02
16	1515	10	15	40	13	4170	32.50	104.25	170	0.02
16	1551	1	12	32	8	3890	25.00	121.56	690	0.01
16	1551	3	15	28	9	4310	32.14	153.93	1510	0.01
16	1551	5	25	28	8	5270	28.57	188.21	2470	0.01
16	1551	6	12	29	10	6460	34.48	222.76	3560	0.01
16	1551	7	15	19	10	3160	52.63	166.32	1260	0.01
16	1551	9	15	25	8	2530	32.00	101.20	30	0.01
16	1616	5	16	14	8	2870	57.14	205.00	1470	0.01
16	2121	2	12	28	11	2940	39.29	105.00	140	0.01
16	2121	4	12	36	16	4100	44.44	113.89	500	0.01
16	2124	6	12	15	8	2460	53.33	164.00	960	0.01
16	2125	3	12	29	12	3710	41.38	127.93	810	0.01
16	2125	4	12	27	10	2830	37.04	104.81	130	0.01
16	2125	6	12	26	10	3230	38.46	124.23	630	0.01
16	2125	8	12	28	9	2890	32.14	103.21	90	0.01
16	2125	8	25	28	9	4280	32.14	152.86	1480	0.01
16	2424	6	12	27	8	3330	29.63	123.33	630	0.01
16	2525	5	25	15	8	2740	53.33	182.67	1240	0.01
16	3113	10	13	14	8	1800	57.14	128.57	400	0.01
16	3131	2	13	32	12	3280	37.50	102.50	80	0.01
16	3131	7	12	56	8	6840	14.29	122.14	1240	0.02
16	3131	7	13	56	23	5620	41.07	100.36	20	0.02
16	3131	8	23	52	8	5850	15.38	112.50	650	0.02
16	3135	8	35	20	8	3390	40.00	169.50	1390	0.01
16	3232	8	23	19	9	2560	47.37	134.74	660	0.01
16	4114	9	14	13	8	1340	61.54	103.08	40	0.01
16	4141	2	45	36	8	6970	22.22	193.61	3370	0.01
16	4141	5	14	61	29	7510	47.54	123.11	1410	0.02
16	4141	7	12	77	12	11550	15.58	150.00	3850	0.03
16	4141	7	13	77	9	8390	11.69	108.96	690	0.03
16	4141	8	12	90	16	14970	17.78	166.33	5970	0.04
16	4141	8	34	90	11	10070	12.22	111.89	1070	0.04
16	4141	9	12	78	11	8320	14.10	106.67	520	0.03
16	4141	9	45	78	9	10610	11.54	136.03	2810	0.03
16	4141	10	13	80	10	11190	12.50	139.88	3190	0.03
17	1212	1	16	163	14	21160	8.59	129.82	4860	0.06
17	1212	3	15	143	13	14980	9.09	104.76	680	0.06
17	1212	4	15	111	12	11780	10.81	106.13	680	0.04
17	1212	5	13	99	17	11740	17.17	118.59	1840	0.04
17	1212	6	13	98	19	11250	19.39	114.80	1450	0.04
17	1212	6	14	98	14	11810	14.29	120.51	2010	0.04
17	1212	7	13	98	19	10730	19.39	109.49	930	0.04
17	1212	8	12	82	52	9220	63.41	112.44	1020	0.03
17	1212	9	13	98	21	12600	21.43	128.57	2800	0.04
17	1212	10	13	78	16	8930	20.51	114.49	1130	0.03
17	1214	2	12	18	10	2340	55.56	130.00	540	0.01
17	1214	3	12	19	8	1970	42.11	103.68	70	0.01
17	1214	3	13	19	8	4250	42.11	223.68	2350	0.01
17	1214	10	12	13	8	1410	61.54	108.46	110	0.01
17	1215	1	13	66	15	9710	22.73	147.12	3110	0.03
17	1215	2	14	43	11	6840	25.58	159.07	2540	0.02
17	1215	3	13	38	10	5610	26.32	147.63	1810	0.01
17	1215	3	15	38	10	6480	26.32	170.53	2680	0.01
17	1215	5	12	32	16	3570	50.00	111.56	370	0.01
17	1215	6	12	19	8	2110	42.11	111.05	210	0.01
17	1221	1	12	24	11	3410	45.83	142.08	1010	0.01
17	1221	9	12	12	9	1830	75.00	152.50	630	0.00
17	1312	2	12	27	13	3290	48.15	121.85	590	0.01
17	1312	5	12	16	10	2200	62.50	137.50	600	0.01
17	1312	6	13	19	8	2540	42.11	133.68	640	0.01
17	1312	8	12	20	11	2640	55.00	132.00	640	0.01
17	1312	9	13	23	9	2370	39.13	103.04	70	0.01
17	1313	1	16	142	13	16250	9.15	114.44	2050	0.06
17	1313	1	23	142	8	14220	5.63	100.14	20	0.06
17	1313	2	15	130	11	15670	8.46	120.54	2670	0.05
17	1313	2	23	130	9	14040	6.92	108.00	1040	0.05
17	1313	2	35	130	10	27670	7.69	212.85	14670	0.05
17	1313	4	14	94	11	9950	11.70	105.85	550	0.04
17	1313	5	12	81	14	9090	17.28	112.22	990	0.03
17	1313	5	16	81	10	13830	12.35	170.74	5730	0.03
17	1313	6	13	95	42	10590	44.21	111.47	1090	0.04
17	1313	6	15	95	9	10080	9.47	106.11	580	0.04
17	1313	7	16	93	9	14870	9.68	159.89	5570	0.04
17	1313	8	16	84	8	9570	9.52	113.93	1170	0.03
17	1313	9	12	77	20	10740	25.97	139.48	3040	0.03
17	1313	10	12	75	22	7990	29.33	106.53	490	0.03
17	1314	1	12	50	14	6260	28.00	125.20	1260	0.02
17	1314	3	14	35	8	4670	22.86	133.43	1170	0.01
17	1314	6	12	30	10	3670	33.33	122.33	670	0.01
17	1315	2	13	54	18	5450	33.33	100.93	50	0.02
17	1315	3	13	53	17	6340	32.08	119.62	1040	0.02
17	1315	3	15	53	12	8500	22.64	160.38	3200	0.02
17	1315	4	12	45	12	4690	26.67	104.22	190	0.02
17	1315	4	13	45	20	5830	44.44	129.56	1330	0.02
17	1315	5	13	39	14	4060	35.90	104.10	160	0.02
17	1315	6	15	43	14	8500	32.56	197.67	4200	0.02
17	1315	8	15	38	11	5890	28.95	155.00	2090	0.01
17	1412	5	12	32	17	4090	53.13	127.81	890	0.01
17	1412	6	12	27	11	3280	40.74	121.48	580	0.01
17	1412	7	12	21	10	2250	47.62	107.14	150	0.01
17	1412	8	12	21	9	2370	42.86	112.86	270	0.01
17	1414	1	35	303	11	35010	3.63	115.54	4710	0.12
17	1414	1	46	303	14	36260	4.62	119.67	5960	0.12
17	1414	2	12	201	56	20490	27.86	101.94	390	0.08
17	1414	2	16	201	15	21370	7.46	106.32	1270	0.08
17	1414	2	45	201	11	20950	5.47	104.23	850	0.08
17	1414	3	12	177	47	18810	26.55	106.27	1110	0.07
17	1414	3	24	177	9	24410	5.08	137.91	6710	0.07
17	1414	3	34	177	9	24010	5.08	135.65	6310	0.07
17	1414	3	45	177	10	22150	5.65	125.14	4450	0.07
17	1414	3	46	177	8	20510	4.52	115.88	2810	0.07
17	1414	4	46	145	8	19130	5.52	131.93	4630	0.06
17	1414	5	13	124	23	13000	18.55	104.84	600	0.05
17	1414	5	45	124	11	24230	8.87	195.40	11830	0.05
17	1414	6	15	158	21	22230	13.29	140.70	6430	0.06
17	1414	8	13	128	27	15770	21.09	123.20	2970	0.05
17	1414	8	16	128	12	13140	9.38	102.66	340	0.05
17	1414	9	13	131	27	14320	20.61	109.31	1220	0.05
17	1414	9	34	131	10	25370	7.63	193.66	12270	0.05
17	1414	10	13	108	21	12320	19.44	114.07	1520	0.04
17	1415	1	12	48	13	5580	27.08	116.25	780	0.02
17	1415	2	15	53	9	5390	16.98	101.70	90	0.02
17	1415	3	13	36	8	3730	22.22	103.61	130	0.01
17	1415	4	12	26	9	3050	34.62	117.31	450	0.01
17	1415	5	14	19	8	3360	42.11	176.84	1460	0.01
17	1415	8	14	32	13	3750	40.63	117.19	550	0.01
17	1415	9	14	19	8	2560	42.11	134.74	660	0.01
17	1441	1	12	53	12	6510	22.64	122.83	1210	0.02
17	1441	3	13	33	10	6530	30.30	197.88	3230	0.01
17	1441	5	14	26	8	2660	30.77	102.31	60	0.01
17	1515	1	13	81	18	8700	22.22	107.41	600	0.03
17	1515	1	14	81	12	9030	14.81	111.48	930	0.03
17	1515	3	13	49	11	5460	22.45	111.43	560	0.02
17	1515	3	15	49	16	5740	32.65	117.14	840	0.02
17	1515	4	12	60	10	6350	16.67	105.83	350	0.02
17	1515	4	13	60	15	6680	25.00	111.33	680	0.02
17	1515	5	13	54	12	7140	22.22	132.22	1740	0.02
17	1515	6	12	48	12	4960	25.00	103.33	160	0.02
17	1515	8	12	42	13	4390	30.95	104.52	190	0.02
17	1616	4	16	31	9	3150	29.03	101.61	50	0.01
17	1616	5	16	22	8	2470	36.36	112.27	270	0.01
17	1616	7	16	18	10	2330	55.56	129.44	530	0.01
17	2121	1	12	25	12	3110	48.00	124.40	610	0.01
17	2121	2	12	33	14	3410	42.42	103.33	110	0.01
17	2121	5	12	33	17	4500	51.52	136.36	1200	0.01
17	2121	10	12	37	19	3750	51.35	101.35	50	0.01
17	2323	8	23	19	8	2820	42.11	148.42	920	0.01
17	2424	6	24	18	9	2830	50.00	157.22	1030	0.01
17	2424	8	12	36	11	4540	30.56	126.11	940	0.01
17	3131	4	23	30	8	8790	26.67	293.00	5790	0.01
17	3131	5	23	27	8	5790	29.63	214.44	3090	0.01
17	3131	6	12	36	8	4110	22.22	114.17	510	0.01
17	4141	3	14	40	14	4240	35.00	106.00	240	0.02
17	4141	10	13	46	8	7410	17.39	161.09	2810	0.02
18	1212	1	15	108	10	11530	9.26	106.76	730	0.04
18	1212	2	12	102	52	10550	50.98	103.43	350	0.04
18	1212	3	14	86	16	9090	18.60	105.70	490	0.03
18	1212	4	12	94	45	9780	47.87	104.04	380	0.04
18	1212	6	13	68	14	6990	20.59	102.79	190	0.03
18	1212	8	12	73	45	7700	61.64	105.48	400	0.03
18	1212	8	13	73	12	9130	16.44	125.07	1830	0.03
18	1214	2	12	22	12	2670	54.55	121.36	470	0.01
18	1214	4	12	20	11	2290	55.00	114.50	290	0.01
18	1215	1	14	56	9	6170	16.07	110.18	570	0.02
18	1215	2	12	43	21	4380	48.84	101.86	80	0.02
18	1215	2	15	43	8	5740	18.60	133.49	1440	0.02
18	1215	5	12	44	24	5050	54.55	114.77	650	0.02
18	1215	5	13	44	9	5530	20.45	125.68	1130	0.02
18	1215	10	12	34	20	3730	58.82	109.71	330	0.01
18	1216	10	12	17	9	2460	52.94	144.71	760	0.01
18	1312	1	12	18	8	1900	44.44	105.56	100	0.01
18	1312	2	12	23	12	3010	52.17	130.87	710	0.01
18	1312	3	13	24	9	3080	37.50	128.33	680	0.01
18	1313	1	12	75	21	7900	28.00	105.33	400	0.03
18	1313	2	13	88	37	9750	42.05	110.80	950	0.03
18	1313	4	12	77	22	8630	28.57	112.08	930	0.03
18	1313	5	12	64	17	7220	26.56	112.81	820	0.03
18	1313	6	12	62	17	6750	27.42	108.87	550	0.02
18	1313	7	12	59	15	7180	25.42	121.69	1280	0.02
18	1313	7	13	59	23	5990	38.98	101.53	90	0.02
18	1313	8	15	63	12	17130	19.05	271.90	10830	0.02
18	1313	10	12	42	10	4730	23.81	112.62	530	0.02
18	1314	1	13	27	9	3040	33.33	112.59	340	0.01
18	1315	3	15	64	15	8410	23.44	131.41	2010	0.03
18	1315	5	15	81	18	9130	22.22	112.72	1030	0.03
18	1315	6	14	64	12	6520	18.75	101.88	120	0.03
18	1315	7	12	65	13	6690	20.00	102.92	190	0.03
18	1315	7	15	65	13	7250	20.00	111.54	750	0.03
18	1315	8	12	41	12	4630	29.27	112.93	530	0.02
18	1316	3	12	22	8	3340	36.36	151.82	1140	0.01
18	1412	1	14	28	12	4680	42.86	167.14	1880	0.01
18	1412	3	12	23	11	2920	47.83	126.96	620	0.01
18	1412	7	12	18	9	1820	50.00	101.11	20	0.01
18	1412	8	12	19	8	2080	42.11	109.47	180	0.01
18	1412	9	12	20	8	2160	40.00	108.00	160	0.01
18	1412	10	12	15	8	1720	53.33	114.67	220	0.01
18	1414	1	15	248	26	25290	10.48	101.98	490	0.10
18	1414	1	16	248	16	26990	6.45	108.83	2190	0.10
18	1414	1	24	248	15	27130	6.05	109.40	2330	0.10
18	1414	2	12	235	65	26460	27.66	112.60	2960	0.09
18	1414	3	14	214	69	21580	32.24	100.84	180	0.08
18	1414	3	23	214	9	26330	4.21	123.04	4930	0.08
18	1414	6	45	188	9	31040	4.79	165.11	12240	0.07
18	1414	7	16	161	15	17580	9.32	109.19	1480	0.06
18	1414	8	12	126	39	13790	30.95	109.44	1190	0.05
18	1414	8	15	126	10	16080	7.94	127.62	3480	0.05
18	1414	10	13	107	19	11490	17.76	107.38	790	0.04
18	1414	10	14	107	41	11020	38.32	102.99	320	0.04
18	1415	2	12	60	23	8680	38.33	144.67	2680	0.02
18	1415	2	13	60	14	6360	23.33	106.00	360	0.02
18	1415	4	13	60	15	7090	25.00	118.17	1090	0.02
18	1415	4	14	60	19	6010	31.67	100.17	10	0.02
18	1415	5	14	57	20	6460	35.09	113.33	760	0.02
18	1415	6	12	55	19	5980	34.55	108.73	480	0.02
18	1415	7	12	70	17	7030	24.29	100.43	30	0.03
18	1441	3	12	32	9	4300	28.13	134.38	1100	0.01
18	1441	4	12	42	9	4350	21.43	103.57	150	0.02
18	1441	5	12	24	8	4000	33.33	166.67	1600	0.01
18	1441	9	14	18	8	1860	44.44	103.33	60	0.01
18	1515	1	14	49	9	4960	18.37	101.22	60	0.02
18	1515	2	12	74	21	10090	28.38	136.35	2690	0.03
18	1515	2	14	74	14	12390	18.92	167.43	4990	0.03
18	1515	3	12	98	27	10310	27.55	105.20	510	0.04
18	1515	3	45	98	8	12910	8.16	131.73	3110	0.04
18	1515	4	13	76	17	8490	22.37	111.71	890	0.03
18	1515	5	12	108	26	12880	24.07	119.26	2080	0.04
18	1515	7	12	99	25	10540	25.25	106.46	640	0.04
18	1515	7	14	99	14	11640	14.14	117.58	1740	0.04
18	1515	8	12	97	33	12650	34.02	130.41	2950	0.04
18	1515	9	12	87	27	10750	31.03	123.56	2050	0.03
18	1515	9	15	87	27	8750	31.03	100.57	50	0.03
18	1515	10	13	88	17	9040	19.32	102.73	240	0.03
18	1515	10	15	88	30	9260	34.09	105.23	460	0.03
18	1551	3	12	43	12	5320	27.91	123.72	1020	0.02
18	1551	4	12	32	9	4540	28.13	141.88	1340	0.01
18	1551	5	12	34	8	4430	23.53	130.29	1030	0.01
18	1551	5	15	34	11	3480	32.35	102.35	80	0.01
18	1551	8	12	16	8	2370	50.00	148.13	770	0.01
18	1551	9	15	39	15	4050	38.46	103.85	150	0.02
18	1551	10	12	49	12	6480	24.49	132.24	1580	0.02
18	1616	3	16	21	8	3350	38.10	159.52	1250	0.01
18	1616	7	14	36	8	4980	22.22	138.33	1380	0.01
18	2121	7	12	16	9	2500	56.25	156.25	900	0.01
18	2121	8	12	32	15	3640	46.88	113.75	440	0.01
18	2121	10	12	30	14	3260	46.67	108.67	260	0.01
18	2125	4	12	24	9	2850	37.50	118.75	450	0.01
18	2125	5	12	22	10	3030	45.45	137.73	830	0.01
18	2125	6	25	36	8	3690	22.22	102.50	90	0.01
18	2125	8	23	40	8	4310	20.00	107.75	310	0.02
18	2126	10	12	27	10	3060	37.04	113.33	360	0.01
18	3131	10	13	21	13	2580	61.90	122.86	480	0.01
18	4141	4	12	24	8	5920	33.33	246.67	3520	0.01
18	4141	6	14	31	14	3900	45.16	125.81	800	0.01
18	4141	8	13	35	8	5790	22.86	165.43	2290	0.01
18	4141	9	14	35	16	3610	45.71	103.14	110	0.01
18	5151	5	15	18	11	2520	61.11	140.00	720	0.01
18	5151	7	15	15	8	2350	53.33	156.67	850	0.01
18	5151	10	15	22	14	3690	63.64	167.73	1490	0.01
19	1212	1	13	125	27	14150	21.60	113.20	1650	0.05
19	1212	2	12	103	56	12120	54.37	117.67	1820	0.04
19	1212	5	16	71	9	12720	12.68	179.15	5620	0.03
19	1212	6	14	53	9	6030	16.98	113.77	730	0.02
19	1214	3	12	17	9	1720	52.94	101.18	20	0.01
19	1214	10	12	12	9	1670	75.00	139.17	470	0.00
19	1215	1	12	53	22	5790	41.51	109.25	490	0.02
19	1215	5	12	30	15	3600	50.00	120.00	600	0.01
19	1215	6	12	18	10	2000	55.56	111.11	200	0.01
19	1221	1	12	16	9	2240	56.25	140.00	640	0.01
19	1221	3	12	18	9	1950	50.00	108.33	150	0.01
19	1221	9	12	22	12	2740	54.55	124.55	540	0.01
19	1312	1	12	28	11	2940	39.29	105.00	140	0.01
19	1312	2	12	31	11	3200	35.48	103.23	100	0.01
19	1312	4	12	24	10	3230	41.67	134.58	830	0.01
19	1312	5	12	23	9	2340	39.13	101.74	40	0.01
19	1312	6	12	22	11	2680	50.00	121.82	480	0.01
19	1312	7	12	24	11	2590	45.83	107.92	190	0.01
19	1312	7	13	24	10	2710	41.67	112.92	310	0.01
19	1312	8	12	26	10	3000	38.46	115.38	400	0.01
19	1312	9	13	27	11	3290	40.74	121.85	590	0.01
19	1312	10	12	31	10	3580	32.26	115.48	480	0.01
19	1313	1	14	118	23	13340	19.49	113.05	1540	0.05
19	1313	2	15	115	12	12390	10.43	107.74	890	0.05
19	1313	3	14	101	13	10190	12.87	100.89	90	0.04
19	1313	3	34	101	9	10500	8.91	103.96	400	0.04
19	1313	4	14	128	14	14180	10.94	110.78	1380	0.05
19	1313	5	12	120	24	12580	20.00	104.83	580	0.05
19	1313	5	16	120	12	14240	10.00	118.67	2240	0.05
19	1313	6	14	82	10	8920	12.20	108.78	720	0.03
19	1313	7	12	93	20	12160	21.51	130.75	2860	0.04
19	1313	7	16	93	9	12110	9.68	130.22	2810	0.04
19	1313	8	12	103	22	11080	21.36	107.57	780	0.04
19	1314	2	13	23	10	2700	43.48	117.39	400	0.01
19	1314	4	13	29	13	4130	44.83	142.41	1230	0.01
19	1314	7	12	27	11	4740	40.74	175.56	2040	0.01
19	1315	1	12	79	21	7980	26.58	101.01	80	0.03
19	1315	1	16	79	10	19850	12.66	251.27	11950	0.03
19	1315	2	12	55	16	6840	29.09	124.36	1340	0.02
19	1315	2	14	55	8	7980	14.55	145.09	2480	0.02
19	1315	3	12	65	15	6510	23.08	100.15	10	0.03
19	1315	3	13	65	23	6720	35.38	103.38	220	0.03
19	1315	5	12	41	11	4820	26.83	117.56	720	0.02
19	1315	6	15	41	12	6990	29.27	170.49	2890	0.02
19	1315	7	13	30	11	3180	36.67	106.00	180	0.01
19	1315	8	13	47	23	5930	48.94	126.17	1230	0.02
19	1315	10	13	31	13	3230	41.94	104.19	130	0.01
19	1316	1	12	22	8	3250	36.36	147.73	1050	0.01
19	1412	1	14	42	11	4660	26.19	110.95	460	0.02
19	1412	2	13	32	8	3480	25.00	108.75	280	0.01
19	1412	3	13	28	8	6560	28.57	234.29	3760	0.01
19	1412	5	14	27	9	3010	33.33	111.48	310	0.01
19	1412	6	12	41	19	4790	46.34	116.83	690	0.02
19	1412	9	12	39	23	6980	58.97	178.97	3080	0.02
19	1412	10	14	46	20	5950	43.48	129.35	1350	0.02
19	1414	1	12	235	61	23650	25.96	100.64	150	0.09
19	1414	1	23	235	9	31200	3.83	132.77	7700	0.09
19	1414	1	45	235	13	25160	5.53	107.06	1660	0.09
19	1414	2	15	216	26	26370	12.04	122.08	4770	0.08
19	1414	3	24	194	9	23180	4.64	119.48	3780	0.08
19	1414	3	45	194	8	19440	4.12	100.21	40	0.08
19	1414	3	46	194	9	22010	4.64	113.45	2610	0.08
19	1414	4	13	176	35	21660	19.89	123.07	4060	0.07
19	1414	4	15	176	18	21350	10.23	121.31	3750	0.07
19	1414	5	13	173	29	17640	16.76	101.97	340	0.07
19	1414	8	12	190	40	19470	21.05	102.47	470	0.07
19	1414	8	45	190	11	20090	5.79	105.74	1090	0.07
19	1414	9	24	176	9	21240	5.11	120.68	3640	0.07
19	1415	1	12	44	15	5560	34.09	126.36	1160	0.02
19	1415	1	14	44	12	4800	27.27	109.09	400	0.02
19	1415	3	13	37	8	4160	21.62	112.43	460	0.01
19	1415	4	13	29	10	3780	34.48	130.34	880	0.01
19	1415	7	12	35	8	3780	22.86	108.00	280	0.01
19	1415	9	12	33	9	3420	27.27	103.64	120	0.01
19	1441	1	12	50	12	6180	24.00	123.60	1180	0.02
19	1441	1	13	50	9	8840	18.00	176.80	3840	0.02
19	1441	5	12	31	8	3910	25.81	126.13	810	0.01
19	1515	1	13	70	16	8470	22.86	121.00	1470	0.03
19	1515	1	14	70	9	8820	12.86	126.00	1820	0.03
19	1515	2	13	59	11	7040	18.64	119.32	1140	0.02
19	1515	2	15	59	15	6380	25.42	108.14	480	0.02
19	1515	3	13	53	12	6000	22.64	113.21	700	0.02
19	1515	5	12	51	9	5980	17.65	117.25	880	0.02
19	1515	5	15	51	14	5140	27.45	100.78	40	0.02
19	1515	6	12	46	13	5130	28.26	111.52	530	0.02
19	1515	7	15	35	12	4630	34.29	132.29	1130	0.01
19	1515	9	13	58	9	6070	15.52	104.66	270	0.02
19	1515	10	12	44	14	5710	31.82	129.77	1310	0.02
